gene_name,gene_id,logfc,p
INTS6L,ENSG00000165359.16,3.24311900851521,3.54778252700438e-75
TMEM52B,ENSG00000165685.9,3.24162480118636,6.80910331704564e-06
DRP2,ENSG00000102385.13,3.23422680826212,0.0104981706634901
TBX15,ENSG00000092607.15,3.23355358305381,8.19075286964856e-26
CEL,ENSG00000170835.17,3.2277989204692,0.029510847329675
TSPAN32,ENSG00000064201.16,3.2264884264515,3.81253309450333e-17
MEGF6,ENSG00000162591.16,3.22254464186064,5.10832406742671e-58
LPIN3,ENSG00000132793.12,3.22044756411707,7.786732831023709e-33
ANOS2P,ENSG00000241859.7,3.21733497680732,6.72609076639563e-06
MAD2L1,ENSG00000164109.14,3.21662549756764,5.81078278361219e-66
TRIM32,ENSG00000119401.11,3.21560741021878,5.30689524220198e-24
S100A1,ENSG00000160678.12,3.20984599310668,6.1553129995704e-05
H2BC9,ENSG00000275713.3,3.20728423116419,0.0149384632284286
CENPO,ENSG00000138092.11,3.20576693460377,3.328236339142e-32
FGL1,ENSG00000104760.17,3.20047915872491,0.0056789143532867
PKD2,ENSG00000118762.8,3.20008377747116,6.30750261101629e-110
ZNF780A,ENSG00000197782.15,3.19680382826323,6.70681119366205e-52
HERC2P2,ENSG00000276550.5,3.19617851815889,4.819258772214769e-132
DLX1,ENSG00000144355.15,3.19424877755485,5.47440149941114e-08
TGM5,ENSG00000104055.17,3.19139656637298,0.0023311857701908
LINC00937,ENSG00000226091.7,3.18977145334103,0.0287391849789616
CHTF18,ENSG00000127586.17,3.18799711606188,4.10387636861066e-57
CKAP2,ENSG00000136108.15,3.18127056318355,3.0952408826105803e-106
PDXP-DT,ENSG00000233360.4,3.18035909484082,0.0264111519996568
C10orf88,ENSG00000119965.13,3.17396269802769,8.14712732658102e-13
DHFR,ENSG00000228716.7,3.16482400415021,4.16598540319168e-53
METAP1D,ENSG00000172878.14,3.16157827922624,1.29699147514867e-14
ST8SIA4,ENSG00000113532.13,3.16014659927346,1.9108744444131198e-119
GATD3A,ENSG00000160221.18,3.15984323270208,0.0250607295128851
C1orf220,ENSG00000213057.5,3.15679567230189,0.0173281499239053
DMXL2,ENSG00000104093.14,3.1561727941842,9.79747583577067e-263
ZNF723,ENSG00000268696.3,3.15408124119898,0.0230786446800012
RPS3AP38,ENSG00000226318.1,3.14916055351549,0.0264851657759153
NRIP2,ENSG00000053702.15,3.14157069681073,0.0137483395031209
ADCY7,ENSG00000121281.13,3.14033914999226,4.31858971952421e-59
GNA14,ENSG00000156049.7,3.13812772745549,0.0005094527396197
TSPAN11,ENSG00000110900.16,3.12994456013038,0.0281067784592445
PCP4L1,ENSG00000248485.2,3.12905345012374,0.013514719664665
ATAD5,ENSG00000176208.9,3.12567120526055,3.51028464933083e-53
ID2-AS1,ENSG00000235092.7,3.12279338634483,7.048964930761149e-30
PRIM1,ENSG00000198056.15,3.11905872477355,3.5065968228652797e-22
YPEL4,ENSG00000166793.13,3.11222309325119,0.0150750671553547
PDYN,ENSG00000101327.9,3.11109136658202,0.0265201899103452
DNMT3B,ENSG00000088305.18,3.10883956247187,5.75859825900084e-07
POGLUT3,ENSG00000178202.13,3.10723853251417,3.84603767875928e-59
MYBPC3,ENSG00000134571.12,3.10546717424614,4.40146035668577e-12
LINC01410,ENSG00000238113.7,3.10546233709409,8.89279566880366e-10
SAPCD1,ENSG00000228727.9,3.10358321795885,0.0293628575393802
KIF18A,ENSG00000121621.7,3.09734738500437,1.03700903994453e-17
POC1A,ENSG00000164087.8,3.09376777089743,1.63923854704e-35
ATG16L2,ENSG00000168010.11,3.09126711738509,2.2421165567113402e-98
C18orf54,ENSG00000166845.15,3.08956773290923,1.0027426467350501e-25
ZNF589,ENSG00000164048.14,3.0864671662282,1.4421923189299099e-30
MXD3,ENSG00000213347.11,3.08555203576721,1.11592787585456e-13
ACCS,ENSG00000110455.14,3.08336506626967,6.37903658789836e-46
ZNF287,ENSG00000141040.15,3.08313242814071,1.81355250238392e-05
ADAT2,ENSG00000189007.16,3.08000235571164,2.0088003512236904e-35
GIMAP8,ENSG00000171115.4,3.07948702238511,4.16897512586872e-136
RBL1,ENSG00000080839.12,3.07462003361913,8.97816806686332e-77
CIT,ENSG00000122966.17,3.07385477321721,1.07054921439919e-60
B3GALNT1,ENSG00000169255.15,3.07298432156585,5.068350360815597e-41
PRSS51,ENSG00000253649.5,3.07208762279859,0.004112732914705
E2F2,ENSG00000007968.7,3.07204049075084,9.37198193584377e-18
LINC02470,ENSG00000225231.2,3.07105565153771,0.0192870347313092
PTPRN2-AS1,ENSG00000233038.6,3.06325753817176,1.39744049121764e-07
GYG2,ENSG00000056998.20,3.0604355977393,8.51609880759212e-08
ZMAT1,ENSG00000166432.16,3.06034586288153,1.0500864453804901e-35
CD180,ENSG00000134061.5,3.05979378395411,1.74641294068496e-27
ZNF331,ENSG00000130844.19,3.05072542417219,2.7898134949447e-20
CHTF8,ENSG00000168802.14,3.04978947149292,0.0317052871588587
PIANP,ENSG00000139200.14,3.04723144819711,0.0407980395301619
MARCHF1,ENSG00000145416.14,3.04691523252221,2.59873701369624e-21
AP1G2,ENSG00000213983.12,3.04153284389069,2.32956028513143e-50
PIK3CD,ENSG00000171608.17,3.03782386921448,2.70378432968633e-162
POP1,ENSG00000104356.11,3.03473125244174,6.325872257403841e-117
DGUOK-AS1,ENSG00000237883.3,3.03433334088964,0.0059430915561779
TRIM14,ENSG00000106785.15,3.03407375384915,1.56541152461642e-99
CCDC14,ENSG00000175455.16,3.03389806588886,6.617432872160857e-134
AHSA2P,ENSG00000173209.23,3.02954322446073,1.1706421585245199e-100
LINC01305,ENSG00000231453.1,3.02783355144351,1.95672386032775e-51
ARMCX5-GPRASP2,ENSG00000271147.8,3.02701476527307,0.0001345467368077
CBX3P2,ENSG00000266405.3,3.02670826491478,0.0469507912315695
ETAA1,ENSG00000143971.9,3.02215147770433,1.30786974380158e-20
WDHD1,ENSG00000198554.12,3.01759208293475,3.32850397499392e-65
DENND3-AS1,ENSG00000253210.3,3.01630313883524,5.975449662686671e-52
ALOX5AP,ENSG00000132965.10,3.01607125783679,0.0
SLC35B4,ENSG00000205060.11,3.01115876142805,4.91517328844654e-66
GNGT2,ENSG00000167083.7,3.0055105205693,0.0391585594367099
YJEFN3,ENSG00000250067.12,3.00380259562468,4.44612049738905e-13
LRRK2,ENSG00000188906.17,2.99522869825808,9.106968535391693e-46
PRMT6,ENSG00000198890.9,2.99502227218484,9.74821149006643e-72
KLHDC1,ENSG00000197776.8,2.99462912393371,3.74909978774772e-05
MTFR2,ENSG00000146410.12,2.99204397765284,5.0080119445218496e-26
CDK5RAP3,ENSG00000108465.15,2.98830789545536,8.66264303767916e-30
JMJD7,ENSG00000243789.11,2.9880879784469,0.0360932274404671
TTC30B,ENSG00000196659.10,2.98716887430796,7.031330422993449e-11
TMPRSS13,ENSG00000137747.16,2.98420494346971,0.0228327056028696
ZNF239,ENSG00000196793.14,2.98419024661391,3.37685905652025e-07
CHROMR,ENSG00000223960.8,2.98137153171123,1.5943218142531199e-43
USP51,ENSG00000247746.5,2.97876145721627,1.10629880792989e-23
RN7SL834P,ENSG00000243650.3,2.97682806484935,0.0371019458294659
LINC00968,ENSG00000246430.8,2.9751028817569,0.0009691125521008
TLR7,ENSG00000196664.5,2.97454348775371,6.23279787523789e-08
MXRA8,ENSG00000162576.17,2.9731368385007,2.68514143309045e-06
TRAC,ENSG00000277734.8,2.97154739322678,9.40876226047045e-54
CD38,ENSG00000004468.13,2.96961680480234,1.3975627419552701e-31
TSPEAR-AS1,ENSG00000235890.2,2.96951090283238,0.0011902371720443
ANKRD30BP3,ENSG00000230501.1,2.96754622862485,0.0242722241848651
SOWAHD,ENSG00000187808.5,2.96297633652946,1.57933699910219e-09
CD101,ENSG00000134256.13,2.9585974996305,4.180215715487449e-10
CALHM2,ENSG00000138172.11,2.95855266538086,1.60806273298563e-52
THEM5,ENSG00000196407.12,2.95668728307696,0.0413970676146923
VSIG4,ENSG00000155659.15,2.95057561604707,6.56254244853536e-25
ASPDH,ENSG00000204653.10,2.95005226486118,1.43373071191223e-05
PCDHB14,ENSG00000120327.7,2.94722693088879,5.50703069743668e-07
ARHGEF39,ENSG00000137135.18,2.94666732957322,8.428817509840183e-19
RIBC2,ENSG00000128408.9,2.94653868559414,1.62867157965177e-08
TIFAB,ENSG00000255833.2,2.94199845011287,9.71500022505212e-09
ERVK13-1,ENSG00000260565.8,2.94099066848305,6.14918056361412e-32
LRRC20,ENSG00000172731.15,2.93935268700718,2.70994840652761e-05
WFDC21P,ENSG00000261040.8,2.93844602112566,0.0443184167737108
CEP295,ENSG00000166004.15,2.93521278936804,1.64343110522723e-56
LINC01094,ENSG00000251442.7,2.93399226489477,3.37961461177941e-58
IL16,ENSG00000172349.18,2.93098870523636,6.42736349097845e-19
MSH2,ENSG00000095002.15,2.9301759580198,1.40224160689517e-80
SKA1,ENSG00000154839.10,2.92690187363402,2.78981472423641e-34
POLR2J2,ENSG00000228049.7,2.92467237230091,0.0272899291850033
SORL1,ENSG00000137642.13,2.92449227945468,2.952740258061029e-92
ZNF230-DT,ENSG00000266921.2,2.92370209515117,0.0277493508064097
SYCP2L,ENSG00000153157.13,2.91788625225482,0.008060107578602
CDKN3,ENSG00000100526.21,2.91748279902155,2.92882510144556e-22
LINC02610,ENSG00000186235.12,2.91720543598587,3.19154951842372e-07
TRPM2-AS,ENSG00000230061.2,2.91308606059448,0.0064371759235096
LACC1,ENSG00000179630.11,2.91286363175825,0.0
FSTL1,ENSG00000163430.12,2.91107053440087,2.48953072118772e-17
APBB1IP,ENSG00000077420.16,2.91039165522486,4.17437148651215e-155
MMS22L,ENSG00000146263.12,2.90778028917235,7.50348394756949e-58
PDE4DIPP7,ENSG00000234232.7,2.90768143437556,4.70006855413306e-06
PCLAF,ENSG00000166803.14,2.90722101948464,6.42302488957271e-27
ATP8B4,ENSG00000104043.15,2.9064036859441,9.50467141639144e-218
UBXN10,ENSG00000162543.6,2.90561008083419,0.0071782708814566
CCNB2,ENSG00000157456.8,2.89695145326448,1.53779538527409e-51
MBLAC2,ENSG00000176055.10,2.89360693545464,2.2475677564527897e-12
ERMN,ENSG00000136541.15,2.89033212058387,0.0005681519130765
NAP1L3,ENSG00000186310.10,2.88793236299997,2.29612736411022e-05
ZNF385D-AS1,ENSG00000225542.2,2.88776370565312,2.22908818258956e-07
IGSF3,ENSG00000143061.18,2.8860659739095,2.29756117759527e-29
AURKA,ENSG00000087586.18,2.88177625620454,1.23984378807559e-78
TREML2,ENSG00000112195.9,2.88055633797956,6.320708618904e-06
C3AR1,ENSG00000171860.5,2.88050881604141,1.5676311690968895e-55
STRADA,ENSG00000266173.7,2.8779526876407,4.93289916233476e-15
PMFBP1,ENSG00000118557.16,2.87747423675575,9.18146024362064e-08
PIGM,ENSG00000143315.8,2.87658521783691,3.03185259777925e-87
LY75,ENSG00000054219.11,2.87564551532303,1.56313234893429e-42
ZNF546,ENSG00000187187.14,2.87426824944622,7.23297589898705e-16
CELF2-AS1,ENSG00000181800.6,2.87060700046694,0.0016046315572679
STK36,ENSG00000163482.12,2.87041857598046,9.88175627447978e-51
RNF224,ENSG00000233198.4,2.86209828123692,0.0075225616614877
PAQR4,ENSG00000162073.14,2.86190731472002,1.1394228895722301e-23
CFAP91,ENSG00000183833.16,2.85168901482628,0.0105021581612087
TRO,ENSG00000067445.22,2.84654083479728,2.20588330760973e-21
SPIN4,ENSG00000186767.7,2.84385490094529,8.62806541676481e-16
CAPS2,ENSG00000180881.20,2.84296381885686,0.0005855436395701
HMGN5,ENSG00000198157.11,2.84222036061277,2.54667383078786e-29
UBASH3B,ENSG00000154127.10,2.84153070398354,2.94359099199434e-48
PARP15,ENSG00000173200.13,2.8394251468598,1.4481406322456501e-15
LRRC4,ENSG00000128594.8,2.83927964038771,5.76738068853152e-49
HAVCR1,ENSG00000113249.13,2.83712203074626,0.0022172957609602
MNS1,ENSG00000138587.6,2.83220783323581,9.04914793837295e-16
STAB1,ENSG00000010327.10,2.83014040965977,2.192696697247261e-52
DNM1P47,ENSG00000259660.2,2.82440886667345,0.0020808047939803
FANCB,ENSG00000181544.15,2.82101399746573,2.21344309053021e-12
TSPEAR-AS2,ENSG00000182912.6,2.81860983510642,0.0001281060867551
AMACR,ENSG00000242110.8,2.81498102280211,0.0381598110511659
KCTD12,ENSG00000178695.6,2.81405978398451,8.05672814665123e-264
SAMHD1,ENSG00000101347.11,2.8123308780182,2.5430326042993802e-203
ZBTB42,ENSG00000179627.10,2.81122106023671,8.57647186947587e-11
THNSL1,ENSG00000185875.13,2.8094987762888,6.36795286010866e-05
PRMT5-DT,ENSG00000257285.6,2.80874894384739,1.91448761524954e-08
HK3,ENSG00000160883.11,2.80702478981049,6.794644688303469e-11
FYB1,ENSG00000082074.19,2.80432584602002,1.62324473585444e-85
DNAH1,ENSG00000114841.18,2.80325616441837,3.73723812421566e-56
THEMIS2,ENSG00000130775.16,2.8007435475642,1.0264590804339399e-128
RIPK3,ENSG00000129465.16,2.79970420921239,1.4187925302296602e-17
TMPO,ENSG00000120802.14,2.79731220055447,4.49420784389793e-189
TLR4,ENSG00000136869.16,2.79641614392344,2.19075207876992e-63
LINC00482,ENSG00000185168.6,2.7950756971476,4.70834619017371e-05
GPR65,ENSG00000140030.6,2.79465242449084,5.3499860669313295e-62
ATP10A,ENSG00000206190.13,2.78600451785109,1.85253605028437e-34
C1QTNF3,ENSG00000082196.21,2.78309036445263,0.0103862388272757
SKA2,ENSG00000182628.13,2.78293771690438,9.25701396027356e-55
PRKACB-DT,ENSG00000271576.1,2.78280706432817,0.0420950635046657
HSF4,ENSG00000102878.18,2.7826867471614,2.09124094045552e-14
CCDC146,ENSG00000135205.15,2.77793236544554,3.15455618048623e-08
ATR,ENSG00000175054.16,2.77761728838695,4.79466417840908e-71
ADCY4,ENSG00000129467.14,2.77510140719639,8.41945108760459e-07
ADAMTS13,ENSG00000160323.19,2.77437373677604,9.80524948562243e-10
OIP5,ENSG00000104147.9,2.77298613217314,0.0010855161425361
PANK1,ENSG00000152782.18,2.7722508538131,1.34512113095971e-10
NAA40,ENSG00000110583.13,2.77210693835156,2.32329779121748e-70
GPR180,ENSG00000152749.8,2.77170167167851,5.14983777145447e-37
RNF125,ENSG00000101695.9,2.77143772789406,1.69399558918377e-24
CDH26,ENSG00000124215.17,2.76966201970166,0.006731349771706
ZNF480,ENSG00000198464.14,2.76689830728319,1.43152126469674e-71
REPIN1-AS1,ENSG00000240449.1,2.76593587393437,0.0100991038024794
POLG2,ENSG00000256525.8,2.76583952790782,8.97764470149318e-58
ZNF730,ENSG00000183850.14,2.76456547392712,0.000192882204057
POLE,ENSG00000177084.18,2.76430251983606,1.05094024091292e-131
LINC01127,ENSG00000281162.3,2.76338783203602,1.74784614467946e-06
NFYC-AS1,ENSG00000272145.1,2.76190502198963,5.06855329160332e-52
IGSF22,ENSG00000179057.14,2.76177136771215,8.95048443475211e-08
ZKSCAN7,ENSG00000196345.13,2.76028395418769,3.89397415782016e-06
PTPN22,ENSG00000134242.16,2.75716251364419,3.9236805698289814e-19
ZNF37BP,ENSG00000234420.8,2.75675023377835,1.18061606645059e-16
HERC2P9,ENSG00000206149.11,2.74847152922497,1.1517242467696401e-17
NMNAT2,ENSG00000157064.11,2.74832317686463,6.32444522058225e-10
HNRNPH1P1,ENSG00000220305.1,2.74669303205666,0.0009682923960063
TRMT61B,ENSG00000171103.11,2.74556322495224,9.720721526708252e-20
ARMCX4,ENSG00000196440.12,2.74182607887784,1.61633549526274e-23
FCRL6,ENSG00000181036.14,2.74171413229188,1.98238835385849e-17
CCDC57,ENSG00000176155.20,2.74143757584061,3.5035965835460515e-110
C2CD4D-AS1,ENSG00000234614.1,2.74084266718719,0.0417288948778513
GOLGA8H,ENSG00000261794.2,2.740727954228,0.0486817473506105
DOK3,ENSG00000146094.16,2.74068887009918,5.43175577175847e-100
RTL3,ENSG00000179300.4,2.74018336782998,4.05529314233622e-08
TBC1D29P,ENSG00000266733.7,2.74008205253255,5.18315953766345e-07
CCDC191,ENSG00000163617.11,2.73756372948412,3.5859303129079996e-13
HENMT1,ENSG00000162639.16,2.73693738514355,2.0088382103026297e-49
PDXDC2P-NPIPB14P,ENSG00000196696.13,2.73657347896081,0.00115924125105
GSTM2,ENSG00000213366.13,2.73597955880995,6.49258791678489e-08
TMIGD3,ENSG00000121933.19,2.73482319221327,2.7050873049673284e-40
PID1,ENSG00000153823.19,2.73332396543835,1.5855222263266302e-23
LTB4R,ENSG00000213903.9,2.73152698074094,5.9632684812821394e-30
PKD1P5,ENSG00000254681.6,2.73152291111933,3.89541791865867e-10
POGLUT2,ENSG00000134901.13,2.72928931087441,0.0001231510265854
SLC39A1,ENSG00000143570.19,2.72809175646498,1.28107862986247e-05
KLRA1P,ENSG00000256667.6,2.72466344072307,0.0060807943624503
CEBPA-DT,ENSG00000267296.2,2.7246544306049,7.20264611296254e-09
LIMD2,ENSG00000136490.9,2.72447557923771,1.65760346241911e-86
MIR6753,ENSG00000275022.1,2.7229120231525,0.0015180945857461
PFAS,ENSG00000178921.14,2.7226252074816,8.00176419833536e-40
DUSP8P5,ENSG00000235316.1,2.72129855074521,8.27500744375877e-06
ZNF536,ENSG00000198597.9,2.7207563752129,6.382223288492679e-18
GPR18,ENSG00000125245.14,2.72045890412878,2.23897653694045e-07
ALS2CL,ENSG00000178038.17,2.71984414893651,2.61087123988721e-22
RFC4,ENSG00000163918.12,2.71829358802391,1.95441507173323e-89
JDP2-AS1,ENSG00000259319.2,2.71803398002601,1.95731063160327e-08
TRIM17,ENSG00000162931.12,2.71524876984404,0.0012605672783695
LINC02813,ENSG00000225334.3,2.71136529254006,0.0118569866065351
MCM6,ENSG00000076003.5,2.70975431600614,1.5312690887160802e-210
CCDC15,ENSG00000149548.15,2.70632882249015,4.75236012297579e-16
FAM111A,ENSG00000166801.17,2.70489295916344,4.6064964775475096e-204
CYCSP10,ENSG00000232901.1,2.69949357130993,0.0155502084555905
OR52K3P,ENSG00000225101.7,2.69791922607614,7.84175502290583e-05
CROT,ENSG00000005469.12,2.69560497005157,3.2549925001406097e-18
CEP192,ENSG00000101639.19,2.69285902706745,4.60778815057178e-72
REC8,ENSG00000100918.14,2.69060449163099,2.96986250553828e-10
WDR11,ENSG00000120008.16,2.69018506686568,3.35306260612359e-131
KBTBD3,ENSG00000182359.15,2.68618295613821,2.44279676285977e-06
ATM,ENSG00000149311.20,2.68508436102845,1.98610952458725e-112
PDZK1P1,ENSG00000215859.9,2.68455270199276,0.0131582644697867
ASB16,ENSG00000161664.7,2.68407449111844,2.88249622471814e-05
PGGHG,ENSG00000142102.16,2.68339054401516,3.85618729199251e-28
SIGLEC7,ENSG00000168995.13,2.68042110975733,4.01057004129235e-48
IKBKE,ENSG00000263528.8,2.68029959570763,3.54205574463572e-177
WDR35,ENSG00000118965.16,2.67985313684044,5.54242342399193e-39
OSBPL7,ENSG00000006025.12,2.67970221183199,4.6919750755832504e-23
ITGB3BP,ENSG00000142856.17,2.67893071798091,1.80798077418729e-29
ID3,ENSG00000117318.9,2.67814641795892,2.59648880003546e-25
PARPBP,ENSG00000185480.12,2.67761756203983,2.15862178722586e-14
CASD1,ENSG00000127995.17,2.67503311990038,1.74471806154567e-31
RFXAP,ENSG00000133111.4,2.67218204755673,5.84639957804861e-14
BIVM,ENSG00000134897.14,2.66914486212863,4.89141172674586e-22
ARHGAP33,ENSG00000004777.19,2.66707325268854,1.5043438930320402e-09
PAN2,ENSG00000135473.16,2.66601525898791,2.45627991086268e-47
SLC46A3,ENSG00000139508.15,2.66593906031916,1.42751388529781e-10
PALD1,ENSG00000107719.9,2.66566888153958,7.81125837111921e-08
GPR85,ENSG00000164604.14,2.66402434554935,8.01529605774456e-24
PIF1,ENSG00000140451.13,2.66250354152282,0.0001381835798103
TRAIP,ENSG00000183763.9,2.6597766101979,2.24360927932554e-17
RNASE2CP,ENSG00000136315.5,2.65711563359605,4.72368187866521e-12
CLCN4,ENSG00000073464.13,2.65423789457803,3.2189750245939604e-19
VPS9D1-AS1,ENSG00000261373.1,2.65384363479381,1.62319851414834e-05
UCP3,ENSG00000175564.13,2.64834542041885,0.0020026570153712
MSH5,ENSG00000204410.16,2.64542570515917,8.95740735759302e-10
CROCCP3,ENSG00000080947.15,2.64439375171315,2.81559477175474e-08
CEACAM19,ENSG00000186567.14,2.64424773403479,7.501222934315921e-15
PASK,ENSG00000115687.14,2.64189790783931,2.48015808170244e-27
ZKSCAN8P1,ENSG00000226314.9,2.64017534639465,0.0063195321623822
HDHD3,ENSG00000119431.10,2.63698739904486,6.30106075837345e-21
LTB,ENSG00000227507.3,2.63659980303417,5.11415973978067e-08
WDR90,ENSG00000161996.19,2.63593136712404,4.23174753269111e-46
ZNF471,ENSG00000196263.8,2.63433204038542,3.05806845571463e-06
NUDT12,ENSG00000112874.10,2.63377144918171,9.74992489062535e-31
RBFADN,ENSG00000261126.7,2.63291083915824,0.0016245189462217
OLFML2B,ENSG00000162745.11,2.63247888251852,5.82490712543473e-29
RHPN1-AS1,ENSG00000254389.3,2.63168111360412,0.0023567948666825
ZNF516-AS1,ENSG00000265778.4,2.63037497937334,0.0075846509763393
GCNT1,ENSG00000187210.14,2.62867626700161,1.9010537219322504e-44
PON2,ENSG00000105854.13,2.62806248629683,8.40437038868927e-23
ANKRD36,ENSG00000135976.21,2.62538076045113,2.25147117663792e-06
MBOAT1,ENSG00000172197.11,2.62403206266352,5.40617536287144e-13
SLFN13,ENSG00000154760.14,2.62347262049027,7.42658593655397e-15
MERTK,ENSG00000153208.18,2.62177294396849,3.1397627586701e-267
KBTBD6,ENSG00000165572.8,2.61455607548006,5.52471783763914e-26
TMEM168,ENSG00000146802.13,2.61271126007875,1.53579068796068e-70
ARHGAP11B,ENSG00000285077.3,2.61245365257361,0.0054642713553467
LRP1,ENSG00000123384.14,2.61151091601798,3.17667908055302e-264
LINC02169,ENSG00000259517.3,2.61060812369002,0.000105595701806
FAM86HP,ENSG00000253540.6,2.60937414195384,1.13102147798403e-08
SLC12A5-AS1,ENSG00000204044.6,2.60725748869282,8.53401558004736e-06
CCDC154,ENSG00000197599.13,2.60674456076064,0.0001895341201562
LANCL3,ENSG00000147036.12,2.60584011924157,2.31639577562833e-37
ARPIN,ENSG00000242498.8,2.60563541038617,3.68581505909705e-41
ZNF662,ENSG00000182983.15,2.60365367973432,2.51717236643805e-07
NEXN,ENSG00000162614.19,2.60162650208662,0.0246345496799773
SFI1,ENSG00000198089.16,2.60094520837264,2.19873232328548e-49
PPP3CB-AS1,ENSG00000221817.11,2.59954855169397,1.79619287318427e-07
ADAMTS15,ENSG00000166106.4,2.59952716736176,5.37976116019796e-120
POLA1,ENSG00000101868.13,2.59443356701301,7.477056411974939e-50
ITGA4,ENSG00000115232.14,2.59397131594909,4.7429913508521804e-132
ENGASE,ENSG00000167280.17,2.59317275137121,1.71854661828867e-58
