gene_name,gene_id,logfc,p
TREM1,ENSG00000124731.13,1.61190012493199,6.71078833278437e-27
MARK4,ENSG00000007047.16,1.61108369446997,1.4757902952156201e-154
SUMO2P1,ENSG00000235238.1,1.61107496042028,0.0229396745562808
CIR1,ENSG00000138433.16,1.61101846531046,4.89227966826218e-34
RND3,ENSG00000115963.14,1.61066903571099,0.0002994672294841
BBOX1-AS1,ENSG00000254560.6,1.60912554652448,0.022170627612744
ANXA5,ENSG00000164111.15,1.60808807855572,1.78274302218982e-08
GOLGA7B,ENSG00000155265.11,1.60759648594081,8.78832882222002e-06
MTCO1P40,ENSG00000262902.1,1.6071577766517,2.78483701374933e-19
SBF2-AS1,ENSG00000246273.8,1.6070382146444,6.03063787831012e-10
GPC4,ENSG00000076716.9,1.60627151927268,1.65863394591675e-62
OSBPL6,ENSG00000079156.17,1.60610446751215,0.0052448026185603
TRIM9,ENSG00000100505.14,1.60593818419208,1.0251396496338999e-12
TMEM251,ENSG00000153485.6,1.60528728560035,1.81967925932686e-10
B3GNT5,ENSG00000176597.12,1.60349266368095,3.07190230051776e-27
MFAP3L,ENSG00000198948.12,1.60333942493058,0.0010984557833825
ABHD17AP3,ENSG00000250536.1,1.60314317986378,0.0402648958596824
CAMK2A,ENSG00000070808.17,1.60292096245968,3.47166369886756e-07
ZCCHC14-DT,ENSG00000288568.1,1.60249265235118,0.021072195098808
P2RX5-TAX1BP3,ENSG00000257950.3,1.60231889337672,0.0149906658447681
ELOBP2,ENSG00000255262.3,1.59893359842861,0.013894404372485
KLF4,ENSG00000136826.15,1.59676642378174,9.13286589400349e-13
CDK13-DT,ENSG00000259826.1,1.59628112902723,0.002519976479876
ING2,ENSG00000168556.7,1.5943553716325,1.61528228863383e-45
PHLPP1,ENSG00000081913.14,1.59408526462225,2.35760391806458e-89
MID1IP1,ENSG00000165175.17,1.59274531194269,9.91070345500754e-23
RBM15-AS1,ENSG00000227963.2,1.59226315531003,0.0001199272086161
B4GALNT1,ENSG00000135454.14,1.59137799833063,1.0443541966899e-28
BMS1P23,ENSG00000286156.2,1.59080954740041,7.887582452140501e-10
GARS1,ENSG00000106105.15,1.5904444417005,1.72651540926191e-137
ITGA9-AS1,ENSG00000235257.10,1.58999345473531,0.0097201452266289
NPM1P5,ENSG00000258925.2,1.58921072169817,0.0062566284040406
SPINT1,ENSG00000166145.15,1.58915237832371,6.38350784364486e-07
CCNG1,ENSG00000113328.19,1.58747877924375,6.45059674852604e-57
HOXA11,ENSG00000005073.6,1.58678191770026,2.23271231823692e-27
LDHAP7,ENSG00000235847.2,1.58671661859693,3.3616316119426804e-23
CD59,ENSG00000085063.17,1.58495926138025,1.06955874455508e-09
FAM184B,ENSG00000047662.5,1.58372182505619,0.0006127515818189
EEF2,ENSG00000167658.16,1.58370537113727,3.1192857602164e-103
MXI1,ENSG00000119950.21,1.5827605453711,2.84038404379395e-32
CEBPB-AS1,ENSG00000277449.1,1.58271222385087,2.03718663050798e-06
RHOA-IT1,ENSG00000235908.1,1.58119221139835,0.0214280764245464
MSX1,ENSG00000163132.8,1.58064975787466,1.15894599523718e-09
BAG6,ENSG00000204463.14,1.58056452878408,7.21531432275412e-96
HOXA9,ENSG00000078399.19,1.57999335880844,1.1711719826227301e-24
ASAP1-IT2,ENSG00000280543.1,1.57903099720955,0.0002565241836008
AXIN1,ENSG00000103126.15,1.57819091340455,2.05662013040193e-211
GSG1,ENSG00000111305.19,1.57610383078812,0.0148341681819775
CITED2,ENSG00000164442.10,1.57580557647689,4.917313415470481e-47
DNAJB2,ENSG00000135924.17,1.57561495013795,2.1428737925405997e-58
NDUFB2-AS1,ENSG00000240889.1,1.57494763484685,0.0285001164560873
RPL21P7,ENSG00000258613.1,1.57479849142096,0.0396527027538785
MAP7D2,ENSG00000184368.16,1.5745424060751,0.0095546882237641
SIAH2,ENSG00000181788.4,1.57332800470356,4.31072687220971e-15
XKRX,ENSG00000182489.9,1.57305171886814,0.0005229884100869
TLE1,ENSG00000196781.16,1.5724498219309,8.358402967235033e-60
STC2,ENSG00000113739.11,1.57128972938455,6.76446454233668e-47
RPS19BP1,ENSG00000187051.9,1.57080567010388,6.55861568686337e-109
CMTM8,ENSG00000170293.9,1.57074202686831,0.0017128843030838
RPS27AP5,ENSG00000231767.4,1.5701587075832,0.0016646650332391
GPI,ENSG00000105220.17,1.56996741131501,7.39690543280775e-206
ATF4,ENSG00000128272.18,1.56753245845155,1.82179260741339e-257
CNTNAP3B,ENSG00000154529.15,1.56720505142266,0.0090635342763363
PACC1,ENSG00000065600.13,1.56672687425891,9.03376007142972e-225
C1QTNF7-AS1,ENSG00000249252.5,1.56632441842174,0.0003447410558049
NPM1P46,ENSG00000213104.3,1.56598389564698,0.0095134447416098
PJA2,ENSG00000198961.10,1.56542388779908,6.00938242494956e-84
RAMP1,ENSG00000132329.11,1.56439979665369,1.39597922894326e-10
ODC1,ENSG00000115758.13,1.56418982751605,1.69131906781661e-64
FMC1,ENSG00000164898.13,1.56377009383704,0.017927423968963
CHCHD3P3,ENSG00000214973.3,1.56370206599492,1.01305452265754e-11
GAB2,ENSG00000033327.13,1.5634630969125,1.16776475118465e-89
MTRNR2L10,ENSG00000256045.3,1.56279763378834,0.0161596903353884
MROH9,ENSG00000117501.15,1.56251611457309,0.0004924244468094
GLI3,ENSG00000106571.15,1.56250629021365,1.04169778389143e-06
POLH-AS1,ENSG00000203362.2,1.56248935604583,5.14740767286272e-05
MORF4L1P3,ENSG00000255040.1,1.56142985252269,0.0307883718917908
RSL24D1,ENSG00000137876.11,1.56132271284056,2.62618284407884e-65
ATCAY,ENSG00000167654.18,1.56032431880126,0.0362092970842191
MAF1,ENSG00000179632.10,1.56007898227337,4.07314486586509e-142
MKNK2,ENSG00000099875.16,1.5599078910022,4.45324216338846e-39
LDHA,ENSG00000134333.14,1.55987641464326,1.11157135010437e-101
KBTBD8,ENSG00000163376.11,1.55822713272288,1.57108364877012e-06
SHANK1,ENSG00000161681.17,1.55776778688115,1.30506005759084e-12
ZFAND3,ENSG00000156639.12,1.55626683079991,8.54774757525896e-137
OTUD1,ENSG00000165312.7,1.55618033213523,0.0009508059764556
CRADD,ENSG00000169372.13,1.5559841225615,1.90340895489035e-35
LSM12,ENSG00000161654.10,1.55590523797581,1.80830807140978e-23
SYNPO2,ENSG00000172403.11,1.55578114722166,3.4936730346594e-06
MFAP4,ENSG00000166482.12,1.55416291357233,0.0002070015151373
TSHZ1,ENSG00000179981.11,1.55409718904739,2.08389521411481e-08
RPL22L1,ENSG00000163584.18,1.55382343332637,3.55927387195329e-21
PTMAP4,ENSG00000231503.4,1.55264392976079,0.0024868960613624
ACVR1,ENSG00000115170.16,1.55236202829137,4.35913892772023e-36
LINC01036,ENSG00000230426.5,1.55194528969525,3.53851908619748e-05
ILF3-DT,ENSG00000267100.1,1.55176269467158,5.932366558947589e-34
SLC35B1,ENSG00000121073.15,1.55085979103956,1.92033933279586e-138
LDAF1,ENSG00000011638.11,1.55082632742598,1.0787887405268699e-30
GNA13,ENSG00000120063.10,1.54997339818921,5.93478360512246e-15
WDR45B,ENSG00000141580.16,1.54988566015263,1.54440003497973e-84
KLHL31,ENSG00000124743.6,1.54934794378915,0.0051319396393057
PPP1R14B-AS1,ENSG00000256940.3,1.54905547976393,0.0002472343603079
SEC14L2,ENSG00000100003.18,1.54828069877004,7.59441251224178e-08
PCNPP3,ENSG00000213344.2,1.54797424746833,0.0151277827989448
SLC10A4,ENSG00000145248.7,1.54784264501743,3.03278202930395e-15
UBTD1,ENSG00000165886.5,1.54756010348489,2.84355039439301e-22
ELAVL4,ENSG00000162374.18,1.54753160772245,0.0001927120307657
BCYRN1,ENSG00000236824.2,1.54657889459208,0.0303165638549605
CREBRF,ENSG00000164463.12,1.54548006361083,1.2553480389283401e-09
PABPC4,ENSG00000090621.15,1.54432105382715,2.04177877147376e-253
FABP3,ENSG00000121769.8,1.54264554930373,0.0007158533376474
H1-3,ENSG00000124575.7,1.54150378084296,0.0441573560228941
KDELR3,ENSG00000100196.11,1.54102791367944,1.2100542459183799e-11
LSM12P1,ENSG00000232024.2,1.53979727575973,8.34208516654823e-37
FLVCR1-DT,ENSG00000198468.10,1.53882423180861,7.554764233613379e-12
PWWP2B,ENSG00000171813.14,1.53816571606264,1.66225384454436e-08
ELL2,ENSG00000118985.16,1.53775695681586,2.09279209711202e-24
MED26,ENSG00000105085.11,1.53629736979401,7.94198881429959e-34
PPP1R11,ENSG00000204619.8,1.53552178831582,2.7680937747486e-92
TMED1,ENSG00000099203.7,1.53548880941512,3.93930559393871e-37
ASNS,ENSG00000070669.17,1.53527009498743,1.73288128905522e-10
MTRNR2L8,ENSG00000255823.5,1.53343041902903,0.000104430251784
ST13P4,ENSG00000232150.3,1.53286227060082,0.0065859998098561
RPL7AP8,ENSG00000230507.5,1.53269003123448,0.0276888225315468
CDR2,ENSG00000140743.8,1.53144577905964,2.3812889234869705e-14
DUSP4,ENSG00000120875.9,1.53126801909721,4.14828470557768e-55
NFKBIA,ENSG00000100906.11,1.5307577292622,0.0105672086750494
HACD1,ENSG00000165996.14,1.53072866715332,0.0146112927812741
CDYL,ENSG00000153046.18,1.53005193049473,2.19989975164288e-143
ITGA6-AS1,ENSG00000232788.1,1.52878115182372,0.0004655801664041
LDHAP5,ENSG00000213574.2,1.52808477857737,4.06413078621356e-08
GIPR,ENSG00000010310.9,1.52784694669624,0.0013341063355216
RPSAP76,ENSG00000235332.2,1.5273159114219,0.0451329513185343
LURAP1L,ENSG00000153714.6,1.52651000003564,1.11121445149199e-08
SF3A2,ENSG00000104897.10,1.52635215132551,1.8927484452878598e-36
GOLGA5,ENSG00000066455.13,1.52538847922178,3.00872646317244e-161
MARCHF3,ENSG00000173926.6,1.52532619866482,9.26688156908603e-22
ESAM,ENSG00000149564.12,1.52433726121193,3.98363269124563e-07
H4C8,ENSG00000158406.6,1.52409826037263,5.68533666928169e-12
WDFY1,ENSG00000085449.15,1.52409004407302,4.89382606434294e-64
SDSL,ENSG00000139410.15,1.5240086447487,2.9306249294206097e-36
LSP1,ENSG00000130592.17,1.52162677037722,5.583313307717679e-18
RAD23B,ENSG00000119318.13,1.52105084886383,7.8558626629725e-124
CDIPT,ENSG00000103502.14,1.51790233095632,1.37058417206653e-109
SLC25A1,ENSG00000100075.10,1.51701370297548,5.51740458674713e-35
RNF139,ENSG00000170881.5,1.51614546005647,2.35093696225849e-63
REEP3,ENSG00000165476.14,1.51573213812536,3.0414633241212604e-44
NEU1,ENSG00000204386.12,1.51550005942797,1.68439359635072e-120
KDELR1,ENSG00000105438.9,1.51542035560138,6.20860714156202e-203
H2BC21,ENSG00000184678.11,1.51501417579453,9.6951472882553e-14
EMC3,ENSG00000125037.13,1.51311099700388,4.44513109540921e-274
MACROD1,ENSG00000133315.12,1.51293733161256,1.21267036442515e-18
CSPG4,ENSG00000173546.7,1.51281046821957,0.0022878624596253
SPTY2D1,ENSG00000179119.15,1.51260407147984,1.06088976966805e-82
ASIP,ENSG00000101440.10,1.51259332264728,0.0210711609869114
CLTRN,ENSG00000147003.7,1.51183821167425,0.0432624257304578
RHOC,ENSG00000155366.17,1.51145192341587,1.90840396732489e-22
RFPL3S,ENSG00000205853.12,1.51033294477895,2.30070874342214e-05
DEFB1,ENSG00000164825.4,1.51017890298227,0.017266577285507
CCDC163,ENSG00000280670.3,1.50831697786871,5.10057111062878e-10
MAD2L2,ENSG00000116670.15,1.50822517012741,1.6514004702014698e-69
TOB1-AS1,ENSG00000229980.5,1.508125959316,0.022658304211625
MUC20,ENSG00000176945.18,1.50669116688137,0.0007443454606231
NPC1,ENSG00000141458.13,1.50621766480939,1.8940443139377503e-117
CA2,ENSG00000104267.10,1.50551803520452,2.07269511603349e-32
NTAN1P2,ENSG00000250569.1,1.5053196511249,3.34516185496423e-07
CACNB2,ENSG00000165995.23,1.50446753666509,0.0110180948411039
PIGA,ENSG00000165195.16,1.50376175296629,6.44358432092993e-14
CCNB1IP1,ENSG00000100814.18,1.50364935460262,5.974748839669e-83
DNAJB1,ENSG00000132002.9,1.50279930629834,6.499220993627601e-09
DDR2,ENSG00000162733.19,1.50233742436686,4.181977028498e-05
LRRC4B,ENSG00000131409.13,1.50228603877254,4.0587530280597e-22
SNRPEP4,ENSG00000233270.1,1.50215498380688,0.000314400327552
RILPL2,ENSG00000150977.11,1.50110648350946,2.53487603693211e-74
ADM2,ENSG00000128165.9,1.5010372254905,1.42967342460212e-08
CIDECP1,ENSG00000186162.11,1.50102630123746,5.3100744298850696e-48
FHIT,ENSG00000189283.10,1.49996565932659,0.0061356229510073
DAB2,ENSG00000153071.15,1.49988141905218,7.23127024050821e-08
ENO1,ENSG00000074800.16,1.49978183952685,1.48695124326615e-220
ARF4,ENSG00000168374.11,1.49896877727758,1.65726189932485e-137
NR1D2,ENSG00000174738.13,1.49888108696514,4.7050838081754e-97
TYRO3,ENSG00000092445.12,1.49853318968397,1.79058305636576e-18
VAPA,ENSG00000101558.14,1.49802150729368,4.6543491358780704e-157
CHCHD6,ENSG00000159685.11,1.49455552609879,4.37708919251383e-19
CT75,ENSG00000237732.10,1.49351129165225,2.80777616534693e-08
MEIS3,ENSG00000105419.18,1.49335801448229,7.8712806229411e-31
NEGR1,ENSG00000172260.15,1.49309045599051,1.2016014413678e-05
RAB33A,ENSG00000134594.5,1.49247044565311,1.43420830798625e-12
UBE2L5,ENSG00000236444.5,1.49223226049507,3.71858412358021e-05
KCNB1,ENSG00000158445.10,1.49208305287556,0.0097824925208508
COL6A3,ENSG00000163359.17,1.48954926009718,1.28617340870921e-06
PTENP1,ENSG00000237984.3,1.48872961673508,5.02577268900502e-09
WIPI1,ENSG00000070540.13,1.48871716920991,1.53386475217515e-105
ZNF594-DT,ENSG00000261879.8,1.48787486678041,0.0398452970126302
PA2G4P6,ENSG00000231799.2,1.48782541092261,0.0066176672071721
POR,ENSG00000127948.16,1.48742412098064,1.1285953406021001e-10
PPP1R2,ENSG00000184203.8,1.4853170951934,3.5672900916079705e-132
SND1,ENSG00000197157.11,1.48525205347383,6.135054640232741e-245
F11R,ENSG00000158769.18,1.48496595250296,1.11011761078719e-89
FURIN,ENSG00000140564.13,1.48471531865738,1.8274217779615896e-26
EHD2,ENSG00000024422.12,1.48459816293666,9.35732435097276e-52
SRP54-AS1,ENSG00000258704.7,1.4840493034284,1.4796544351614e-07
PPARGC1A,ENSG00000109819.9,1.4837156559229,4.57667489468336e-06
ADAM19,ENSG00000135074.16,1.48294970711041,5.61155781119317e-06
HMGA1P3,ENSG00000258011.2,1.48173345578354,0.0003205295465864
NCK2,ENSG00000071051.14,1.47822389496932,7.52121164356712e-39
ZNF143,ENSG00000166478.10,1.47591539238679,3.2574394234405296e-36
EIF1B,ENSG00000114784.4,1.4751419688157,8.29196648334294e-20
BTBD6,ENSG00000184887.14,1.47478937694465,1.69723250151988e-15
AFAP1L1,ENSG00000157510.14,1.47398547496117,4.55598994460679e-08
SLC9A3R1,ENSG00000109062.12,1.47387763626991,4.9009173050824404e-45
CXCL5,ENSG00000163735.7,1.47370681305772,0.0037122072966912
SLU7,ENSG00000164609.10,1.47243460906358,1.21716054488557e-95
SMIM26,ENSG00000232388.5,1.47236402005111,2.84890131674472e-32
RCE1,ENSG00000173653.8,1.47230175173355,4.01985174038447e-58
KAT5,ENSG00000172977.13,1.46987331456564,1.9444793367078002e-32
ADAM20P1,ENSG00000259158.4,1.46980043030688,0.0340471873092652
RCAN2,ENSG00000172348.16,1.46870305855445,0.0008626346948444
RASGEF1C,ENSG00000146090.16,1.46846435173906,3.40408191570144e-07
C1orf198,ENSG00000119280.17,1.46839221797318,2.65169595742025e-60
ADCY5,ENSG00000173175.15,1.46828419358511,0.0324026806450305
GTF2IRD1,ENSG00000006704.11,1.46810504206032,1.20212434105049e-45
TMEM258,ENSG00000134825.16,1.46694833093156,1.5378434750005295e-55
ABCA6,ENSG00000154262.13,1.46620755672455,0.0054975318625942
NES,ENSG00000132688.11,1.46356191395678,2.47102847668435e-07
EIF4BP6,ENSG00000197258.5,1.46260601077532,1.0434439705794401e-14
CD226,ENSG00000150637.9,1.46253808817571,5.3877761499787e-06
SIPA1L2,ENSG00000116991.12,1.46189733527201,1.04675272659577e-05
LINC01881,ENSG00000220804.10,1.46141169138607,7.29265803333968e-06
BCL7B,ENSG00000106635.8,1.46083914680707,1.25750597007535e-54
THAP1,ENSG00000131931.8,1.46052654023148,2.1198175961047e-49
RAB40C,ENSG00000197562.10,1.46016034827145,8.50614431799116e-119
MYC,ENSG00000136997.21,1.45874300591786,1.63981203073301e-48
SF3A1,ENSG00000099995.19,1.45871073958791,2.67576072684836e-167
PAQR5,ENSG00000137819.14,1.4582375407929,9.8522282187698e-31
AIP,ENSG00000110711.11,1.45741719709559,5.650425173184629e-83
IGBP1,ENSG00000089289.16,1.45740881722371,1.1222474757797601e-45
LRRC7,ENSG00000033122.21,1.45737533723737,0.0035549614332543
NPFFR2,ENSG00000056291.19,1.45717886348068,8.81804898597222e-05
SSR2,ENSG00000163479.14,1.45692414497133,1.8347584290321802e-282
RETREG2,ENSG00000144567.11,1.45586888494392,3.94999851709968e-27
ZNF263,ENSG00000006194.10,1.4552651323753,7.100275528262059e-216
ZNF805,ENSG00000204524.7,1.45522389906851,5.53104523171364e-37
LRIG2-DT,ENSG00000238198.2,1.45510428473786,0.0054870506836726
MGST1,ENSG00000008394.13,1.45501164906355,2.3926757936497797e-126
KIF9-AS1,ENSG00000227398.5,1.45442011932821,0.0050042600509113
HSPA1B,ENSG00000204388.7,1.454082769596,8.10083175556466e-57
TUFT1,ENSG00000143367.17,1.45290743545217,1.76842820026649e-08
STK24,ENSG00000102572.15,1.45236044436343,3.3821206825104e-142
ADAMTS5,ENSG00000154736.6,1.45168223527952,0.0036874892869489
PYCR1,ENSG00000183010.17,1.45163894163463,7.42720222253058e-24
CFD,ENSG00000197766.8,1.4515586798457,3.66791077404695e-19
PPP3CC,ENSG00000120910.15,1.45079463975717,0.0001729229917927
BASP1-AS1,ENSG00000215196.5,1.45063975462604,5.48905264692633e-05
FOXC1,ENSG00000054598.9,1.45038026200359,8.70306485441997e-06
TMEM183A,ENSG00000163444.12,1.45030144259523,6.16405640411964e-70
TMUB1,ENSG00000164897.14,1.45008602836696,1.19482666701926e-78
CFDP1,ENSG00000153774.9,1.44991928779304,5.80662792328123e-62
NRBP1,ENSG00000115216.14,1.44964737594834,1.19636702572449e-45
SUMO4,ENSG00000177688.7,1.44943249735982,0.0017773718993577
MT-ND3,ENSG00000198840.2,1.44872824111053,1.44679764837294e-22
EIF3FP3,ENSG00000233426.3,1.44850765510944,3.23449593162801e-24
HOMER3,ENSG00000051128.19,1.44807004551589,1.0942157358678102e-09
SMAD2,ENSG00000175387.16,1.44693998759344,1.04183665986128e-67
WASL-DT,ENSG00000272686.1,1.44589250440966,5.42927204719584e-05
NOA1,ENSG00000084092.7,1.44567085863171,1.39633739281936e-30
LINC00513,ENSG00000233559.2,1.44463526833037,0.0150606795804387
SNHG16,ENSG00000163597.16,1.44366175715482,4.48623698901694e-37
HEY1,ENSG00000164683.18,1.44312105744287,0.004228686716122
ZNF699,ENSG00000196110.8,1.44291670409364,2.26326021599452e-26
RPS6KA5,ENSG00000100784.12,1.44250616268788,4.98203660660873e-16
NATD1,ENSG00000274180.1,1.44243429107095,1.06786595426985e-22
SNX18,ENSG00000178996.14,1.4421058725305,7.58944929966691e-06
B4GALT1-AS1,ENSG00000233554.6,1.44192165381525,0.0002865324624165
H2AZ2P1,ENSG00000258741.5,1.44139016137365,0.0153497791379392
HOXA11-AS,ENSG00000240990.10,1.4412548297843,0.0001175436297565
H2BC5,ENSG00000158373.9,1.44060440185267,2.04573395754004e-54
ZNF726,ENSG00000213967.12,1.44054609115355,0.0152054323767863
ZNF787,ENSG00000142409.6,1.44052678426653,1.40421808644305e-53
CCNI,ENSG00000118816.11,1.44040298217841,1.67573736987008e-146
ATP2B4,ENSG00000058668.15,1.43989300984822,4.0794125625961995e-12
SSU72,ENSG00000160075.12,1.43914910539863,1.06531827751212e-111
PIK3IP1,ENSG00000100100.13,1.43833767235888,2.71113152350331e-07
MYDGF,ENSG00000074842.8,1.43790259150543,9.27510012047037e-96
ST13P7,ENSG00000237821.1,1.43787928038707,0.0004121466656868
TMEM38B,ENSG00000095209.12,1.43779319483989,1.8204352722857e-50
PITPNC1,ENSG00000154217.16,1.43738697307771,9.12069732144763e-16
SMNDC1,ENSG00000119953.14,1.43502878623057,3.29001478130191e-47
SELENOK,ENSG00000113811.12,1.43499346892706,3.73330561079019e-25
HECW2,ENSG00000138411.13,1.43414776938723,0.0067755432423623
MOB3B,ENSG00000120162.10,1.4340471331899,0.0029260944553904
MAP3K9,ENSG00000006432.16,1.43391252755038,1.13234019842638e-07
CTSL,ENSG00000135047.16,1.43276007702019,5.89123362935112e-54
HOMER3-AS1,ENSG00000269019.2,1.43275571058827,0.0350657017196176
ARL4A,ENSG00000122644.13,1.43222183864201,7.26919809212215e-60
QPCTL,ENSG00000011478.13,1.43195618092477,1.88839277027991e-33
MAP3K20,ENSG00000091436.17,1.4309458052703,4.85765403025401e-33
XPOTP1,ENSG00000214185.3,1.43058895353771,0.006671924355333
DIPK2A,ENSG00000181744.9,1.43051640574058,4.83410037411694e-53
USP53,ENSG00000145390.12,1.43008135572125,2.43252691233416e-19
C6orf136,ENSG00000204564.12,1.42987331148506,9.410981347763487e-28
COQ10B,ENSG00000115520.9,1.42975175474565,2.7498089533330397e-33
FTH1,ENSG00000167996.16,1.42921501807062,2.54751998019795e-14
LINC01128,ENSG00000228794.11,1.42885848296538,4.16170676638219e-38
SELENOS,ENSG00000131871.15,1.42858414546069,2.94670157987085e-51
UBTD2,ENSG00000168246.6,1.42711114697957,2.96751304587951e-12
GRM8,ENSG00000179603.18,1.42661236057385,0.0022651386551721
GNPDA1,ENSG00000113552.16,1.42612806111774,7.47753328061739e-06
GPC3,ENSG00000147257.16,1.42484966865071,9.67968583779615e-16
LHFPL2,ENSG00000145685.14,1.42427317851935,8.035542342823269e-40
STAR,ENSG00000147465.12,1.42367779285702,0.0010587275448589
NTMT1,ENSG00000148335.15,1.42290254779559,2.37455349606064e-48
KCNN3,ENSG00000143603.19,1.42213713333893,0.0138192738476677
TXN,ENSG00000136810.13,1.42181132437725,1.0491526975569499e-26
SPG21,ENSG00000090487.11,1.42040400784644,4.9802127303703996e-120
ADCY10,ENSG00000143199.18,1.4202896488535,0.0003732889038622
ACSBG1,ENSG00000103740.10,1.42022867930839,0.0203963617803753
ST3GAL4,ENSG00000110080.20,1.41959658542212,3.68012080283913e-118
S100A11,ENSG00000163191.6,1.41930290528846,5.84088159817768e-10
CYP1B1-AS1,ENSG00000232973.14,1.41896548148155,2.6244133492189503e-09
WWTR1,ENSG00000018408.15,1.41892171404529,1.2926328856275501e-09
RWDD1,ENSG00000111832.13,1.41808657190316,3.96722684169515e-130
RMDN2-AS1,ENSG00000235848.4,1.41728687644642,0.0209814309316697
ATG13,ENSG00000175224.17,1.41707736535676,3.95081232731884e-185
CRYM-AS1,ENSG00000189149.12,1.41685540928503,0.0305876564011903
LIPH,ENSG00000163898.10,1.41602286896377,0.0318692126089819
SNORD17,ENSG00000212232.1,1.41414971453534,0.011419052495437
ABL2,ENSG00000143322.21,1.41340142156052,0.0007217849533584
TCEA1P2,ENSG00000230409.3,1.4125490748226,2.8467090782783204e-17
KCTD13,ENSG00000174943.11,1.4107499070865,1.1025359865558299e-42
BAMBI,ENSG00000095739.11,1.41059837773318,4.11310303296036e-05
KLF5,ENSG00000102554.14,1.41043432424231,0.0343482664495457
CPEB1,ENSG00000214575.10,1.40998826570456,0.0004758134112165
BASP1,ENSG00000176788.9,1.40936745711639,9.49681107650371e-51
FASN,ENSG00000169710.9,1.40936046753298,9.14604353148543e-86
RPS10P16,ENSG00000239917.3,1.40921512901068,0.0183867566329783
CCDC149,ENSG00000181982.19,1.4085212647321,9.37821585601984e-08
KLHL33,ENSG00000185271.9,1.40824976324924,0.0384572743321661
TNIP2,ENSG00000168884.15,1.40731781067057,4.12610804762145e-10
DLC1,ENSG00000164741.15,1.40707216364806,2.3290521217996398e-11
BAALC,ENSG00000164929.17,1.40629231256291,0.0441058233626171
UBE2M,ENSG00000130725.8,1.40552571274256,2.80723806302262e-85
DNAJC1,ENSG00000136770.11,1.4052797528629,4.950497201643711e-91
EIF4BP7,ENSG00000225031.1,1.40490412425516,3.5422868696337596e-26
KANK1,ENSG00000107104.21,1.40486828893923,3.91981941456884e-10
DYM,ENSG00000141627.14,1.40474674064896,8.75426824360635e-84
ATP9A,ENSG00000054793.14,1.40413262374128,3.7045915144843096e-42
ZFPL1,ENSG00000162300.13,1.40377754342118,1.70906428861334e-12
CANX,ENSG00000127022.16,1.40320012746594,1.02466231109641e-176
GFPT1,ENSG00000198380.13,1.40216139809248,9.841068207700781e-223
MT-TT,ENSG00000210195.2,1.40170434435375,0.0005929318143703
GAPDH,ENSG00000111640.15,1.40155890142675,3.72149637741839e-144
C22orf42,ENSG00000205856.4,1.40065798471203,1.82208789284319e-08
STRBP,ENSG00000165209.19,1.4003338806757,1.64707136746916e-11
GCC1,ENSG00000179562.3,1.40022892439867,2.30218071130133e-96
LTBR,ENSG00000111321.11,1.39994595730557,9.09268245842775e-44
GOT1,ENSG00000120053.12,1.39959642723637,1.7201726711095e-07
COX7A2L,ENSG00000115944.15,1.39942694482717,4.30421737365761e-231
CARD19,ENSG00000165233.18,1.39923358053937,1.78847479643502e-07
IRF2BP1,ENSG00000170604.5,1.39773395565041,1.8455019861582502e-47
UBXN1,ENSG00000162191.14,1.39636408147719,6.0037557757103306e-117
PRDX5,ENSG00000126432.14,1.39584916664425,8.54620189156105e-164
EIF4BP5,ENSG00000261336.1,1.39482682317119,0.0387680702962008
PRKCH,ENSG00000027075.17,1.39473026643392,4.12180832017952e-10
TCAP,ENSG00000173991.6,1.39462112890474,0.0117769594517746
AOC2,ENSG00000131480.9,1.39397190465333,7.19603568638517e-05
PPP1R3F,ENSG00000049769.14,1.39392259674597,9.68005846083216e-10
PPP2R1A,ENSG00000105568.18,1.39382932445089,6.58455676270684e-202
TM7SF2,ENSG00000149809.17,1.3923908875962,2.1677299848216692e-26
VDAC2,ENSG00000165637.14,1.39232569294657,6.40885423890744e-73
NINJ1,ENSG00000131669.10,1.39219547313383,3.08025376307786e-06
SH3RF1,ENSG00000154447.15,1.39184265850466,7.50471063246309e-39
YIPF3,ENSG00000137207.12,1.39167530763894,4.26457514822174e-102
CHASERR,ENSG00000272888.8,1.39105122896186,3.31949776986237e-27
FCRLB,ENSG00000162746.14,1.39047563542568,8.34481725879092e-12
SPON2,ENSG00000159674.12,1.38981289073414,2.79173325510736e-05
RAP1GAP,ENSG00000076864.21,1.38922082106054,8.09669506800566e-08
TMEM120A,ENSG00000189077.11,1.38916564735049,1.12813721752818e-45
ANK1,ENSG00000029534.21,1.38869572900122,0.0040379729438072
PPP2R2D,ENSG00000175470.20,1.38825314215546,3.19906653692763e-73
UIMC1,ENSG00000087206.17,1.38820346781713,1.07593526434914e-39
GNG11,ENSG00000127920.6,1.38790269409214,2.89311365590108e-08
RAC1P2,ENSG00000249936.3,1.38748242145156,8.31810240830589e-10
ATP6V1F,ENSG00000128524.5,1.38688620695351,2.1541882721447103e-93
IPMK,ENSG00000151151.6,1.38517458288469,1.22885187823729e-39
PLIN2,ENSG00000147872.10,1.38354570349933,8.934455700541479e-13
GPRC5D-AS1,ENSG00000247498.11,1.38313291194091,0.0354326834439665
MIR646HG,ENSG00000228340.7,1.38238562342831,0.0283618189579251
WBP2,ENSG00000132471.12,1.38221876372089,1.4922032187069e-117
