gene_name,gene_id,logfc,p
TBC1D31,ENSG00000156787.17,1.77871811278916,1.0880235143235501e-25
WDR97,ENSG00000179698.14,1.77738339516461,0.0009816251783833
TMEM165,ENSG00000134851.13,1.77726983493963,3.9483475767039e-70
CCDC88A,ENSG00000115355.18,1.77645909835127,1.5062618867629299e-238
SETMAR,ENSG00000170364.13,1.77554681559166,3.74253754964156e-09
ATF7IP2,ENSG00000166669.14,1.77513997672176,2.18439474106777e-22
NSUN5P1,ENSG00000223705.10,1.77406541503455,2.9805146568949804e-09
NOL12,ENSG00000273899.5,1.77363610530102,0.0003393245031824
MLNR,ENSG00000102539.5,1.7732767578329,0.0421578015459144
ITPR2,ENSG00000123104.12,1.77234381089106,1.1789245203412e-71
ARHGEF11,ENSG00000132694.19,1.77218043922738,7.0322338941781e-177
SRRT,ENSG00000087087.20,1.77163367105418,1.46017645522965e-129
LRRK2,ENSG00000188906.17,1.77097268191384,1.6231475544263102e-14
GEMIN7-AS1,ENSG00000267348.3,1.77059234515844,0.018628914229472
RNFT1,ENSG00000189050.16,1.77055435909413,6.06601290938594e-20
ZNF385D-AS1,ENSG00000225542.2,1.7701589049804,0.0068318329011043
SOCS1,ENSG00000185338.7,1.76856366906678,1.24284139672284e-07
CEP250-AS1,ENSG00000230155.7,1.76741802998232,0.0050683234600983
MT1F,ENSG00000198417.7,1.76737418005478,0.0041246184975472
MARK1,ENSG00000116141.17,1.76689377202511,1.01170193713075e-13
RAB1AP1,ENSG00000229023.1,1.76619270867748,0.0271637101282556
NINL,ENSG00000101004.15,1.76582820814138,5.4289189738758e-11
RCC2,ENSG00000179051.14,1.76543819470453,1.29883377122793e-111
HPSE,ENSG00000173083.16,1.76458913653306,2.25186431252973e-20
RIPK2-DT,ENSG00000251136.10,1.76424109981588,9.53730369136164e-41
RHOU,ENSG00000116574.6,1.76318900144796,1.35906249762617e-74
TTPAL,ENSG00000124120.11,1.76300890778226,4.9798678934846004e-36
CPED1,ENSG00000106034.18,1.76054044872149,1.69571412234883e-06
TXLNA,ENSG00000084652.16,1.75993652737366,2.1321478268160397e-176
CCNB2,ENSG00000157456.8,1.75978335232064,6.96194801611986e-14
STAG3L5P,ENSG00000242294.6,1.75940713841142,1.43319371723618e-06
N4BP2L2,ENSG00000244754.9,1.75923951050603,7.20504463654755e-84
DNAJC16,ENSG00000116138.13,1.75771325932027,1.42661539087139e-56
MTND5P10,ENSG00000271687.1,1.75642271708794,0.0408949893422674
IKBKB,ENSG00000104365.16,1.75618338410862,3.2710819212461904e-161
MBOAT1,ENSG00000172197.11,1.75602824113392,2.32320206763232e-05
LFNG,ENSG00000106003.14,1.75579135386266,8.97216931654321e-23
PKD1P3,ENSG00000183458.14,1.75486134693805,6.95978151318573e-05
LINC02610,ENSG00000186235.12,1.7544828023019,0.0080664841466533
ZNF30,ENSG00000168661.15,1.75354731637027,0.0003157231579196
PHF14,ENSG00000106443.17,1.75303791206677,2.1227256329569505e-88
AGL,ENSG00000162688.17,1.75251268118841,2.80097066343717e-29
RNASE2CP,ENSG00000136315.5,1.7511909114229,9.3636750121562e-05
ZNF497,ENSG00000174586.11,1.75051250552966,3.88461366343e-05
LINC02908,ENSG00000180539.8,1.74881579280182,0.0002535253157951
SCG3,ENSG00000104112.9,1.74839009731434,5.349431341434269e-11
PIK3CD,ENSG00000171608.17,1.74785074767895,5.68791449870817e-50
BARD1,ENSG00000138376.11,1.74784794182896,2.99452997066545e-27
NAA40,ENSG00000110583.13,1.74684141551433,4.07099787843599e-22
SHROOM4,ENSG00000158352.18,1.74561635361528,3.1291267022674595e-11
ZNF302,ENSG00000089335.22,1.7442376750565,1.05906512884881e-29
MT-TY,ENSG00000210144.1,1.74416742732494,2.35480921224077e-05
NPTX2,ENSG00000106236.4,1.74325471103437,1.31297577253343e-05
PAXBP1,ENSG00000159086.15,1.74318244453153,9.597262257197307e-56
APOL2,ENSG00000128335.14,1.7430080308164,1.5211300291042e-66
MCOLN3,ENSG00000055732.13,1.74270086305473,2.17414279652733e-12
THOC2,ENSG00000125676.20,1.74210218862449,1.27383337220329e-125
RPS4XP11,ENSG00000234335.1,1.74024974789727,0.0364815474910601
COX20,ENSG00000203667.10,1.73911575874557,6.98037368681256e-05
FANCB,ENSG00000181544.15,1.73904372939058,7.19358959287986e-05
BTN3A3,ENSG00000111801.16,1.73892275393312,6.33904643706978e-12
PPIAP31,ENSG00000217094.2,1.73890215193363,0.0063777564298433
FAM225A,ENSG00000231528.3,1.73845112071325,3.55914442751435e-19
SLC16A6,ENSG00000108932.13,1.73822773810005,7.00250475557565e-35
ACP2,ENSG00000134575.13,1.73774064509439,3.55028811598733e-39
TCHP,ENSG00000139437.18,1.73752323508703,1.29304716642842e-32
CXCR6,ENSG00000172215.6,1.73750525787761,0.0459480095851719
EFCAB7,ENSG00000203965.13,1.73676000877684,0.0053694226247936
EXT1,ENSG00000182197.13,1.73672594966517,4.27985663679199e-98
ANKS3,ENSG00000168096.15,1.73617534375547,2.04376108168375e-18
LIMD2,ENSG00000136490.9,1.73525787105973,1.3121881840392102e-46
RBM28,ENSG00000106344.8,1.73514731898341,5.8228008892741206e-93
ZNF83,ENSG00000167766.20,1.73458239055806,8.02012111832251e-60
COL11A2,ENSG00000204248.12,1.73348719749849,3.68380883495158e-05
CARNMT1,ENSG00000156017.13,1.73348251089872,7.933029445374731e-17
SOCS3-DT,ENSG00000266970.2,1.7332530134689,0.0166703667574334
LY86,ENSG00000112799.9,1.73268385295508,3.87550589249303e-07
MIR3142HG,ENSG00000253522.6,1.73231889245016,9.46177916209647e-51
CFAP157,ENSG00000160401.15,1.73228016394818,0.0001105058267295
IGFBP4,ENSG00000141753.7,1.73071761111986,2.0645058172755904e-19
BCL3,ENSG00000069399.15,1.73057394301485,5.46869970467665e-54
GSAP,ENSG00000186088.16,1.72865853399877,1.65638772433679e-105
INE1,ENSG00000224975.1,1.72814381001495,0.0019765593029286
CDO1,ENSG00000129596.5,1.72775186355111,9.69504477222046e-08
JMJD4,ENSG00000081692.13,1.72755965686016,9.167740116592287e-11
CYCSP52,ENSG00000235700.1,1.72729289414113,0.0039591839114537
RAD52,ENSG00000002016.18,1.7270923363973,5.1351130976271797e-11
SULT1C2,ENSG00000198203.10,1.72666427554892,3.93391450130981e-07
HPDL,ENSG00000186603.7,1.72522927939556,0.020587286064084
POLR1F,ENSG00000105849.6,1.72504751046307,1.58656408479981e-73
CD47,ENSG00000196776.17,1.72471551763172,1.06732371148261e-82
NMRAL2P,ENSG00000171658.8,1.72426334628473,8.81490132250805e-12
SLFNL1,ENSG00000171790.16,1.72416910832569,0.0276225519266407
FSTL3,ENSG00000070404.10,1.72405176365781,2.49911270804989e-10
RFC4,ENSG00000163918.12,1.72382654461718,3.77613110029234e-28
ERVK3-1,ENSG00000142396.10,1.72324211933265,1.00915948394469e-19
TP53I3,ENSG00000115129.14,1.7232318423433,1.6012568229639e-06
LINC02169,ENSG00000259517.3,1.72239791265856,0.0227391665458634
PROCA1,ENSG00000167525.15,1.72219231342811,8.48102939050022e-07
PTAFR,ENSG00000169403.12,1.72152526099471,1.14692156076278e-10
SUOX,ENSG00000139531.13,1.72149259440066,4.35973419770903e-18
POP5,ENSG00000167272.11,1.72119638365663,3.214573412516091e-15
RASSF2,ENSG00000101265.16,1.72098908793263,2.2087869478121598e-42
SKA2,ENSG00000182628.13,1.72093044253462,2.30145969143689e-18
PIM2,ENSG00000102096.9,1.71876515736691,4.45149827257795e-140
NUDCD1,ENSG00000120526.12,1.71820212526816,6.70716524994168e-74
NCF2,ENSG00000116701.15,1.71815421703392,4.6462481731402696e-107
GINS4,ENSG00000147536.12,1.7176477240414,4.93611512704152e-21
BDP1,ENSG00000145734.20,1.71651265094071,3.51105103109672e-52
TXLNB,ENSG00000164440.15,1.71626364587917,3.48634149518701e-30
ZC3HAV1L,ENSG00000146858.8,1.71574532254146,2.96963732536876e-05
PLXNB1,ENSG00000164050.13,1.71538600387815,1.90017915349345e-09
QTRT1,ENSG00000213339.9,1.71473382690663,1.53505149859043e-32
KLHL22,ENSG00000099910.17,1.71394819070336,1.19703799767474e-08
CSTF2T,ENSG00000177613.9,1.71347359497303,1.34616241823165e-22
ARHGAP22,ENSG00000128805.15,1.71246618734033,5.61188042315159e-24
AURKA,ENSG00000087586.18,1.71191619878695,7.64279285218179e-19
UST,ENSG00000111962.8,1.71163157644083,8.60678131920072e-60
L3MBTL2-AS1,ENSG00000235513.2,1.71133289008456,0.0003907387751352
ROBO1,ENSG00000169855.21,1.71101663925147,1.9158972265280302e-132
FAM230C,ENSG00000279516.2,1.70938475193624,2.03332788478321e-09
CENPH,ENSG00000153044.10,1.70835803221463,7.963019827736759e-11
HSCB,ENSG00000100209.11,1.70756517725856,6.0392651939610596e-18
PLEKHM1P1,ENSG00000214176.10,1.70696368203121,2.76665181010216e-35
NBEAL2,ENSG00000160796.18,1.70563261595735,1.24284580253273e-82
WDR45P1,ENSG00000248208.1,1.7047892848065,0.000225850104109
SLC16A10,ENSG00000112394.18,1.70449458153036,1.6520634288730501e-09
UBR5-DT,ENSG00000246263.4,1.70250784648299,0.0151500140161125
PLS3,ENSG00000102024.19,1.70177194701011,1.97083130890465e-05
HEATR3,ENSG00000155393.14,1.70066701844839,2.57990841245942e-38
VASH1,ENSG00000071246.11,1.70057484314416,1.7491813801396898e-48
UNC50,ENSG00000115446.12,1.70028293757439,7.95471927845713e-51
ACADSB,ENSG00000196177.13,1.69930383273706,3.5605590357144394e-11
CYREN,ENSG00000122783.17,1.69911900727929,3.85551079401014e-43
UHRF1BP1,ENSG00000065060.18,1.69686470577559,2.7752507401242597e-175
BTN2A3P,ENSG00000124549.15,1.69642975671308,1.0563479200358e-06
DNMBP,ENSG00000107554.17,1.69631401838474,2.30184848261458e-10
AHCTF1P1,ENSG00000226121.2,1.69517294456753,9.55901454767315e-07
LDHAL6B,ENSG00000171989.6,1.69480230706721,0.0043546177448042
KMT5C,ENSG00000133247.14,1.69396741212663,6.30707703073956e-12
PNISR,ENSG00000132424.17,1.69391021012704,2.76509554898742e-127
CA8,ENSG00000178538.10,1.6934825175766,0.0002399491945105
LINC01686,ENSG00000261504.1,1.69230345892185,2.41597279267199e-06
TRMU,ENSG00000100416.15,1.69224615329376,8.13450719411297e-45
HMGN3,ENSG00000118418.14,1.69211984217461,9.98266225093277e-54
FAM185A,ENSG00000222011.9,1.69210610184474,0.0018388862454334
SCX,ENSG00000260428.3,1.6919921372194,0.0176221102880517
EPB41L3,ENSG00000082397.18,1.69108371431626,9.522982215469669e-62
TAP1,ENSG00000168394.12,1.69080806618806,3.08737704784911e-87
GDAP1,ENSG00000104381.14,1.69042822768805,3.11993483778012e-35
H6PD,ENSG00000049239.13,1.68962404138749,5.00404639924372e-140
TENT5A,ENSG00000112773.16,1.68880127404814,3.3167407792591e-211
CCDC186,ENSG00000165813.20,1.68850773583758,9.950260937997159e-11
LCA5,ENSG00000135338.14,1.68671154333111,3.95808836398031e-06
WDR5B,ENSG00000196981.4,1.68647743014508,1.0757680795087401e-14
CARD6,ENSG00000132357.14,1.68624983406172,6.37606551712605e-51
RPL3P1,ENSG00000228149.1,1.68592533210544,0.0466955412344161
GNG12,ENSG00000172380.6,1.68582142411125,1.18600886173538e-21
NREP,ENSG00000134986.14,1.68581769578602,3.16935696089481e-05
ZNF559,ENSG00000188321.14,1.68557968470597,3.90803448656114e-18
WDR27,ENSG00000184465.16,1.68504422746868,9.74762067378388e-24
TNK2,ENSG00000061938.21,1.68376375846094,3.89928128756398e-72
ZNF439,ENSG00000171291.9,1.68294199369375,1.75541713018732e-05
SCAT8,ENSG00000236345.2,1.68271240226648,2.13525393746685e-14
ASPHD2,ENSG00000128203.7,1.68228017002353,2.29818690590681e-06
HAUS5,ENSG00000249115.9,1.68217830453676,7.30736052967023e-14
KLHL20,ENSG00000076321.11,1.6815029404083,2.93698049506171e-50
NPIPB15,ENSG00000196436.9,1.68129363458127,0.01188029108021
SNAPC4,ENSG00000165684.6,1.67982022384981,2.435604232742191e-59
FAHD2CP,ENSG00000231584.9,1.67903011213216,0.0095413017255248
E2F2,ENSG00000007968.7,1.67870648535661,4.08241721647967e-05
ZNF789,ENSG00000198556.14,1.67866793609628,3.8000493384539e-09
CUTALP,ENSG00000226752.10,1.67807097916375,5.18953876952545e-10
PCLAF,ENSG00000166803.14,1.67776047358935,8.30062563198976e-07
CHAF1B,ENSG00000159259.8,1.67743485828646,2.58579168525628e-18
HTATSF1P2,ENSG00000271361.1,1.67734823548867,2.93290548613195e-05
GPR158,ENSG00000151025.11,1.67711731559211,2.14877470156698e-05
GPR68,ENSG00000119714.11,1.67651454436497,3.942563448195029e-83
LYG1,ENSG00000144214.10,1.6762909454365,0.0070168869511367
SEPTIN4,ENSG00000108387.16,1.67566580079696,3.78458609327018e-05
CRYGS,ENSG00000213139.8,1.6743984596211,0.0011512221022149
CARD16,ENSG00000204397.10,1.67170864000826,3.69577462286352e-19
CYTH1,ENSG00000108669.17,1.67148206636921,3.0076114025240304e-104
TSEN2,ENSG00000154743.19,1.67134281304965,1.05888686925444e-16
NEMF,ENSG00000165525.18,1.67087772580903,1.89005116490206e-46
FAR1,ENSG00000197601.13,1.67015253970686,7.47816675980541e-59
GSN-AS1,ENSG00000235865.2,1.66910432994374,2.33861692948661e-07
LINC01684,ENSG00000237484.6,1.66816001962142,1.8811175874481e-06
RAD9B,ENSG00000151164.19,1.66773917945431,0.0165585401480229
FCRL6,ENSG00000181036.14,1.66685310259781,7.81645248190593e-06
ABCC3,ENSG00000108846.16,1.66666538193158,8.534848328769089e-168
RNF175,ENSG00000145428.15,1.66570727543755,1.72088184447086e-21
CDK14,ENSG00000058091.17,1.66516367105482,4.56736988488663e-42
SRGAP2B,ENSG00000196369.12,1.66478889510797,2.3439770085076802e-20
ZMYM4,ENSG00000146463.12,1.66415390917031,1.06040481409885e-92
IQCD,ENSG00000166578.10,1.66412230937148,0.006746086903102
CAMKK2,ENSG00000110931.19,1.66326130017531,3.0677166577603102e-120
MIRLET7IHG,ENSG00000257354.2,1.66310784242471,8.46035707177473e-12
LMBR1L,ENSG00000139636.16,1.66286011183755,1.5649036774977502e-20
PTPRJ,ENSG00000149177.14,1.6627381390163,1.54559646441336e-104
ZNF276,ENSG00000158805.12,1.66272969609366,1.08761195421649e-21
VPS50,ENSG00000004766.17,1.66147193684503,2.080605062606249e-27
PTGR2,ENSG00000140043.12,1.66145473528684,0.0055343480200065
ENO3,ENSG00000108515.18,1.66108198589966,0.0055325141999582
ZNF224,ENSG00000267680.6,1.66072585483618,1.1263259336619401e-21
LRIG1,ENSG00000144749.14,1.66003366473449,1.02642237636118e-15
LINC00477,ENSG00000197503.4,1.65865696786366,4.37033080516905e-09
PUS1,ENSG00000177192.14,1.65836828414299,6.858422907240228e-42
CASC9,ENSG00000249395.4,1.65832508374172,2.05885204901059e-25
RNF149,ENSG00000163162.9,1.65799102055471,9.558947156852779e-135
RGS3,ENSG00000138835.22,1.65711949441744,8.36443039973034e-28
URB1,ENSG00000142207.7,1.65692670379905,1.67240553054783e-80
ANKRD18A,ENSG00000180071.20,1.65662437909195,0.0182452231456108
PRDM15,ENSG00000141956.14,1.65605752352693,2.98669807092511e-28
NBEAL1,ENSG00000144426.19,1.65600210851563,2.2221545504232e-28
SASS6,ENSG00000156876.10,1.65554973205593,1.7790242827325602e-14
ALG1L9P,ENSG00000248671.8,1.65515163729346,0.0277721249505009
ARMC6,ENSG00000105676.14,1.65375078387748,1.56229206065651e-42
MIR570,ENSG00000207650.1,1.65353926961513,0.0284807199556583
ZNF75A,ENSG00000162086.16,1.65340069170973,6.5785940987852e-31
ADORA2A-AS1,ENSG00000178803.12,1.65268673942942,4.53005999368164e-16
BACH1-IT1,ENSG00000248476.1,1.65240423014758,0.0271821411394596
AMOTL1,ENSG00000166025.18,1.65129579132775,1.55138703438415e-25
MAP3K6,ENSG00000142733.17,1.6511615835141,3.36521966348994e-22
MIF4GD-DT,ENSG00000263843.1,1.65091171316277,0.0398832465087185
ATXN7,ENSG00000163635.20,1.6507226092521,4.00643388681179e-61
TLR1,ENSG00000174125.8,1.65052978829724,1.28185234790039e-41
POLR2J4,ENSG00000272655.2,1.65051597103174,0.0265483982329842
C1QTNF6,ENSG00000133466.14,1.64861695075389,5.19351488339836e-06
CCNE1,ENSG00000105173.14,1.6483386375122,2.14042806027051e-14
ATP2B1,ENSG00000070961.16,1.64825528594525,2.18903266052536e-122
ZNF862,ENSG00000106479.11,1.64671253995774,4.38879889453478e-20
HNRNPM,ENSG00000099783.12,1.64433775728354,1.4463644041836701e-173
TMPRSS9,ENSG00000178297.14,1.64420821427936,0.0004604579565643
HSD17B1P1,ENSG00000108785.7,1.64394148213424,0.0017548592636413
RBM25,ENSG00000119707.14,1.6438090221611,2.1178399772697798e-92
CDAN1,ENSG00000140326.13,1.64377420737734,1.58359725183765e-24
DMTF1,ENSG00000135164.19,1.64340202062848,3.12464991851155e-66
MYO1B,ENSG00000128641.19,1.64311391098412,1.63632299337739e-73
SMARCAD1,ENSG00000163104.18,1.64158365934093,1.1744912442183298e-42
LEF1,ENSG00000138795.10,1.64112329283515,3.12794126746115e-12
NWD2,ENSG00000174145.8,1.64098069362556,0.0019400702085085
SEPSECS,ENSG00000109618.13,1.63898753527493,2.51448321793647e-30
ZNF839,ENSG00000022976.16,1.63893000956594,9.9008480275441e-12
PTCD2,ENSG00000049883.15,1.63888429414818,2.5249813885756e-14
ARHGEF39,ENSG00000137135.18,1.6388751030677,1.42680966617465e-05
RAD51-AS1,ENSG00000245849.8,1.63859437988962,1.86537478364633e-06
ZNF790,ENSG00000197863.9,1.63835627771045,1.44081310526586e-08
TBC1D24,ENSG00000162065.14,1.63824051310549,1.59766289519035e-15
PIGW,ENSG00000277161.2,1.63813095346227,4.63399909451119e-14
OR2B11,ENSG00000177535.10,1.6374881084669,2.1272492204088304e-10
RAB4B,ENSG00000167578.18,1.63607272440154,0.0215709887003935
TASOR2,ENSG00000108021.20,1.63558210420159,3.35085674669921e-68
TONSL,ENSG00000160949.18,1.63528297545635,1.3990322625739e-30
ZNF572,ENSG00000180938.6,1.63524169297184,0.0069593513910708
GCDH,ENSG00000105607.13,1.63385410315152,1.67541545596162e-27
TMEM140,ENSG00000146859.6,1.63382395284544,3.53953851399901e-32
NUB1,ENSG00000013374.17,1.63354253154963,3.7428652730113797e-78
RPSAP9,ENSG00000234618.1,1.63327882060779,0.0170789638496357
RFX5,ENSG00000143390.18,1.63232953805445,1.83230720715069e-66
NMNAT2,ENSG00000157064.11,1.63068384934704,0.0024722592372375
TTC32,ENSG00000183891.6,1.62968018441278,2.51848500609692e-05
CGAS,ENSG00000164430.17,1.6292709120145,1.19410231571893e-63
RGPD4,ENSG00000196862.10,1.62883736068744,0.0232059702855309
TEAD1,ENSG00000187079.20,1.62862358695579,1.4261284012910198e-83
LIME1,ENSG00000203896.10,1.62717899205187,0.0041066418440219
MTR,ENSG00000116984.15,1.62711953762833,4.4520664427249595e-78
IFITM3P2,ENSG00000223722.3,1.62638396359971,0.0006464283903466
LINC00624,ENSG00000278811.4,1.62614087545037,0.0236279725007316
TGFBI,ENSG00000120708.17,1.62559378981486,1.64382486055826e-60
UBA7,ENSG00000182179.13,1.62527637195632,1.65687651006855e-52
MIGA2,ENSG00000148343.19,1.62467636289656,1.11048502899322e-24
PLEKHO2,ENSG00000241839.10,1.62422721906463,2.0428822519491503e-211
SNORA33,ENSG00000200534.1,1.62417128177272,0.0009718463222752
RFC3,ENSG00000133119.13,1.62378001807524,4.16608615122308e-21
GFM2,ENSG00000164347.18,1.62370234482965,6.42357557072708e-39
TDO2,ENSG00000151790.9,1.62350925647889,3.33192429273161e-101
APAF1,ENSG00000120868.14,1.62258658783281,8.441823512256389e-30
ZFP2,ENSG00000198939.8,1.62203347207173,0.0012921767571773
MMP25-AS1,ENSG00000261971.9,1.62145813447212,1.87941628311421e-05
MSH2,ENSG00000095002.15,1.62133944637358,3.9547707311591296e-18
UBE2L6,ENSG00000156587.16,1.61936596266794,1.02470622875138e-82
MLH3,ENSG00000119684.16,1.61878298507398,2.07960534643578e-38
STARD5,ENSG00000172345.14,1.61869998899516,0.0004826030394641
SKP2,ENSG00000145604.17,1.61858731342193,4.31343754057558e-21
IRF1,ENSG00000125347.15,1.61782090188761,2.4620695996525e-121
ZNF324B,ENSG00000249471.8,1.61736102678861,5.3417305426128e-08
DEPP1,ENSG00000165507.9,1.6164295809833,0.0165656604413252
ABCB5,ENSG00000004846.17,1.61640857173392,0.0314418478667514
PFDN5,ENSG00000123349.15,1.61589288171907,4.38825997427537e-13
DENND4C,ENSG00000137145.21,1.61567333678816,8.133730070741359e-94
CCDC71,ENSG00000177352.10,1.61497126954321,6.32283746456749e-24
DSN1,ENSG00000149636.16,1.613650098255,8.9125714440249e-21
HCP5,ENSG00000206337.12,1.61358969609998,0.0007201253725246
RBBP9,ENSG00000089050.16,1.61327465529967,3.2087770947093504e-09
THAP6,ENSG00000174796.12,1.61318435863966,4.6965427864646e-28
TNFAIP6,ENSG00000123610.5,1.61318331131684,1.38593924221628e-108
ABCA7,ENSG00000064687.13,1.61260234565192,1.60155551285795e-14
WASH7P,ENSG00000227232.5,1.61241671686716,0.0460982356970697
CCDC144B,ENSG00000154874.16,1.61129874241471,0.0004536298857128
NHLRC1,ENSG00000187566.6,1.61122519911201,0.0411959325486651
PTGER2,ENSG00000125384.7,1.61038576250341,9.56740125051556e-49
PET100,ENSG00000229833.10,1.61014641647537,0.0021948775620043
DIPK1B,ENSG00000165716.11,1.60935949775113,1.96258165724637e-05
TAF2,ENSG00000064313.13,1.60935764067859,1.71169644921174e-66
C19orf71,ENSG00000183397.6,1.60923015194724,2.21763782865476e-09
ABCA5,ENSG00000154265.16,1.60750175700946,5.66393968266352e-20
USP46-DT,ENSG00000248866.1,1.60710685562895,0.0225247699794991
TEC,ENSG00000135605.13,1.60689232565031,1.54417676162375e-34
CPEB3,ENSG00000107864.15,1.60517126845055,3.67043247038591e-12
HNRNPCP6,ENSG00000213305.3,1.60486428857914,0.0259794877457168
BPHL,ENSG00000137274.13,1.60459297843204,0.0023081436163424
MMS22L,ENSG00000146263.12,1.60401481304828,1.0890952385803099e-11
NAT9,ENSG00000109065.12,1.60372031197702,1.17697492025363e-21
SS18L1,ENSG00000184402.15,1.60354460614809,1.4577949555753602e-25
PLPP6,ENSG00000205808.7,1.60266684105452,5.38357510898333e-18
ZNF407,ENSG00000215421.10,1.60253152787104,4.4056142667289e-33
DHPS,ENSG00000095059.17,1.60220852118904,5.68775672867386e-05
ZNF518A,ENSG00000177853.15,1.60134591962525,3.8287419966565096e-26
GHRL,ENSG00000157017.16,1.6011378275185,0.0055466858027771
LINC01694,ENSG00000233922.4,1.60056570547497,2.08454890275732e-05
WDR75,ENSG00000115368.10,1.59998219030078,1.12483035617755e-85
SGSM3,ENSG00000100359.21,1.59988690945568,0.0275803108091556
SIGLEC7,ENSG00000168995.13,1.59960822469709,8.2166521018846e-14
ZBTB37,ENSG00000185278.15,1.5993101207599,9.25623487991478e-37
LINC00649,ENSG00000237945.8,1.59884605453284,5.2201247962767e-23
OTUD6B,ENSG00000155100.11,1.59851069562675,5.00628948470742e-35
GPD2,ENSG00000115159.16,1.59825282018122,5.17988172443056e-58
TRPC1,ENSG00000144935.16,1.59796567152747,0.0080387802124145
KLHL17,ENSG00000187961.15,1.5976321030283,7.43535330753884e-13
MILR1,ENSG00000271605.6,1.59650357836922,8.41294313075371e-35
PDCL3P4,ENSG00000244119.2,1.5964110354185,0.0001254404906549
FAAH,ENSG00000117480.16,1.59614808048998,1.4620816863331e-05
GAS6-AS1,ENSG00000233695.2,1.59435276458771,4.67078630542796e-07
RORB,ENSG00000198963.11,1.5942949561144,6.03200985387554e-24
BATF,ENSG00000156127.8,1.59368559469343,3.5902283629722196e-11
DCUN1D4,ENSG00000109184.15,1.59346292075075,1.6347978680554398e-22
PM20D2,ENSG00000146281.6,1.59236598060843,4.70611445630005e-19
PRKAA1,ENSG00000132356.12,1.59227277638248,1.85979146339237e-53
POLR1A,ENSG00000068654.17,1.59186329792895,1.30895647834226e-71
PMFBP1,ENSG00000118557.16,1.59137247438148,0.0185491758815758
SENP8,ENSG00000166192.15,1.59114015063018,0.0005457977604111
LYPLAL1,ENSG00000143353.12,1.59111652624669,7.365619237122269e-22
LINC01619,ENSG00000257242.9,1.59072392140127,0.0106585670455625
ANKIB1,ENSG00000001629.10,1.59016613550647,2.7008552901484e-67
OGFR,ENSG00000060491.17,1.58805131887398,1.23874870752596e-89
SLC35F5,ENSG00000115084.15,1.58694049200533,1.31788697221381e-53
SMC4,ENSG00000113810.16,1.58646454840158,1.22173926594967e-65
TAGAP-AS1,ENSG00000271913.8,1.58610385251312,0.0011564612706259
OFCC1,ENSG00000181355.21,1.58605021980015,0.0126826003061937
PLAU,ENSG00000122861.16,1.58569862046309,1.00368458857304e-54
MAGEE1,ENSG00000198934.5,1.58567215913743,0.0305418206245087
NLGN3,ENSG00000196338.15,1.58530049184497,0.0001330602058082
NARF-AS2,ENSG00000265458.2,1.58500683103996,0.0003879098692284
ENDOD1,ENSG00000149218.5,1.58382772962901,5.44188778842246e-45
MCCC1,ENSG00000078070.14,1.58314511714031,1.7189007682896401e-31
NT5C3AP1,ENSG00000213492.2,1.58260633168629,0.036678658102485
POU2F2,ENSG00000028277.22,1.58259286406772,4.4702405890707395e-138
BBS12,ENSG00000181004.10,1.58243364588501,1.3061731204159501e-09
PTX3,ENSG00000163661.4,1.58189902981964,1.1741720398380499e-64
BAHCC1,ENSG00000266074.10,1.58150045227843,4.36737036895569e-34
TMEM175,ENSG00000127419.17,1.58123514796932,1.52565042240212e-33
CIBAR1,ENSG00000188343.14,1.58084356516217,4.5844953847731e-11
TMEM169,ENSG00000163449.11,1.580372858783,0.0144430375526999
TIMELESS,ENSG00000111602.12,1.57998300071986,3.11070592040813e-82
HLA-F,ENSG00000204642.14,1.57988234325231,6.76956953600118e-32
LYSMD4,ENSG00000183060.16,1.57975677220552,2.3153334100389802e-14
CHAC2,ENSG00000143942.5,1.57803032666121,3.6333587811394e-05
TRNT1,ENSG00000072756.17,1.57778893053425,1.84277739637822e-31
SSC4D,ENSG00000146700.9,1.57736534412043,0.0027722196375173
CACNA1A,ENSG00000141837.22,1.57675126940849,8.3350978162511e-67
ADORA2A,ENSG00000128271.22,1.57618021446611,1.51550548544255e-06
ZMYM1,ENSG00000197056.11,1.57467058137182,2.72296901605062e-27
ANGEL2,ENSG00000174606.14,1.57317834928172,7.102018092492029e-42
TRIM68,ENSG00000167333.13,1.57281013047126,5.01540199064077e-12
WDR19,ENSG00000157796.18,1.57235468921712,1.40399869240263e-27
FITM2,ENSG00000197296.6,1.57234548595349,6.86600575980216e-07
HENMT1,ENSG00000162639.16,1.57119840920285,2.18163666098497e-13
PHACTR2,ENSG00000112419.15,1.57097932770058,2.94008156047385e-132
LINC01176,ENSG00000281404.2,1.57046432188012,1.0297385044305402e-09
PGS1,ENSG00000087157.19,1.57022882466401,1.58822903772462e-45
CENATAC-DT,ENSG00000255121.2,1.57007865266403,0.0383563307385558
PTGS2,ENSG00000073756.13,1.57007174617084,3.10457471347532e-25
OXLD1,ENSG00000204237.5,1.56990425479515,1.2620752040026002e-16
STAMBPL1,ENSG00000138134.12,1.56912165894488,0.0156391965130812
ZNF346,ENSG00000113761.12,1.56908134340405,1.14607887489791e-16
DYNLT5,ENSG00000152760.10,1.56822646032169,1.6763386994276598e-158
MARCHF9,ENSG00000139266.6,1.56802321712339,2.3480597219077598e-42
MOB3C,ENSG00000142961.16,1.56783289510803,1.3417478429145401e-93
