gene_name,gene_id,logfc,p
PPP1R16B,ENSG00000101445.10,1.30530131794966,0.0233499544106932
EXD3,ENSG00000187609.16,1.3048548071363,2.34672511776037e-08
IGIP,ENSG00000182700.5,1.30400043329018,2.8316078932082703e-09
CYREN,ENSG00000122783.17,1.30316401106628,5.16406001209719e-06
ZGPAT,ENSG00000197114.12,1.30239860257733,7.39386531390049e-06
ADIRF-AS1,ENSG00000272734.1,1.30230601563819,1.13165677418048e-05
ZNF700,ENSG00000196757.8,1.30088178800029,3.8314581405845396e-12
HOXA1,ENSG00000105991.10,1.30012885441356,0.0004979374429853
PUDP,ENSG00000130021.15,1.29992212828214,1.20617376368963e-25
WWC1,ENSG00000113645.15,1.29954254757661,0.0022810547876702
SNHG12,ENSG00000197989.15,1.29896231361094,2.403885721449809e-26
RASA1,ENSG00000145715.15,1.29840390522717,2.4490507023752804e-15
P2RY2,ENSG00000175591.12,1.29828338916704,2.17916145786854e-10
POU2F2,ENSG00000028277.22,1.29768459237376,4.86434117307176e-12
ZBTB14,ENSG00000198081.11,1.29650403509564,2.13864450348498e-07
WT1,ENSG00000184937.16,1.29628770083967,0.0049010862916338
SUV39H2,ENSG00000152455.16,1.29611215663591,1.14169849465335e-08
COG8,ENSG00000213380.16,1.29598331216725,6.36911943663401e-07
CEP44,ENSG00000164118.13,1.29580805561806,3.31826580828804e-08
NDUFAF7,ENSG00000003509.16,1.29563635135378,2.50449028432579e-19
UQCC1,ENSG00000101019.22,1.29504134172999,2.20523790604229e-36
SNHG11,ENSG00000174365.21,1.29503885361797,2.08559861766676e-07
RTEL1,ENSG00000258366.11,1.29465774761281,0.0064529997712037
NREP,ENSG00000134986.14,1.29135129939131,0.0061514599666458
RTN1,ENSG00000139970.18,1.29134068520926,4.04087534189579e-08
UST,ENSG00000111962.8,1.29063776678979,8.84428954794877e-06
CEP78,ENSG00000148019.14,1.29042829504997,9.09631610228454e-06
CIPC,ENSG00000198894.8,1.2890351149222,2.31602421703784e-12
TECPR1,ENSG00000205356.10,1.28899707675606,4.0058889052466104e-19
PRR22,ENSG00000212123.4,1.28866997102492,0.0070752484232168
ADGRA2,ENSG00000020181.18,1.28794202626335,8.11541471120183e-06
SHROOM3,ENSG00000138771.16,1.28679340536626,0.0376596448883807
TOGARAM1,ENSG00000198718.13,1.28671183900666,2.84398344327821e-17
SLC25A19,ENSG00000125454.12,1.28625150530308,4.75759410728437e-15
FSTL3,ENSG00000070404.10,1.28563205593358,0.0009983826264854
TIGD2,ENSG00000180346.5,1.28493128520145,1.89202911090568e-06
TRAPPC12,ENSG00000171853.16,1.2846492474381,4.6059717045681605e-17
COL24A1,ENSG00000171502.15,1.28383281873097,0.005316395005575
LINC02201,ENSG00000251538.7,1.2836686474525,0.0046540234810319
CFAP410,ENSG00000160226.16,1.2834535543046,6.69054704685479e-09
GASK1B,ENSG00000164125.16,1.28341480955989,0.0237734667645678
ARL6IP6,ENSG00000177917.12,1.28326809574421,2.69887843605095e-22
ADSL,ENSG00000239900.14,1.28320211633021,1.6610982417879902e-09
BAIAP2L2,ENSG00000128298.18,1.2820503937075,0.000139153596388
PLAU,ENSG00000122861.16,1.28204130765113,3.4821537555301602e-09
ATP6V0E2-AS1,ENSG00000204934.10,1.28200678358463,0.0371789727872757
PIGL,ENSG00000108474.17,1.2819589035473,0.0022376989042565
LINC01089,ENSG00000212694.8,1.28189302331272,0.0006698365022155
ZNF717,ENSG00000227124.11,1.28067512124981,0.0011097087935748
WASH2P,ENSG00000146556.15,1.28061989934268,2.75885980836149e-06
DEGS1,ENSG00000143753.13,1.28035317649032,1.85046620747176e-71
ARHGEF6,ENSG00000129675.16,1.28008998810625,6.57173373448649e-05
NCK1-DT,ENSG00000239213.7,1.27988568626685,0.0037731204600313
PIK3C2A,ENSG00000011405.14,1.27962270502962,1.49341088600152e-28
CCDC61,ENSG00000104983.8,1.27948723882759,5.5069302937346285e-11
SH2B2,ENSG00000160999.11,1.2773273824817,1.230372299589e-17
FDXACB1,ENSG00000255561.7,1.2763961571009,4.48551934904362e-05
KLHL20,ENSG00000076321.11,1.27623591088496,1.25881322209178e-05
UHRF1BP1,ENSG00000065060.18,1.27611510910307,5.8471547427339e-06
AHCTF1,ENSG00000153207.16,1.2757427628791,1.9786765204494797e-77
C11orf65,ENSG00000166323.13,1.27569830809094,0.0374144750802835
KIAA0586,ENSG00000100578.18,1.27540248230958,1.23175388473527e-08
ATP8B1,ENSG00000081923.15,1.27507982065374,0.013725625027027
DARS2,ENSG00000117593.12,1.27411458175157,3.84913765950858e-15
SYCP2,ENSG00000196074.13,1.27380354997696,0.0104096706183571
SLF2,ENSG00000119906.13,1.27315304563151,1.65469490375478e-07
BLZF1,ENSG00000117475.14,1.27281964414422,0.0077454820556042
RPAP2,ENSG00000122484.9,1.27225216193383,7.64392442319653e-20
PCMTD2,ENSG00000203880.12,1.27213955571447,1.8033783306716897e-12
PRSS35,ENSG00000146250.7,1.27130488382236,0.0264995403969129
PARD6G,ENSG00000178184.16,1.27090755495398,0.004348400962791
NRSN1,ENSG00000152954.12,1.27052813041,0.0011490609135967
RAB30-DT,ENSG00000246067.9,1.27007174883851,3.1514824271696e-11
BBS1,ENSG00000174483.20,1.26925944618083,0.044898787072797
SNX7,ENSG00000162627.17,1.26868400864504,7.16300045461294e-11
FBXO41,ENSG00000163013.12,1.26814563815398,7.63972115088681e-34
GNG12,ENSG00000172380.6,1.26778612974978,9.09693740459688e-05
ALKBH8,ENSG00000137760.15,1.2660802843627,3.87751713497006e-08
EML4,ENSG00000143924.19,1.26605402633207,1.2219868268719394e-40
BMS1,ENSG00000165733.8,1.26600839884665,1.2318128121120699e-42
LINC00921,ENSG00000281005.1,1.26582296255916,0.0031205407085395
ZNF429,ENSG00000197013.11,1.26503224717811,3.48869267877629e-08
FBXL6,ENSG00000182325.11,1.26495847054637,1.5354948157400102e-19
PRPF39,ENSG00000185246.18,1.26358051350868,1.04861046988157e-32
CARD6,ENSG00000132357.14,1.26288860748423,2.20499371398966e-05
PHTF1,ENSG00000116793.16,1.26249368923061,3.28459029533007e-09
DNMT1,ENSG00000130816.17,1.26220607356341,2.34571052502021e-07
CROCCP2,ENSG00000215908.10,1.26217535160436,8.890507575888531e-31
BRI3BP,ENSG00000184992.13,1.26186278896362,0.0008468381843378
ZNF35,ENSG00000169981.11,1.26107742295272,2.08336836560431e-15
LINC00869,ENSG00000277147.7,1.26061863250383,0.0019982333178708
ATG2B,ENSG00000066739.12,1.26052328383092,1.4740366509350701e-25
ATRN,ENSG00000088812.18,1.26025615536323,1.00704142962367e-10
ZFP62,ENSG00000196670.14,1.26004360579231,8.021970555067929e-12
PHF10,ENSG00000130024.15,1.25980551408148,5.2985061064154605e-20
HOTAIRM1,ENSG00000233429.9,1.25961189610965,0.0444337957425197
ENTPD4,ENSG00000197217.13,1.25878142601637,3.95843471725395e-40
EVL,ENSG00000196405.13,1.25854198283082,2.97097290176494e-23
AASDH,ENSG00000157426.14,1.25816513036521,1.5331111946145402e-19
SUPT20H,ENSG00000102710.21,1.2579738745956,6.086804495521591e-25
SLC4A7,ENSG00000033867.17,1.25783398265133,2.96608451996304e-12
PAXIP1,ENSG00000157212.19,1.25731824872116,1.02766807232524e-20
RCN3,ENSG00000142552.8,1.25708330611722,2.89246399190047e-06
GBAP1,ENSG00000160766.15,1.25494840865242,0.0004670053704215
RABL2B,ENSG00000079974.19,1.25488357307838,1.12275746926901e-16
RBM5,ENSG00000003756.17,1.25479201167188,4.989604926206301e-45
TIRAP,ENSG00000150455.14,1.25419900317693,1.62657478767364e-08
RAD18,ENSG00000070950.10,1.25412074533265,9.26085496269272e-27
CFLAR-AS1,ENSG00000226312.7,1.25380478465736,0.0402999760999296
PSMG4,ENSG00000180822.12,1.25367880578622,1.47456091990619e-06
CLASP1,ENSG00000074054.20,1.25304480949957,3.3318646214738803e-46
LINC01232,ENSG00000280734.3,1.25220448004542,0.0168363090678991
ARHGAP22,ENSG00000128805.15,1.25206335647323,0.0003264393919724
ATAD2B,ENSG00000119778.15,1.25170766824815,6.15516215350983e-24
FUT10,ENSG00000172728.16,1.25155980469017,1.00581921212932e-05
FAM193B,ENSG00000146067.16,1.25154445745254,1.51109659586693e-11
VMAC,ENSG00000187650.4,1.25103704219,2.06047501636366e-07
LYRM4-AS1,ENSG00000272142.4,1.25082212194333,0.0024628250405739
DICER1,ENSG00000100697.15,1.25078023085308,1.83133557363869e-31
PALS2,ENSG00000105926.16,1.25044801671038,4.8322191695343396e-11
RBM45,ENSG00000155636.15,1.24982903216886,2.29207849903423e-13
DMPK,ENSG00000104936.20,1.24950360951053,1.48821040226452e-16
USP33,ENSG00000077254.14,1.24945163738781,2.61818385630761e-45
NFATC2IP,ENSG00000176953.13,1.24935217667183,5.36110811133247e-38
ACOX3,ENSG00000087008.16,1.24932644300264,1.55642981032171e-26
ICE2,ENSG00000128915.12,1.24922055449875,2.48646696351795e-15
SZT2,ENSG00000198198.17,1.24839912869826,6.43223177827168e-93
DENND11,ENSG00000257093.7,1.24836524352519,9.83866581494065e-12
PRMT9,ENSG00000164169.13,1.24703831955859,3.519734539438e-07
DRAM1,ENSG00000136048.14,1.24702156054916,0.0457394117323524
SLC4A4,ENSG00000080493.18,1.24605032083413,5.29858864123916e-08
SUPT16HP1,ENSG00000256238.1,1.24570985670312,0.0046664756924702
ZNF630,ENSG00000221994.12,1.24550579227183,0.0013991816057797
LTO1,ENSG00000149716.13,1.24389095404717,1.32873748161486e-17
ARHGEF35-AS1,ENSG00000244198.7,1.24379949413758,0.005821726343227
STK38,ENSG00000112079.9,1.24308549758641,2.3901525623644706e-52
HPS6,ENSG00000166189.8,1.24179818154801,9.51651136340749e-19
SYNGAP1,ENSG00000197283.18,1.24174425509755,2.66126758802744e-16
GALT,ENSG00000213930.12,1.2412750913271,0.0014757917140628
VPS13D,ENSG00000048707.15,1.24124151423378,5.69160227168984e-55
FAM217B,ENSG00000196227.11,1.24113430018475,0.0009982754405293
PRKX,ENSG00000183943.6,1.24098884413872,2.70034710789499e-21
RTL8B,ENSG00000212747.5,1.24052993951401,0.0003029388056169
LDAH,ENSG00000118961.15,1.24050264121351,1.47409729239443e-16
PFKFB2,ENSG00000123836.15,1.24010991777214,0.0028374004709609
HPS5,ENSG00000110756.18,1.23995904633923,1.26349273114827e-59
OTULINL,ENSG00000145569.6,1.23989871947988,0.0014824754413225
FAM78A,ENSG00000126882.13,1.23966111556005,0.0060803269121545
ACSM4,ENSG00000215009.6,1.23958939779242,0.0180812021382906
TMTC4,ENSG00000125247.16,1.23901128780858,3.4989278448066995e-12
NUP88,ENSG00000108559.12,1.23889313182431,3.95996031832924e-23
ARHGEF40,ENSG00000165801.10,1.23872348302855,2.27070555468084e-17
CTTNBP2,ENSG00000077063.11,1.23834661495804,0.0320935812256567
ENC1,ENSG00000171617.15,1.23707548378787,7.41734050061779e-14
APLF,ENSG00000169621.10,1.23657935199981,1.72828766849329e-06
PIK3CG,ENSG00000105851.11,1.23639242094205,1.61496576709215e-21
HNRNPA2B1,ENSG00000122566.22,1.23637628787849,4.38888768849869e-193
HELQ,ENSG00000163312.11,1.23611113765971,1.93008781476422e-14
RSBN1L,ENSG00000187257.16,1.23610131683344,1.1561762437512802e-15
ZNF320,ENSG00000182986.15,1.23593906593884,7.46751234954879e-08
SUGP2,ENSG00000064607.17,1.23576803930926,7.28572920791453e-73
SPATA9,ENSG00000145757.16,1.23565684842727,4.07271942502023e-06
NBPF6,ENSG00000186086.19,1.23561573704958,2.98870407597971e-05
REV1,ENSG00000135945.10,1.23556749531033,2.5770431732451705e-23
PRR14L,ENSG00000183530.14,1.23554415342668,8.09967648695884e-37
SLC16A5,ENSG00000170190.16,1.23545247873017,0.0023930157342035
TGFBR1,ENSG00000106799.13,1.23530613914212,0.0002195517952877
CTNND1,ENSG00000198561.16,1.23497461818347,2.57602763595213e-05
GZF1,ENSG00000125812.16,1.23463460036975,1.09113920338736e-07
C17orf97,ENSG00000187624.9,1.23290159120331,0.0003952811952338
MTRF1,ENSG00000120662.16,1.23260466504125,1.1471122412540702e-09
PUS7,ENSG00000091127.14,1.23226379506921,3.52095574323711e-07
ACAD8,ENSG00000151498.12,1.23218436761515,3.66157587757714e-05
ZNF652,ENSG00000198740.9,1.23209034230267,0.0018461731760025
ALDH18A1,ENSG00000059573.9,1.23180679847771,1.4363307316411998e-19
ORC2,ENSG00000115942.9,1.23129979534225,2.74991278511305e-21
TBCEL,ENSG00000154114.13,1.2307290686651,1.3720208554209101e-10
PHLDA3,ENSG00000174307.7,1.23058298095223,3.7260134116165503e-10
TMEM176A,ENSG00000002933.9,1.23032197359257,0.0471711342981957
ACVR2A,ENSG00000121989.15,1.22914373925431,1.1923217288971201e-19
TRAF3IP1,ENSG00000204104.12,1.22875323165862,1.33527188138995e-13
RELCH,ENSG00000134444.15,1.22840758499331,3.46721910231391e-49
PIP5K1A,ENSG00000143398.20,1.22798967018767,2.2995220047731e-09
RNF149,ENSG00000163162.9,1.22724655122432,2.13224852913283e-05
UBA7,ENSG00000182179.13,1.22694661529666,8.21739381855785e-06
MLLT11,ENSG00000213190.4,1.22687158002513,0.0005881590644873
MIS18A,ENSG00000159055.4,1.22683108394595,9.36106470476956e-08
SPG11,ENSG00000104133.16,1.22675366328262,2.56805096474329e-32
LINC00528,ENSG00000269220.1,1.22622238181666,0.0008441260175979
MTHFSD,ENSG00000103248.19,1.22573065781036,9.90749173935573e-22
MPP3,ENSG00000161647.19,1.22486432606459,2.83353937063472e-07
CLK2,ENSG00000176444.19,1.22388597745864,1.21900998173967e-23
GPR158,ENSG00000151025.11,1.22365947179277,0.0130657892949646
PGBD5,ENSG00000177614.11,1.22335858479633,0.0170274820468738
TIMM21,ENSG00000075336.12,1.22305960855053,5.56933391260928e-10
ZNF761,ENSG00000160336.17,1.22237368228923,3.0776833374548603e-19
DHRS4-AS1,ENSG00000215256.5,1.22150117753614,4.32624039921849e-05
FSBP,ENSG00000265817.4,1.22146365301876,0.0207292063060223
NUDCD1,ENSG00000120526.12,1.22086413911834,0.000494940800056
POLR1F,ENSG00000105849.6,1.21948116462511,0.0006644279259948
FBXW9,ENSG00000132004.13,1.21879590146835,1.37528975144805e-05
LINC02454,ENSG00000256268.3,1.21836975921448,3.32561419196599e-06
ZNF624,ENSG00000197566.10,1.21834412753428,7.99254211163018e-05
TSPYL4,ENSG00000187189.11,1.21825703559655,8.082119485499151e-17
SLC30A7,ENSG00000162695.12,1.21806467244264,1.3173859538884402e-15
CHURC1,ENSG00000258289.10,1.21767299343456,4.1144459586847604e-17
NMNAT1,ENSG00000173614.14,1.21700236618837,1.33990542600339e-10
KANTR,ENSG00000232593.7,1.21562839142706,0.0165134816562175
EXOSC3,ENSG00000107371.14,1.21550275727329,4.01465083733241e-38
MEAK7,ENSG00000140950.16,1.21538305539543,2.32538826714282e-10
ZNF141,ENSG00000131127.14,1.21516914772171,6.3345740823115715e-09
PWWP3A,ENSG00000160953.17,1.21498506237472,1.69084089298052e-05
BSN,ENSG00000164061.5,1.21477153183939,0.0001980748436733
DNM1,ENSG00000106976.21,1.21433528824822,6.543537996519121e-15
KCNE1,ENSG00000180509.13,1.21409571766975,0.0288397838549149
PICK1,ENSG00000100151.16,1.21373772004868,1.32926213924064e-12
DLK2,ENSG00000171462.15,1.21366685234593,0.0005725631134177
MED23,ENSG00000112282.18,1.21360886681124,2.2520312121007203e-19
SNRNP35,ENSG00000184209.15,1.2134889160998,3.8288619051894597e-16
EYA3,ENSG00000158161.16,1.21294666640817,5.5126447378585e-20
FTSJ3,ENSG00000108592.17,1.21209292513996,6.15015947077804e-85
C19orf71,ENSG00000183397.6,1.21170089193157,0.0012292244149844
PHKA2,ENSG00000044446.12,1.21164743469352,2.32538826714282e-10
CPT2,ENSG00000157184.7,1.21059950814123,7.51496502579472e-18
WWC3,ENSG00000047644.20,1.21059451575948,5.04099905282533e-10
EPHX2,ENSG00000120915.14,1.2099436024747,0.003072078620065
NNAT,ENSG00000053438.11,1.20989851664292,0.036063301997355
MED11,ENSG00000161920.11,1.2094693761165,0.000180418638052
AFG3L1P,ENSG00000223959.9,1.2093536285399,4.8665810921525295e-22
WAC-AS1,ENSG00000254635.6,1.20922041419689,1.85944846718756e-09
ROGDI,ENSG00000067836.13,1.20900175509384,5.67520434278716e-05
ADAMTS6,ENSG00000049192.15,1.20883635524452,0.0034510893169615
TP53BP1,ENSG00000067369.14,1.20821845739747,1.29306723108842e-45
SULT4A1,ENSG00000130540.14,1.20812495982209,0.0462134861306462
ZNF469,ENSG00000225614.4,1.20810837812744,1.0382482140404e-21
TMEM30A-DT,ENSG00000225793.4,1.20788825800116,5.67520434278716e-05
SNORC,ENSG00000182600.9,1.20772092447622,0.0283325146744647
LINC00672,ENSG00000263874.2,1.20738704886441,0.0005355313283959
COCH,ENSG00000100473.18,1.20665889076476,0.0344237955819533
FUS,ENSG00000089280.19,1.20663548043411,2.41745919227971e-109
NEXMIF,ENSG00000050030.16,1.20646831981175,0.0091528305566039
CCAR1,ENSG00000060339.14,1.20619293106403,4.48666317346148e-39
ERV3-1,ENSG00000213462.5,1.20616285671255,3.0119670385530603e-15
CEP43,ENSG00000213066.13,1.20540634640817,2.5306815966019897e-11
PCDH12,ENSG00000113555.6,1.20418683337613,3.12396641702132e-07
NUDT19,ENSG00000213965.4,1.20382922228208,9.80023631740292e-11
DENND2D,ENSG00000162777.17,1.20322747968143,1.80054870581259e-05
CEP95,ENSG00000258890.8,1.20319682084857,1.4229760641910301e-25
C9orf40,ENSG00000135045.7,1.20160126027548,0.0001288272421436
FMO5,ENSG00000131781.13,1.20135435596176,4.78758272652782e-05
FRYL,ENSG00000075539.15,1.20050694463533,2.7231954144903096e-42
ZBED5,ENSG00000236287.8,1.19960974685749,2.53985359466526e-72
CCDC51,ENSG00000164051.14,1.19938666888474,4.81582811031103e-05
SNX27,ENSG00000143376.14,1.19841488854119,4.81188070832824e-37
INAFM2,ENSG00000259330.3,1.19803819937647,5.57890925185857e-05
NBPF8,ENSG00000270231.4,1.19795050298496,2.03061170144345e-07
PIGG,ENSG00000174227.16,1.19787015194681,1.67833140783429e-71
LRRC37A3,ENSG00000176809.11,1.19785600173238,1.65628243523455e-05
ZNF689,ENSG00000156853.13,1.19690122691256,3.62095278962493e-19
L2HGDH,ENSG00000087299.12,1.19629862450354,0.0037252310292967
CYTH1,ENSG00000108669.17,1.19606186027738,0.0003062906278708
OBSL1,ENSG00000124006.15,1.19599312482348,4.09542699570454e-07
SLC16A7,ENSG00000118596.12,1.1959826856171,0.0039806676695319
WDR77,ENSG00000116455.14,1.19581390666499,4.39380497200032e-32
PPP1R3D,ENSG00000132825.7,1.19549540225316,7.79983344293472e-12
TMEM147-AS1,ENSG00000236144.9,1.19549207346867,1.39495283864945e-06
ZBTB26,ENSG00000171448.9,1.1951861085599,1.39311645046629e-17
ZNF404,ENSG00000176222.9,1.1950086929456,0.0052125498459449
RNPC3,ENSG00000185946.16,1.19495642093349,1.8447675163892799e-16
C2CD5,ENSG00000111731.13,1.19395601568668,1.02526412882091e-19
ZNF638,ENSG00000075292.19,1.19389718149764,7.19709997540098e-43
MIR124-1HG,ENSG00000253230.10,1.19237628855304,0.0070926871665189
MRPL17,ENSG00000158042.9,1.19118658827586,1.79248736385936e-10
XRCC3,ENSG00000126215.14,1.19076339187454,9.712850183246492e-09
LYPD6,ENSG00000187123.15,1.19059489745585,0.0224367907903091
ATP5IF1,ENSG00000130770.18,1.19043532263901,3.71069762586917e-06
RBM34,ENSG00000188739.15,1.1901095260131,0.0260719801751204
INTS7,ENSG00000143493.13,1.18973564620532,1.08786833623497e-25
NEK1,ENSG00000137601.18,1.18972882590767,2.21153677473745e-09
ZNF181,ENSG00000197841.15,1.18935146400719,6.99198159258856e-08
CHD6,ENSG00000124177.16,1.18934912001754,1.38365831364377e-23
PXMP4,ENSG00000101417.12,1.1891332989331,0.0111082873402634
AMMECR1,ENSG00000101935.12,1.18912754768878,1.78431306961102e-15
DOK2,ENSG00000147443.13,1.18896610265838,0.0114394437582497
ZMYM2,ENSG00000121741.17,1.18852210161352,2.08724439952318e-31
TRABD,ENSG00000170638.10,1.18810697465688,6.4722292670236e-38
ABCC10,ENSG00000124574.15,1.18786331372016,9.056497501716091e-35
STX2,ENSG00000111450.14,1.18751820559301,4.88137408635807e-28
POLR3G,ENSG00000113356.13,1.18737645420216,0.0048484825288267
SLC38A7,ENSG00000103042.9,1.18708814442239,5.0251689666864494e-12
SIRT3,ENSG00000142082.15,1.18708002834254,2.67588120261044e-06
POLR1B,ENSG00000125630.16,1.18614222814295,1.48270867163171e-32
NUP37,ENSG00000075188.9,1.18560752715457,3.3498341952555702e-09
LMO2,ENSG00000135363.12,1.18535827851509,6.453975805606721e-10
SORCS2,ENSG00000184985.16,1.18505230693254,7.020664537181119e-11
EHHADH,ENSG00000113790.11,1.185003299347,0.0057432769960204
PHACTR2,ENSG00000112419.15,1.18469274688165,5.37000333137456e-06
RPGRIP1L,ENSG00000103494.16,1.18466193056334,1.56755071296423e-05
HNF4G,ENSG00000164749.13,1.1841563344138,0.000255131820184
FOXRED1,ENSG00000110074.12,1.18358631436379,3.35646331404693e-10
CEP162,ENSG00000135315.12,1.18316497099108,1.48293344915571e-08
ARNTL,ENSG00000133794.20,1.18293907698561,1.77174239900466e-23
FASTKD3,ENSG00000124279.12,1.18259990885439,5.45867813563834e-08
U2AF1L5,ENSG00000275895.7,1.18255393736854,0.033165223621738
ZBTB47,ENSG00000114853.15,1.18253098187792,2.1387583853852e-07
ZNF684,ENSG00000117010.17,1.18230507433685,7.252974588100912e-14
HIF1AN,ENSG00000166135.14,1.18224463364982,1.0873036703032599e-43
MCEMP1,ENSG00000183019.8,1.18145030948397,0.0177712709336226
ROBO1,ENSG00000169855.21,1.1813825452867,0.0015019066670584
RPS6KL1,ENSG00000198208.12,1.18125373637,1.0044634323127e-05
MRTFA,ENSG00000196588.21,1.18115930878693,5.09952748464841e-10
RIPK2-DT,ENSG00000251136.10,1.18013251979545,0.0077411412310942
SLC7A7,ENSG00000155465.20,1.17961795465282,1.01123373637595e-09
B4GALT6,ENSG00000118276.12,1.17949100500291,1.4889769233409e-06
PIK3R1,ENSG00000145675.15,1.17921846017396,1.6961092267350804e-44
DCP1B,ENSG00000151065.14,1.17899632182464,8.24681068905828e-06
MTERF2,ENSG00000120832.10,1.17845208239657,4.10400103687425e-05
DPY19L2P1,ENSG00000189212.13,1.17830527411898,0.048925718164548
PRRC2C,ENSG00000117523.18,1.17808992626712,8.59372038003932e-15
FBXL4,ENSG00000112234.9,1.17788017267074,8.950738298081302e-16
GTF2H2,ENSG00000145736.14,1.17782833607656,2.40557494683972e-05
TNK2,ENSG00000061938.21,1.17773445485592,0.0010736621708106
LEF1,ENSG00000138795.10,1.17727622447399,0.0028346469980109
ZNF18,ENSG00000154957.14,1.17694895131172,3.79907707001099e-05
ATPSCKMT,ENSG00000150756.14,1.17688413480661,3.5159302531717e-06
MYOM1,ENSG00000101605.14,1.17672754294545,0.0030370611645356
MMP24,ENSG00000125966.10,1.17583655849099,0.0132722118822888
SIPA1L3,ENSG00000105738.11,1.17511679859357,1.20486158880264e-19
NOTCH1,ENSG00000148400.13,1.1737893038566,0.001251619553849
MYBPH,ENSG00000133055.10,1.17372780416076,1.17029517404548e-07
FBXO48,ENSG00000204923.4,1.17289593251241,3.81303164022895e-10
ATXN7,ENSG00000163635.20,1.17276884329262,0.0006062178891471
ASPHD2,ENSG00000128203.7,1.17268583073928,0.0190782476134771
RNF144A,ENSG00000151692.15,1.17251267845191,0.0380493647970199
GALC,ENSG00000054983.17,1.17215710285489,7.958637177517959e-12
FAM98A,ENSG00000119812.20,1.17166894239608,8.53965069689721e-58
SRGAP2B,ENSG00000196369.12,1.17102904270659,0.0023015034378172
PTAR1,ENSG00000188647.13,1.17069001385581,7.288344772621e-24
ZNF260,ENSG00000254004.7,1.17062093055631,1.39977684790296e-22
SLC43A2,ENSG00000167703.15,1.17006848332381,0.0214731466819337
SEMA4A,ENSG00000196189.14,1.16904819126891,3.19143068459079e-33
RAB11FIP2,ENSG00000107560.12,1.16901923047281,1.36411141338345e-13
ZC3H11B,ENSG00000215817.8,1.16877769354504,0.0047972827239747
ARHGEF3,ENSG00000163947.12,1.16866642385874,2.80719754895407e-06
NAPEPLD,ENSG00000161048.12,1.16856076832898,2.27306804894677e-07
LPP-AS2,ENSG00000270959.1,1.16714986276665,0.0016660730319012
SHPRH,ENSG00000146414.17,1.16702713614722,1.35580455822369e-20
PIGZ,ENSG00000119227.8,1.16680948687297,0.0022259607053789
NADSYN1,ENSG00000172890.13,1.16645316244995,1.67226170348188e-41
AP3M1,ENSG00000185009.13,1.16583505455371,4.00666838573041e-38
BTK,ENSG00000010671.17,1.16521387004051,1.0746695732788499e-13
ZMYM3,ENSG00000147130.14,1.16477726521182,0.0001678908458662
SAC3D1,ENSG00000168061.17,1.16476990841622,0.0260555317116203
TEFM,ENSG00000172171.11,1.16399265217079,5.31318323645878e-08
CCHCR1,ENSG00000204536.15,1.16396314323008,4.38052380467752e-07
KBTBD7,ENSG00000120696.9,1.16370288200115,0.0345355833772649
POC5,ENSG00000152359.15,1.16331976976248,2.36792987587178e-07
PARG,ENSG00000227345.9,1.16315915886476,3.0913741073494604e-09
TRMT10A,ENSG00000145331.14,1.16290210366872,1.3780990110208e-09
FANCF,ENSG00000183161.6,1.16193714616194,8.65844565112523e-07
PKN2,ENSG00000065243.20,1.16118464364973,8.81556902726241e-16
OSCAR,ENSG00000170909.14,1.16109986749765,4.1569554012307615e-09
AKTIP,ENSG00000166971.17,1.16079459139336,4.300083499512e-05
MSTO2P,ENSG00000203761.5,1.16077216921845,6.81204412576135e-06
SLC16A10,ENSG00000112394.18,1.16054289217676,0.015832537229517
MTURN,ENSG00000180354.16,1.15987125238089,1.76471736187201e-10
KYAT3,ENSG00000137944.18,1.15972870521905,2.5218501182129e-05
DYNC1LI2,ENSG00000135720.13,1.15932833936941,2.7504313622750603e-14
CARD8,ENSG00000105483.18,1.15928100089699,1.93530992206513e-48
HCG11,ENSG00000228223.3,1.15854201721579,1.41165346748822e-06
GPR155,ENSG00000163328.14,1.15827694204428,2.53608013788922e-05
MOB1B,ENSG00000173542.9,1.15785007123005,2.35535129143979e-41
QPCT,ENSG00000115828.17,1.15761788323038,4.45814958959547e-10
NBPF1,ENSG00000219481.11,1.15664714898931,1.89010667974033e-05
KNSTRN,ENSG00000128944.14,1.1554024319944,1.06363191214211e-07
BORCS8,ENSG00000254901.8,1.15532108124776,1.24433757953806e-08
PHIP,ENSG00000146247.14,1.15331024647107,5.10268818009375e-32
ATP2B1,ENSG00000070961.16,1.15273215964796,0.0008271229281445
BBS5,ENSG00000163093.12,1.15182776202548,0.0050151838604766
STARD9,ENSG00000159433.12,1.15137363283991,3.34264594991183e-09
TMEM63A,ENSG00000196187.12,1.15100574908488,1.87805447294627e-64
PKIB,ENSG00000135549.15,1.15088172287726,2.25928753470499e-20
COL27A1,ENSG00000196739.15,1.15011458240843,3.19655254012283e-05
GPX7,ENSG00000116157.6,1.14820367182889,0.0001349958339127
C16orf86,ENSG00000159761.15,1.14816077316238,0.0175557005143688
CLCN5,ENSG00000171365.17,1.1478617043853,2.90325127602911e-14
C4orf46,ENSG00000205208.5,1.14768373919605,1.13277841907153e-13
CEP170,ENSG00000143702.16,1.1464926808726,9.60080665518881e-34
CTBP1-AS,ENSG00000280927.1,1.14645663314814,0.0125320672775127
TANGO6,ENSG00000103047.8,1.14645028652773,3.50103260731067e-10
MEGF8,ENSG00000105429.13,1.14639465211498,5.910304318444229e-34
GRIN2D,ENSG00000105464.4,1.14536291817393,4.14510976619335e-21
