gene_name,gene_id,logfc,p
BNIP3P27,ENSG00000268438.1,3.45893698365314,0.0481506470158931
COL6A6,ENSG00000206384.11,3.45818721230041,0.0187385260932856
CYB5AP2,ENSG00000214369.2,3.45813601695849,0.0286007408849329
TDH,ENSG00000154316.16,3.4564879861617,0.0002497001896001
MPP7,ENSG00000150054.19,3.45083445728887,0.0064368042262719
IL11,ENSG00000095752.7,3.44811481925778,2.6670413061881704e-91
MRPL37P1,ENSG00000266946.1,3.44443776080852,0.0240193428470116
FLG-AS1,ENSG00000237975.7,3.44367234730244,0.0003080519001572
LINC02456,ENSG00000283052.1,3.44321336253371,0.0379020997353466
PGR-AS1,ENSG00000282728.1,3.44239080358837,0.0207450783197819
GALNT9,ENSG00000182870.13,3.44185797648427,9.11148398233479e-52
VIT,ENSG00000205221.13,3.44149934085813,0.0259413645088507
ODF3L2,ENSG00000181781.10,3.44102702057849,0.0347673007892957
VIL1,ENSG00000127831.11,3.43977449307873,0.0241574440733133
LINC02288,ENSG00000246548.3,3.43920460295066,0.0013659104044901
KRT8,ENSG00000170421.13,3.43896092305444,5.94884434710498e-07
PIN4P1,ENSG00000227973.1,3.43557362543656,0.000283658927376
KIAA2012,ENSG00000182329.14,3.43340020427408,5.91551435389992e-07
PHEX,ENSG00000102174.10,3.42810404169924,0.002223658925907
DDR1-DT,ENSG00000237775.1,3.4257715929375,0.0232986382200824
RNF103-CHMP3,ENSG00000249884.8,3.42532651446761,0.0430546371157504
NPM1P31,ENSG00000214807.2,3.42420769434902,0.0246899444655461
CDHR4,ENSG00000187492.9,3.42420736368413,0.0247215321621412
SLC12A8,ENSG00000221955.11,3.42324794378668,0.0
GOLGA8DP,ENSG00000175676.15,3.42142329644789,0.0234135023305174
AP1B1P1,ENSG00000234479.2,3.42086387411483,0.0299567080199028
CFAP61,ENSG00000089101.19,3.41922382956441,0.0319672139156258
MIA2-AS1,ENSG00000258940.2,3.41472898813118,0.0236398582282565
CCDC30,ENSG00000186409.18,3.41418217104609,1.60419098726248e-284
ATP5MGP3,ENSG00000249256.2,3.41291070735303,0.0003979324851732
MTTP,ENSG00000138823.14,3.40806235944483,0.0242664069546918
RPL31P35,ENSG00000232612.1,3.40676771867511,0.0195981683204204
RPL35AP17,ENSG00000239317.1,3.40195439863154,0.0006572584420821
GATA3,ENSG00000107485.18,3.40068502034747,0.0002394565603766
OR9H1P,ENSG00000228336.2,3.40050275673091,0.0281647418957636
RRM2P2,ENSG00000236484.2,3.39926870004895,0.0040853391874045
FRG2FP,ENSG00000232783.5,3.39897589624416,1.41435662756443e-14
GABRA1,ENSG00000022355.18,3.39881809167456,0.0493188682296842
LINC02386,ENSG00000257756.6,3.39571026888797,0.0002406246170421
AMD1P3,ENSG00000249286.1,3.39371464884852,0.0079222039973192
CA6,ENSG00000131686.15,3.39135255411254,0.0421680867490347
RAMP2-AS1,ENSG00000197291.9,3.38958720137583,0.005196889235768
PLPP2,ENSG00000141934.10,3.38677539230765,3.68425095245312e-13
C11orf96,ENSG00000187479.8,3.38631325442415,1.5502703588732399e-43
PTGIS,ENSG00000124212.6,3.38427028081498,0.0145828539040678
PBOV1,ENSG00000254440.3,3.38262719048558,0.0055847731395784
FTLP14,ENSG00000260459.2,3.3820269644792,0.046034076802229
ELFN2,ENSG00000166897.16,3.37610451872182,0.0064189408938515
SAMMSON,ENSG00000240405.7,3.37430549816677,3.17152728736207e-08
ABCG8,ENSG00000143921.9,3.37174455053239,0.0003423434727786
RN7SL849P,ENSG00000243115.3,3.36775063592996,0.0003009127562967
NT5C1B,ENSG00000185013.16,3.36745958158466,0.0065354481346265
RIPPLY3,ENSG00000183145.9,3.3670780358002,0.0383235136901748
RPS15AP16,ENSG00000239483.1,3.36510534621286,0.0057613838648734
SOWAHC,ENSG00000198142.5,3.36317783593532,4.5628795391781703e-95
KIT,ENSG00000157404.17,3.36160609408107,8.36458761376021e-06
CELF2-DT,ENSG00000270111.4,3.36008481180859,0.0053481175856928
FLNC,ENSG00000128591.16,3.35881883762403,8.105036378085961e-09
NPM1P40,ENSG00000236523.2,3.35158225923932,2.24283840712717e-06
PCSK1,ENSG00000175426.11,3.35045638910743,0.0005391143782553
MVK,ENSG00000110921.14,3.34847103480252,1.71886012297732e-119
SLC35G5,ENSG00000177710.6,3.34537788427184,0.0004739477906095
HSDL2-AS1,ENSG00000230185.6,3.34338768328354,0.0006351104637179
GJA5,ENSG00000265107.3,3.34181688175485,5.75563323147969e-08
KRT8P26,ENSG00000214659.4,3.3398348225038,0.0001982880852555
SERPINB13,ENSG00000197641.12,3.33760047982697,0.0045851930989518
EBP,ENSG00000147155.11,3.3303102732516,1.15113137503973e-170
GLRA1,ENSG00000145888.11,3.32811080688108,0.0021021317556477
ACP5,ENSG00000102575.13,3.32689538803616,1.08325072792925e-99
ABCC9,ENSG00000069431.14,3.32655316148278,1.69896972498791e-07
SCN11A,ENSG00000168356.13,3.32123404391066,8.59627042168283e-05
LINC02100,ENSG00000248693.1,3.31579620101722,0.0046118557162174
LHX1,ENSG00000273706.5,3.31358787750169,0.000140920150863
AMER2,ENSG00000165566.13,3.31074139726001,0.000769063708268
NXPH4,ENSG00000182379.10,3.30939787274932,2.55467002289582e-10
SLC30A2,ENSG00000158014.15,3.30880408124108,0.0127146101894157
HNF4A,ENSG00000101076.19,3.30619286779041,0.0259267211321072
AMZ2P2,ENSG00000219249.2,3.30552776065097,0.0011092123918905
TMPRSS6,ENSG00000187045.19,3.29902732873764,1.17260056859563e-05
FDFT1,ENSG00000079459.13,3.2966984985171,0.0
GADD45A,ENSG00000116717.13,3.29356778141338,0.0
LINC02301,ENSG00000258743.7,3.28746779156195,0.0247968996334146
MASP1,ENSG00000127241.18,3.28740049674681,0.0134703731675876
RPL21P129,ENSG00000242636.1,3.28612843320817,0.0034042971175384
ALDOC,ENSG00000109107.14,3.28565121495687,1.73181372981413e-127
MIR4280HG,ENSG00000233828.5,3.28384800200077,0.0431779819330328
LINC01122,ENSG00000233723.10,3.28238559444645,0.0182987338511689
GALNT5,ENSG00000136542.9,3.27795193276457,0.012164640721378
LINC02262,ENSG00000224932.2,3.27590290345625,0.0026268800039444
LYPD3,ENSG00000124466.9,3.27496606137434,2.50488045975899e-06
XRCC6P4,ENSG00000253517.1,3.27051835998695,0.000425135845829
B3GALT1,ENSG00000172318.6,3.26936463336928,0.010402590347777
VGLL3,ENSG00000206538.9,3.26820015456056,0.0058142858334596
TET1,ENSG00000138336.9,3.26561381387965,0.0384091555654319
HTR3E,ENSG00000186038.9,3.26504951678211,0.0489787014652655
ROR1-AS1,ENSG00000223949.8,3.2646212569895,1.44856016292389e-07
SMIM31,ENSG00000248771.5,3.26322200859387,0.016743546518498
XG,ENSG00000124343.14,3.26171849143042,0.0355462292440814
DENND2A,ENSG00000146966.13,3.26169563667404,0.0443833263619231
RPS26P45,ENSG00000241765.2,3.25976838617799,0.0407242178273853
RABGAP1L-DT,ENSG00000227373.6,3.25971307992895,3.492338676635e-08
NLGN4Y-AS1,ENSG00000228787.1,3.25909293859616,0.0362351676548682
LEMD1-AS1,ENSG00000226235.1,3.25904735046781,0.0494353791289017
DINOL,ENSG00000285244.1,3.25786217378202,5.94917782472382e-07
OR2M3,ENSG00000228198.3,3.25269470182378,0.0390275796317628
MAPRE3-AS1,ENSG00000205500.8,3.25205886551104,0.0119192119036794
CFHR1,ENSG00000244414.7,3.25170365926882,0.0086643092277084
NOG,ENSG00000183691.6,3.25064084115455,8.67441885396346e-10
GMPSP1,ENSG00000250471.2,3.25037236038719,4.46850300750578e-05
BCRP2,ENSG00000169668.12,3.24952603979552,0.0360107775799283
NCAPGP2,ENSG00000259749.1,3.2495259734655,0.0360215293607303
FAM230G,ENSG00000188280.11,3.24663641848687,0.0394028634543921
LINC00551,ENSG00000272274.3,3.24663641848687,0.0394028634543921
FNDC7,ENSG00000143107.10,3.24563581639964,0.036491201590603
HOXD9,ENSG00000128709.13,3.24381881254919,0.0096326853155846
ZNF815P,ENSG00000235944.9,3.24339910984152,3.46764963109482e-05
KLHL7-DT,ENSG00000230658.2,3.24249256183052,5.34958092615476e-05
LRRC53,ENSG00000162621.7,3.2410089574078,0.0457305405822302
AMPD1,ENSG00000116748.22,3.23884005257863,0.008905893555421
FOXD3,ENSG00000187140.6,3.23599779876434,0.0006614834932396
LINC01091,ENSG00000249464.7,3.23563205557589,4.71256388108419e-07
APCDD1L-DT,ENSG00000231290.6,3.23486209058608,0.0369818677647648
GUCY2D,ENSG00000132518.7,3.23405050670253,0.040066611056775
RPL26P29,ENSG00000234806.1,3.23052623854219,0.0402627016756445
RN7SL259P,ENSG00000241082.3,3.22251465687326,0.0467766110535254
EPHA2,ENSG00000142627.13,3.21565182793085,1.6674349236236101e-15
LINC01180,ENSG00000266979.1,3.21454131057761,9.81909436971126e-05
LINC02608,ENSG00000226251.7,3.21413671046326,2.10951255725104e-05
ZEB1-AS1,ENSG00000237036.6,3.19928046775381,6.2675619307879e-11
CHRNA1,ENSG00000138435.16,3.18797983151345,0.0009736474880222
RPL32P26,ENSG00000241941.2,3.18791129571859,5.77806399609772e-05
RNU6-403P,ENSG00000200033.1,3.18616514592995,8.67032763605638e-06
TPD52L1,ENSG00000111907.21,3.1829292235071,6.115753172491683e-19
ETNK2,ENSG00000143845.15,3.18262393480597,0.0427896223970699
INSYN2B,ENSG00000204767.4,3.17982215386991,0.00016732279921
KCNC1,ENSG00000129159.9,3.17680418860881,0.001242229055204
COX6B2,ENSG00000160471.13,3.17447753939718,0.0035875333011066
C10orf67,ENSG00000179133.15,3.170809646571,0.0030400033628585
RPL10P18,ENSG00000253995.1,3.16949111401073,0.0145828618746007
MEP1B,ENSG00000141434.12,3.167487257744,1.90249397136827e-05
SEPTIN7P11,ENSG00000255042.4,3.16695377727108,0.005868383845643
CIBAR1P2,ENSG00000230219.3,3.16419599430694,0.0206659429267499
WWP1-AS1,ENSG00000254231.3,3.16384758481982,0.0017332277419931
VPS37D,ENSG00000176428.6,3.16359304350155,7.639714701004749e-16
RPL12P37,ENSG00000240270.1,3.16288952226568,0.0160935014073211
UNC80,ENSG00000144406.19,3.15929019808852,0.0008527499618611
PTGER3,ENSG00000050628.21,3.1592525481029,3.9773128306799504e-58
CT69,ENSG00000231971.6,3.15916772872273,7.51795638408335e-07
PAX3,ENSG00000135903.20,3.15796653198907,0.002899056691118
KCNG4,ENSG00000168418.8,3.15762178789503,0.0195438457011875
LINC01517,ENSG00000232624.8,3.15756703352496,0.00158156495693
RPS4XP5,ENSG00000229920.2,3.15570397886809,8.19389307407368e-06
LINC02649,ENSG00000215244.4,3.15462448515389,4.1992530608768e-05
GPLD1,ENSG00000112293.15,3.1541478535352,4.20093637577892e-05
ATP13A4,ENSG00000127249.15,3.15392209744542,0.0138763462885569
CFAP52,ENSG00000166596.15,3.15339683040635,0.0200727680729507
FGF18,ENSG00000156427.8,3.14934320566109,2.5256675175312202e-17
HOXC10,ENSG00000180818.5,3.14778129209229,0.0198276492791209
STAB2,ENSG00000136011.15,3.14591951858922,0.0001863067464296
RPS7P7,ENSG00000240167.1,3.14566598425094,0.0135347464573059
TNFSF14,ENSG00000125735.11,3.14481264926294,0.0
DNAJB9,ENSG00000128590.5,3.1441218928913,0.0
IL6R-AS1,ENSG00000228013.1,3.1435813714033,3.78813982950463e-69
KCNK9,ENSG00000169427.8,3.14091288424482,6.56278770806968e-06
MAPT,ENSG00000186868.17,3.14051546539253,4.72373470215224e-05
PCDHB1,ENSG00000171815.6,3.13703700769405,0.0003241260018361
EML2-AS1,ENSG00000267757.4,3.13522146654995,0.0138534309596642
HULC,ENSG00000285219.3,3.13243362310047,2.13878183921588e-09
LINC01983,ENSG00000223783.1,3.13140045297,0.0163160787658317
BTBD9-AS1,ENSG00000226533.1,3.13086578647171,0.0003261310168866
CENPN-AS1,ENSG00000260213.6,3.12859364745844,0.0069743664029791
LINC01315,ENSG00000229891.3,3.12614091450805,0.0254313297938187
ATP1A4,ENSG00000132681.17,3.12561720148909,0.0002295090758378
SYT7,ENSG00000011347.10,3.12332352641317,1.34331848606126e-19
RPS23P7,ENSG00000239527.1,3.12222377539412,0.014215815158499
LINC02244,ENSG00000259590.1,3.11958503171158,1.09056761977046e-20
RBM20,ENSG00000203867.8,3.11786437226548,0.0155010383494489
FAM83G,ENSG00000188522.15,3.11612083387383,1.47949982373837e-219
LINC02381,ENSG00000250742.5,3.11211795410741,0.0102346315393088
ANGPT2,ENSG00000091879.14,3.11193555139908,3.70493558249583e-12
LINC01949,ENSG00000288569.1,3.10773721037956,0.0010384942752565
LINC02848,ENSG00000226581.3,3.10574755279586,0.0179678240741982
NEFM,ENSG00000104722.14,3.10551042911092,0.0015671151878195
GRM3,ENSG00000198822.11,3.10394688637168,0.0144022779826565
BEST3,ENSG00000127325.19,3.10209898822123,0.0019635476031321
TMEM158,ENSG00000249992.2,3.10184512501685,0.0
LINC01618,ENSG00000250302.3,3.09503962217192,0.018390840553132
LINC01033,ENSG00000249069.8,3.09251457916379,0.0184387199364199
TMCC3,ENSG00000057704.13,3.09147884498932,1.6174996085615801e-131
H3P42,ENSG00000271626.1,3.0914536063921,0.0216291531209171
BBOX1,ENSG00000129151.9,3.09133021399355,0.0217209410849747
PPP1R27,ENSG00000182676.5,3.0894868760099,1.68899530703856e-07
DDIT3,ENSG00000175197.13,3.08755715720781,0.0
MUC12,ENSG00000205277.10,3.08663038867159,0.0074723043816874
CDKN1C,ENSG00000129757.15,3.08355770841472,2.31710423774116e-15
LINC00511,ENSG00000227036.9,3.08242538400461,2.78343847142603e-15
GSG1L,ENSG00000169181.13,3.08234604636958,5.76725294356611e-21
TBC1D22A-DT,ENSG00000260708.1,3.0723695641577,1.04160992843647e-43
LINC01320,ENSG00000228262.10,3.07089959872506,4.67280118104177e-15
LAMC3,ENSG00000050555.19,3.07089861070119,0.0008833405345225
CFAP418-AS1,ENSG00000253773.4,3.06917097234202,0.0005352591762789
LINC02811,ENSG00000284678.1,3.06713807112269,3.50698940673969e-05
USP2,ENSG00000036672.16,3.06710318852382,0.0
ADORA2B,ENSG00000170425.4,3.0669622196108,4.33933872475196e-64
SLC7A9,ENSG00000021488.13,3.06431048073365,0.0218753303522893
PDE7B,ENSG00000171408.14,3.06305277776477,4.67198117766761e-08
RPL32P7,ENSG00000243396.1,3.06033544527193,0.0055688405678252
GYG2P1,ENSG00000206159.12,3.05920509981672,0.0070317178580333
HPD,ENSG00000158104.11,3.05895373450382,1.1008646616985101e-19
MYOZ3,ENSG00000164591.14,3.05707538007349,0.0004022143346042
ATP2C2,ENSG00000064270.13,3.05704366686921,0.0041898815598934
C1orf194,ENSG00000179902.13,3.05545775765867,0.0006840657526341
WSCD1,ENSG00000179314.16,3.05449393075917,0.0200022340650117
FCRLA,ENSG00000132185.18,3.05308082716642,5.37889875486631e-150
MIAT,ENSG00000225783.9,3.05131312453134,1.04929489314188e-06
GABBR2,ENSG00000136928.7,3.05096171601183,2.50510877989809e-06
SLC26A4-AS1,ENSG00000233705.8,3.05089263441972,0.0030701803984118
DLG2,ENSG00000150672.18,3.04011302901885,2.36131074193993e-11
SPAAR,ENSG00000235387.5,3.03500934855261,0.0469289623273014
XDH,ENSG00000158125.10,3.03412738957272,0.0382941950939477
MAP3K20-AS1,ENSG00000238133.6,3.0329361684793,7.3854770647797e-06
NRIP3,ENSG00000175352.11,3.03246583236562,1.89702533797768e-273
PSMC1P12,ENSG00000226126.2,3.03221373619038,0.02278891128735
FUT2,ENSG00000176920.13,3.03209447645647,3.59577004522094e-07
PXDNL,ENSG00000147485.13,3.0318195567471,0.0020820517762684
DPY19L2,ENSG00000177990.12,3.02862355399286,0.0313148350858765
TSBP1-AS1,ENSG00000225914.4,3.02708634825647,2.63010519040713e-05
HYDIN2,ENSG00000276975.3,3.02365483986316,6.30926257012108e-13
PTMAP10,ENSG00000213237.4,3.02244866302259,1.82512997600525e-07
TNFRSF13C,ENSG00000159958.7,3.02191706752116,1.63917126700054e-05
A2ML1,ENSG00000166535.20,3.01878711398194,0.0010620338958735
CASC11,ENSG00000249375.8,3.01717489073933,0.0029759365696853
FGF10,ENSG00000070193.5,3.01689189622121,4.55875229825881e-05
ZBTB20,ENSG00000181722.17,3.01163849913091,1.13825260870927e-21
LRRC15,ENSG00000172061.9,3.01080265178137,0.0012765542506478
SLC22A14,ENSG00000144671.11,3.00686469043456,2.2597938449298e-05
MTUS2,ENSG00000132938.22,3.0053294831726,0.0260457034642359
GLB1L3,ENSG00000166105.16,3.00420052353107,0.0456664224835367
MT-RNR2,ENSG00000210082.2,3.00334621498685,0.0
CELF5,ENSG00000161082.13,3.00310448768109,0.0001895731454934
RARB,ENSG00000077092.20,3.00102762326834,0.0029218162916762
CD200R1,ENSG00000163606.11,3.0010201095275,0.03021618045582
LINC02263,ENSG00000228358.7,3.00098069140168,0.0414132185460735
NR2F1,ENSG00000175745.14,3.00067295103563,3.15939901335428e-44
FGF8,ENSG00000107831.14,2.99904681847355,0.0206459063060457
RPL13AP12,ENSG00000236047.1,2.99750927328344,0.0002303073277399
PIM1,ENSG00000137193.14,2.99621169666793,0.0
KRT8P3,ENSG00000254285.3,2.9937803251369,0.0334226754306208
EYA4,ENSG00000112319.20,2.99162218583341,2.63636700189157e-07
FHL2,ENSG00000115641.19,2.99130132675614,7.85811852490119e-78
LINC02043,ENSG00000232233.1,2.99122370499448,0.0137262877288943
LINC02680,ENSG00000285737.1,2.98976912648081,0.0001812537049978
CALR3,ENSG00000269058.6,2.98931953748259,0.0336760333151585
CNMD,ENSG00000136110.13,2.98569568231431,0.0366712313837424
LIF-AS2,ENSG00000268812.3,2.98418093581111,0.0002911712520307
TBX3-AS1,ENSG00000257817.2,2.98343685236704,0.0423277372074497
AKNAD1,ENSG00000162641.20,2.98044933056904,6.41946123015838e-05
SPIB,ENSG00000269404.7,2.97828054754225,0.0048570435096906
RTN4R,ENSG00000040608.14,2.9751399953425,8.99589654046767e-40
DUOX2,ENSG00000140279.13,2.97422619034912,0.0012999798602896
FGF9,ENSG00000102678.7,2.9738381063322,0.0002691684238581
RNU6ATAC,ENSG00000221676.1,2.9725938280471,0.0113846193705409
EGR3,ENSG00000179388.9,2.97253803324406,6.57937346750291e-62
VWA3A,ENSG00000175267.15,2.96876360429531,0.026524548914144
CCNG2,ENSG00000138764.15,2.96736361209124,7.164941952723059e-158
ACKR2,ENSG00000144648.16,2.96632008575669,0.0057019189498374
AREG,ENSG00000109321.11,2.96560375815413,5.96546845198887e-212
SLCO4C1,ENSG00000173930.9,2.96374251974691,0.0005619013291097
PTPRR,ENSG00000153233.13,2.96369021775106,1.45573503722881e-06
TRIM36-IT1,ENSG00000250472.1,2.96347865065604,0.0322426247345431
KIR3DL3,ENSG00000242019.2,2.96324848403891,0.0098848074430608
CLCN3P1,ENSG00000232000.3,2.96242992420704,2.26234690907838e-08
TINCR,ENSG00000223573.7,2.96113659557958,6.64259643127205e-06
LINC02452,ENSG00000283422.1,2.95847892627077,0.013643006561234
GREB1,ENSG00000196208.14,2.95605100134939,4.87634792468056e-12
FOXP2,ENSG00000128573.27,2.95447807533161,6.185159728510547e-287
ST3GAL6-AS1,ENSG00000239445.6,2.9532048351995,1.41987409252653e-54
PLPP4,ENSG00000203805.11,2.95245271064967,0.0276364516509463
RNF150,ENSG00000170153.11,2.95100775883979,2.61016678127954e-16
SMIM22,ENSG00000267795.6,2.95037482236424,0.0325432134290293
SESN2,ENSG00000130766.5,2.95032274257313,0.0
TNNI1,ENSG00000159173.19,2.94982053336284,0.0067409776248055
DDX59-AS1,ENSG00000260088.1,2.94681226553268,0.0102108617860238
MRE11P1,ENSG00000242537.1,2.94576757247274,0.0328886826514932
AKR1C1,ENSG00000187134.14,2.94440646895503,4.76686968510559e-09
LINC02621,ENSG00000234756.1,2.9412091899277,0.0472387766915986
RPL23AP48,ENSG00000219135.1,2.9402728470241,2.84655943978014e-08
CFAP298-TCP10L,ENSG00000265590.10,2.93752533512168,9.06721398181238e-06
SC5D,ENSG00000109929.10,2.93711812271003,5.337400879129999e-249
LRRN3,ENSG00000173114.13,2.93611400532031,6.08631154769097e-06
GPR83,ENSG00000123901.9,2.93543169978242,0.0017745926721676
MANSC1,ENSG00000111261.14,2.93427322353652,0.00086856561607
IRS2,ENSG00000185950.9,2.93124216400279,0.0
PLEKHD1,ENSG00000175985.10,2.93111129673823,0.0129112268373655
VNN2,ENSG00000112303.14,2.92954732425864,0.0001458462013332
ITPK1-AS1,ENSG00000258730.1,2.92920676358552,0.0103757263225979
CTNNA2,ENSG00000066032.19,2.91818516687168,0.0112749427993956
MCF2L2,ENSG00000053524.13,2.91736638569406,8.5718714623763e-08
SDC1,ENSG00000115884.11,2.91404568461067,1.4578505808649899e-80
RAB3IL1,ENSG00000167994.13,2.91020613060959,1.0669169067190301e-161
DDX18P4,ENSG00000251553.1,2.9099077984968,0.0125606611099121
HIPK1-AS1,ENSG00000235527.7,2.90698514382055,6.35138211628106e-05
TMC5,ENSG00000103534.17,2.90570878168141,0.0061659478023314
TEAD3,ENSG00000007866.22,2.90426915048454,2.50132342847704e-08
OMD,ENSG00000127083.8,2.89847670261812,0.0162877753658113
GPAT3,ENSG00000138678.11,2.89585787381058,1.6065827354050602e-236
VGF,ENSG00000128564.8,2.89559010918606,0.0003367521030463
RN7SL200P,ENSG00000265123.2,2.8939436614412,0.0018441549228212
HAMP,ENSG00000105697.9,2.89110884856629,8.283136749104929e-55
ATP1B2,ENSG00000129244.9,2.88885998021409,0.0005548441049058
ZNF667-AS1,ENSG00000166770.12,2.88793499582619,0.0458811427933835
HYKK,ENSG00000188266.14,2.88559450729152,1.37269705014606e-05
C16orf95-DT,ENSG00000270006.3,2.88139252837067,0.001686521062205
LINC01229,ENSG00000260876.6,2.88067816194415,1.65276456118192e-05
RPL21P71,ENSG00000239412.1,2.87849061236756,0.0330129955034492
PKNOX2,ENSG00000165495.16,2.87697262217443,0.0131579938336203
LINC01185,ENSG00000228414.7,2.87102856036572,0.0056907097806235
MAF,ENSG00000178573.7,2.87101170284984,1.16133336363289e-184
FSTL5,ENSG00000168843.14,2.87018964380973,0.004468115215698
FER1L6,ENSG00000214814.7,2.86984557578878,3.44008056871809e-13
GAD1,ENSG00000128683.14,2.86592058615304,0.0437242115861251
CNTNAP2,ENSG00000174469.23,2.86493675657402,6.74934142107763e-05
GEM,ENSG00000164949.8,2.86423336800491,0.0
OLA1P2,ENSG00000213671.3,2.86245138974393,0.0012481929559598
OTOA,ENSG00000155719.18,2.86192434519922,2.34428589205006e-22
NLGN4X,ENSG00000146938.16,2.85956864302335,0.0004336139045711
MUC17,ENSG00000169876.14,2.8590627444714,0.0187027323806614
NAALADL2,ENSG00000177694.16,2.85557444137722,8.99599678437132e-05
FADS2,ENSG00000134824.14,2.85395935663923,8.24263600603572e-134
GPRC5C,ENSG00000170412.18,2.85362387582869,1.1369142659684601e-20
PART1,ENSG00000152931.9,2.85327495891462,0.0009575242067884
MIR4734,ENSG00000275238.1,2.85298489264698,0.0038133338394699
RPL32P15,ENSG00000213461.3,2.85273579911044,0.0113461620884927
NDRG1,ENSG00000104419.17,2.85148949613472,0.0
SDR42E2,ENSG00000183921.8,2.8500764866251,0.0051685320176456
ELN,ENSG00000049540.19,2.84918510838433,0.0369179025895375
RPL21P33,ENSG00000237024.1,2.84832134959098,0.0002003292915667
TMEM37,ENSG00000171227.7,2.84770754205799,5.33971597691737e-05
TTC39C-AS1,ENSG00000264745.1,2.84709398598218,0.0025493420154942
SHB,ENSG00000107338.10,2.84498087638154,1.5454833818418e-164
EPHA3,ENSG00000044524.11,2.84425083959868,0.0210571171839838
KNG1,ENSG00000113889.14,2.84363458322205,0.0453915369757741
LINC02211,ENSG00000245662.4,2.84292325569977,0.0037292767201313
NRBF2P3,ENSG00000237415.2,2.84229944430368,0.0208114259419325
DMTN,ENSG00000158856.19,2.84222466454523,0.0001428799935889
LINC02882,ENSG00000251138.7,2.8412454756811,0.0431115481947306
NYAP2,ENSG00000144460.12,2.83891996646258,0.0120694311453212
SORBS1,ENSG00000095637.23,2.83881400466678,9.35465839398097e-17
LINC01088,ENSG00000249307.8,2.83570123280037,0.0002414828420148
SNAP47-AS1,ENSG00000230005.2,2.83491652579292,0.0449038893996944
EMP1,ENSG00000134531.10,2.83484299795223,0.0
SLCO1C1,ENSG00000139155.9,2.83195298683284,0.0081720967710144
POPDC3,ENSG00000132429.10,2.8306397959625,0.0
SLC24A3,ENSG00000185052.13,2.830450486181,2.27573958373181e-05
LCT-AS1,ENSG00000226806.1,2.83015905025345,0.0336760333151585
RPL17P40,ENSG00000241067.2,2.82623143124895,0.0457585256088144
ACY1,ENSG00000243989.9,2.82327889631763,3.77448627478078e-05
LINC01068,ENSG00000227676.4,2.8226138938353,0.0042237719405813
OR7C1,ENSG00000127530.4,2.82139383297925,7.970827456816641e-10
ZNF534,ENSG00000198633.11,2.81302006605005,0.0018598481273784
FSCN3,ENSG00000106328.10,2.81149128598058,0.0230143276698777
GCLM,ENSG00000023909.10,2.80497722555415,0.0
SOX6,ENSG00000110693.19,2.80459348627305,1.19323955981862e-16
GRIN1,ENSG00000176884.16,2.80375349623043,0.0021033961296805
ABHD12B,ENSG00000131969.15,2.8019335395782,0.0004828478188783
C2CD4C,ENSG00000183186.8,2.8008140902357,0.0020287089628621
CNR1,ENSG00000118432.13,2.79775461035988,3.85043893317692e-248
RORA,ENSG00000069667.16,2.79642108347846,8.30592767353241e-14
L3MBTL4-AS1,ENSG00000264707.1,2.79422175627487,0.0025693437131249
DMKN,ENSG00000161249.21,2.78948227531965,7.20257756888815e-05
RDM1P5,ENSG00000263818.5,2.78838301328696,0.0150818609836134
H1-4,ENSG00000168298.7,2.78630155162922,4.77611773237326e-05
RFX6,ENSG00000185002.10,2.78494951106628,0.0003451720773846
MFSD13B,ENSG00000230872.2,2.78437533799391,0.0006471943508482
CASC15,ENSG00000272168.9,2.78399129772523,2.20579458451094e-08
CDYLP1,ENSG00000224039.1,2.78197495348275,0.0003026224041771
IGF2BP1,ENSG00000159217.10,2.78005333724948,1.36936612298717e-08
C4orf19,ENSG00000154274.15,2.77816928284056,0.0003083456242633
HEY2,ENSG00000135547.9,2.77725205613087,0.0016441246644095
AK4P3,ENSG00000233381.4,2.77674421911753,9.27035804611181e-05
ESR1,ENSG00000091831.25,2.77576602328462,0.0003039772969064
ECRG4,ENSG00000119147.10,2.77574150696819,2.9537544671485997e-13
ACTG1P25,ENSG00000234996.4,2.77565421321236,6.66031527383525e-05
OSGIN1,ENSG00000140961.14,2.77507262090688,2.84691396557975e-183
RBMX2P3,ENSG00000223575.2,2.77490868851529,0.0181812246841084
MAFA,ENSG00000182759.4,2.77193615049702,1.16038143555807e-13
SUN3,ENSG00000164744.14,2.76491388783935,0.036883173589849
ATP5F1AP2,ENSG00000227682.2,2.76306926937782,0.0001223570417442
KRT18,ENSG00000111057.11,2.76047321198549,0.0109990072872797
LINC02397,ENSG00000205056.9,2.75778461268044,0.0057288172672609
FABP4,ENSG00000170323.9,2.7567781818391,1.09273326425274e-191
CNKSR2,ENSG00000149970.16,2.75494718666357,8.018145840853089e-16
RAB3A,ENSG00000105649.10,2.75381318429121,1.32272193278921e-37
NMB,ENSG00000197696.10,2.7533802315936,3.90912779255145e-145
PYHIN1,ENSG00000163564.15,2.74596421699765,0.000486231776041
DLX2,ENSG00000115844.11,2.74407927375711,0.001466570853264
SH3BP5,ENSG00000131370.16,2.74395151987337,1.29594976111373e-159
NUGGC,ENSG00000189233.12,2.74304649907244,4.08030268593784e-05
PACRG,ENSG00000112530.12,2.74245751740655,0.0084201614225824
RN7SL508P,ENSG00000244112.3,2.7393349823761,0.0229452106524268
