,logfc,p
ENSG00000248550.4,3.36184167271967,0.0360545098670485
ENSG00000161652.13,3.36184167271967,0.0360545098670485
ENSG00000130234.13,3.36184167271967,0.0360545098670485
ENSG00000279442.1,3.36183863927902,0.0359708059335859
ENSG00000201758.1,3.36183673418191,0.0359043508301491
ENSG00000233541.4,3.36183673418191,0.0359043508301491
ENSG00000286863.2,3.36183230131976,0.0357609544048413
ENSG00000278924.1,3.36183230131976,0.0357609544048413
ENSG00000254328.1,3.36182682150227,0.0355593556011956
ENSG00000207172.1,3.36182682150227,0.0355593556011956
ENSG00000225392.1,3.36182682150227,0.0355593556011956
ENSG00000238297.2,3.36182682150227,0.0355593556011956
ENSG00000010932.17,3.36074505567453,1.91950211593324e-06
ENSG00000249464.7,3.36051837266301,1.35034206483912e-09
ENSG00000213671.3,3.35972683535122,2.919890482529e-06
ENSG00000269560.1,3.35934163083938,4.1608817614831e-05
ENSG00000278291.1,3.35927422470624,2.51501752588924e-06
ENSG00000140279.13,3.35447925748164,4.47257817868192e-06
ENSG00000283314.1,3.35421874941059,0.0332303550451208
ENSG00000219135.1,3.35110715973105,7.47756574986241e-09
ENSG00000287916.1,3.35058912169425,0.0339448443677738
ENSG00000286172.1,3.35056504043758,0.0338393432157586
ENSG00000235749.3,3.35035163057872,2.59787002161113e-07
ENSG00000159167.12,3.34733635542124,2.59254984276139e-06
ENSG00000137193.14,3.34558314172435,1.17088507415839e-54
ENSG00000260860.2,3.34391870727616,0.0341788979412558
ENSG00000007866.22,3.34006149114449,1.85017675243786e-13
ENSG00000158104.11,3.33995212678855,1.83579518715854e-27
ENSG00000182870.13,3.33897088107511,2.74241117488622e-79
ENSG00000257935.3,3.33878004148886,0.0418503736132267
ENSG00000237975.7,3.33859170897206,2.1758800345285e-06
ENSG00000243772.8,3.33782610204451,4.84301462216764e-08
ENSG00000255321.1,3.33674852591225,0.0316468265116383
ENSG00000173114.13,3.33447025907203,4.954607186091201e-10
ENSG00000255045.1,3.33417984815782,0.0344299797088028
ENSG00000250850.2,3.33412911606171,0.033933808583062
ENSG00000180739.15,3.33176822921803,2.62260305285116e-06
ENSG00000213424.9,3.33095209745575,0.0426473730922351
ENSG00000227513.1,3.32970748722834,0.0339470226888035
ENSG00000187045.19,3.32811141700631,3.33432517975111e-09
ENSG00000237008.2,3.32791704943754,0.0422083637852121
ENSG00000213130.3,3.32773015974218,1.30035949822227e-06
ENSG00000229282.2,3.32659879750517,0.0195097805034851
ENSG00000069667.16,3.32620017190142,2.1490929282457898e-18
ENSG00000247675.8,3.32601529509021,0.0345185073907936
ENSG00000267892.1,3.32438869956268,0.0018606243100797
ENSG00000147896.4,3.32381472934678,0.0342419296770541
ENSG00000236115.1,3.32317675444841,0.0173755055709594
ENSG00000234336.7,3.32317254685514,0.0173028535184829
ENSG00000240874.1,3.32317141141827,0.0172837969718336
ENSG00000221955.11,3.32073563518663,1.20939408973584e-287
ENSG00000279319.1,3.32016485003915,0.0170292784708752
ENSG00000146521.11,3.32016464658898,0.0170821878080925
ENSG00000264311.1,3.32016441950179,0.0171421178492604
ENSG00000259682.1,3.32016439155265,0.0171467725226816
ENSG00000172146.4,3.32016345156194,0.0174036230434322
ENSG00000213605.2,3.32011126560144,0.0337862321725387
ENSG00000150672.18,3.31874250262551,4.45695304312248e-19
ENSG00000225783.9,3.31801683678909,3.96734093485593e-10
ENSG00000259235.2,3.31617012855897,0.0431772211482494
ENSG00000079112.10,3.31462725973153,5.22778758496814e-09
ENSG00000277651.1,3.31396777269852,0.0012944392868961
ENSG00000258170.1,3.31355848276566,0.0344098138881499
ENSG00000200241.1,3.31352866220695,0.0349922468811847
ENSG00000223575.2,3.31271158638074,0.0016099787083872
ENSG00000226279.2,3.31259208748394,1.13119959707128e-08
ENSG00000288052.1,3.31182073004059,0.0173755055709594
ENSG00000101255.12,3.31178431440151,8.647642172573399e-31
ENSG00000206538.9,3.30847590642086,0.0002178006993663
ENSG00000268812.3,3.30747576451154,6.88216624947459e-07
ENSG00000288787.1,3.30691409093175,0.0431462911523199
ENSG00000116014.10,3.30690214068801,0.0431928829699347
ENSG00000257605.3,3.30690214068801,0.0431928829699347
ENSG00000213237.4,3.30678651286925,2.54171262990782e-11
ENSG00000133124.12,3.30621588091303,0.0345302892713093
ENSG00000009765.15,3.30618475202205,0.0348170642924974
ENSG00000141433.13,3.30618475202205,0.0348170642924974
ENSG00000198028.4,3.30616696165576,0.0349697955903376
ENSG00000242636.1,3.30557710239164,5.82251504093863e-05
ENSG00000248787.2,3.30555545527396,0.0028270030936557
ENSG00000204706.14,3.30403844115583,0.0349436068163377
ENSG00000201013.1,3.30401566773223,0.0351078437935166
ENSG00000259535.1,3.3034158544344,0.0061711806206693
ENSG00000266990.1,3.30318468223763,0.0050350658846064
ENSG00000172367.16,3.30237932026796,0.0001858688107691
ENSG00000237637.1,3.3023212245258,0.0002458429711204
ENSG00000138813.10,3.2990938033224,0.0437454970238018
ENSG00000125285.6,3.29856089032444,0.0430852081096967
ENSG00000086548.9,3.29817237851656,1.80477960580725e-05
ENSG00000279791.1,3.2946459372264,0.0047506984248243
ENSG00000288881.1,3.29430738562975,0.0171629372948136
ENSG00000176083.18,3.29397282893365,0.0348531094623651
ENSG00000166796.12,3.29396009211577,0.0349115763230268
ENSG00000215808.4,3.29395694413523,0.0349260187794978
ENSG00000166265.13,3.29033109667651,0.035001079797628
ENSG00000266265.4,3.29032939803218,0.0350067440265576
ENSG00000135100.19,3.29029704410949,0.0351445449317783
ENSG00000142623.11,3.29023347388909,0.0354097599921131
ENSG00000223445.1,3.28971350809088,0.0013729883700508
ENSG00000234676.1,3.28811866133331,0.0011084583299436
ENSG00000143921.9,3.28599739990024,7.5737654669044e-06
ENSG00000184160.8,3.28522325469857,9.17933519037027e-07
ENSG00000275839.1,3.28514922492157,0.0003746381286423
ENSG00000237415.2,3.28502838080548,0.0008801456458802
ENSG00000233086.8,3.28463631629463,0.0046560347889302
ENSG00000166448.15,3.28357553113839,0.0005957436961564
ENSG00000146966.13,3.2834471853359,0.0056958198067321
ENSG00000272622.2,3.28251940450502,0.0153497791379392
ENSG00000255670.1,3.28143883353941,0.025529537615946
ENSG00000172893.18,3.28130316034589,8.27423262711554e-32
ENSG00000278966.2,3.28098546941799,0.0295441185759058
ENSG00000228948.2,3.28093878000407,0.02944161427504
ENSG00000166105.16,3.2799993180825,0.0050352606167332
ENSG00000287684.1,3.27919885499256,0.0039437899321277
ENSG00000227051.7,3.27909339162304,3.97303878540442e-05
ENSG00000143107.10,3.27891436042509,0.004157928764069
ENSG00000268375.1,3.27829630669008,0.0057432769960204
ENSG00000128591.16,3.27823708511475,2.44822916547203e-11
ENSG00000283138.1,3.27777232596251,0.0440935657904875
ENSG00000279593.1,3.27768469541483,0.0444287320233021
ENSG00000104941.8,3.27662283519855,0.0007243900675085
ENSG00000183840.7,3.27587676367682,0.0035009877815978
ENSG00000156959.9,3.27566434612196,0.0001700212340168
ENSG00000118898.16,3.27527883323263,9.57398969649327e-23
ENSG00000145198.15,3.27508864453985,3.27526273487927e-06
ENSG00000279317.3,3.27356091556354,0.0129945380119717
ENSG00000239315.4,3.27282103556236,4.15922921812621e-05
ENSG00000184304.17,3.27069058849512,0.0086153412050168
ENSG00000262420.3,3.27027378678747,5.71426902378208e-05
ENSG00000228884.2,3.26998260247865,0.0065626383195113
ENSG00000131773.14,3.26997034359304,4.9797917520855e-14
ENSG00000259039.3,3.26826152373562,0.0058626540151356
ENSG00000258673.1,3.26761053465278,1.35837404600994e-05
ENSG00000183248.12,3.26695334214151,6.13437115066968e-05
ENSG00000277531.3,3.26434422637865,0.0118881247622578
ENSG00000238231.2,3.2625575848979,0.000637621696062
ENSG00000240404.2,3.2622807307906,0.0255228651739069
ENSG00000287207.1,3.26192876885157,0.0044923647865903
ENSG00000119715.15,3.25751176685356,4.64560796840604e-08
ENSG00000253384.1,3.25671466120813,0.0050680167030352
ENSG00000157765.13,3.2551812956397,0.0262978554986712
ENSG00000177238.14,3.25350196169558,1.52338785686926e-08
ENSG00000261208.1,3.25238226121751,4.25520704660095e-05
ENSG00000289425.1,3.25053694003385,1.04521817759694e-05
ENSG00000219930.4,3.250352849416,0.0222783057088104
ENSG00000270072.1,3.24949367829241,0.0080747572902707
ENSG00000177369.10,3.24862840049788,4.850551607091e-06
ENSG00000225928.2,3.24733061536548,0.0129999048022978
ENSG00000260710.2,3.24727458111216,0.0029260944553904
ENSG00000219150.2,3.24434661826249,0.0222660198759426
ENSG00000185988.15,3.24416686345213,0.0132660163990602
ENSG00000275718.2,3.24413061075135,0.0002148398215205
ENSG00000253633.2,3.24360835206568,0.0035213105299725
ENSG00000234690.7,3.23800693941973,0.0178920352287639
ENSG00000207185.1,3.23796439646661,0.0177698558862441
ENSG00000286677.1,3.23664511378788,2.0603514068026e-06
ENSG00000257894.2,3.23643479816782,0.0454926585644599
ENSG00000203416.3,3.23535025706454,0.0107007035789827
ENSG00000272168.9,3.23414162962756,6.73379310161486e-12
ENSG00000232369.1,3.23378841644933,4.01104844905396e-07
ENSG00000198142.5,3.2335210982246,1.79194278980487e-88
ENSG00000225195.2,3.23314382994544,0.0224334573493002
ENSG00000250241.7,3.23289351588847,1.49821594148962e-06
ENSG00000141934.10,3.23169592115758,2.07468578913024e-22
ENSG00000132185.18,3.23060076061643,2.8818626826039503e-144
ENSG00000241785.3,3.22658980428219,0.0108414367505835
ENSG00000173838.12,3.22625495735929,0.0226271657884363
ENSG00000287041.1,3.22572808946118,0.0132565596108264
ENSG00000230310.1,3.22572583228408,0.0132289640101941
ENSG00000286536.1,3.22572270637397,0.0131914164563208
ENSG00000285664.2,3.22500705839561,1.11024654868261e-12
ENSG00000261024.7,3.22409891405458,0.00089657985449
ENSG00000259192.1,3.22323421957455,0.0109020247478264
ENSG00000101198.15,3.22081647579434,0.0132836309579666
ENSG00000223843.5,3.22041983492461,0.0224425264367974
ENSG00000186452.11,3.22041161807002,0.022691751838677
ENSG00000249604.1,3.21993586882618,7.177327326335e-06
ENSG00000203489.3,3.21990253199816,0.0490501378257157
ENSG00000161082.13,3.21843842839908,1.21744712013442e-06
ENSG00000258077.2,3.21818193623244,8.61390121268059e-19
ENSG00000227471.9,3.217017858323,0.0311368385013759
ENSG00000256681.1,3.21701509764405,0.0311920013795555
ENSG00000164591.14,3.21401914116399,9.27888263905264e-07
ENSG00000258448.1,3.21392448749365,4.61713144532232e-06
ENSG00000187134.14,3.2131243164687,2.32640103699448e-15
ENSG00000286546.1,3.21036751346911,3.50215503591419e-05
ENSG00000251127.2,3.20831623059516,0.0001279684191099
ENSG00000123901.9,3.20814197230387,2.28169863487995e-05
ENSG00000127152.18,3.20808892089182,8.2822162570734e-28
ENSG00000225505.1,3.20790225393958,1.46668040543526e-05
ENSG00000237747.1,3.20784311081221,0.0229177400138551
ENSG00000163435.16,3.20743291603318,6.71896268858444e-09
ENSG00000255074.1,3.20724640020281,1.88104763579595e-09
ENSG00000275940.1,3.20691806710732,0.045878690694776
ENSG00000260840.2,3.20462298115718,0.0470871530528352
ENSG00000210082.2,3.2040560252694,1.89569368542893e-150
ENSG00000181123.8,3.20331493476229,0.0312656927942276
ENSG00000264322.2,3.20321511620528,7.63338166128336e-05
ENSG00000258479.6,3.20158323763016,0.0180203888074735
ENSG00000229765.2,3.20157775482599,1.42689467062972e-05
ENSG00000239468.3,3.20156669183674,0.0225970004545357
ENSG00000225489.8,3.20049087770443,8.91001324587305e-07
ENSG00000104970.11,3.20028103295779,8.01605400296025e-07
ENSG00000147485.13,3.199802369894,4.32097134858824e-05
ENSG00000165495.16,3.19913064100417,0.0005074471539356
ENSG00000207206.1,3.19865618741633,0.046292341042015
ENSG00000261787.2,3.19864284706243,0.0464104800176574
ENSG00000287287.1,3.19758273010287,2.2259838683289e-08
ENSG00000258465.8,3.19706006482411,0.0229915614664356
ENSG00000231969.3,3.19251889960035,0.0003680743616111
ENSG00000232233.1,3.19111394971371,0.0010271763740189
ENSG00000168646.14,3.19077287504802,0.0236544971028361
ENSG00000127249.15,3.18982473422172,0.0038750841736016
ENSG00000258926.2,3.18973458351554,0.000964016064882
ENSG00000271825.1,3.18969829296091,8.32510901705278e-05
ENSG00000134531.10,3.18694186081031,2.05733022292722e-45
ENSG00000286608.1,3.18589557025331,0.000346927746964
ENSG00000224559.2,3.18586860629409,0.0046269684857978
ENSG00000242265.6,3.18362385549098,0.0004558663133112
ENSG00000289094.1,3.18055279331736,2.56261588304453e-11
ENSG00000237249.1,3.17931646317631,0.0034011452365903
ENSG00000221676.1,3.17811491501649,0.0005141122033519
ENSG00000223547.10,3.17768295519315,5.68460672239028e-07
ENSG00000260052.1,3.17725526247119,0.0002525263773568
ENSG00000270111.4,3.17638948072397,0.0001721293818891
ENSG00000163915.7,3.17630360409712,9.2099748505556e-08
ENSG00000237993.1,3.17270497708916,0.0012742089566346
ENSG00000239483.1,3.17127317032218,0.0002292388160171
ENSG00000168676.11,3.170985319195,0.0006338944066519
ENSG00000253708.1,3.16954834611677,0.0005616019516792
ENSG00000162069.16,3.16856685883612,0.0004034682995673
ENSG00000145861.9,3.16671493001415,0.0015296034859886
ENSG00000186409.18,3.16669136968393,6.93094127280165e-113
ENSG00000234695.1,3.16509268787462,0.0009095262899319
ENSG00000095637.23,3.16459645254936,1.8639237642357e-22
ENSG00000279613.1,3.16388661059902,0.0016999438673587
ENSG00000119147.10,3.16339274658919,1.34052547081881e-21
ENSG00000285564.2,3.16317830453261,0.0008915035912332
ENSG00000182759.4,3.16281633083197,1.80649980840186e-20
ENSG00000275381.1,3.15798750479305,0.010811254776113
ENSG00000279144.1,3.15754816163684,3.31922408459953e-09
ENSG00000233920.2,3.15685282920448,0.0058872571752204
ENSG00000238755.3,3.15319640126376,0.0020132007484121
ENSG00000130224.15,3.15263762658183,0.0035397109438359
ENSG00000186417.14,3.15205097065729,2.2898608348035897e-12
ENSG00000173482.17,3.15082457364251,6.73328892356867e-05
ENSG00000224374.1,3.14962534071546,0.0053332464143871
ENSG00000230658.2,3.14915187524144,5.76380339674592e-06
ENSG00000072195.15,3.14911253382081,0.0151811047776886
ENSG00000289241.1,3.14829460751073,0.0022036214932917
ENSG00000251138.7,3.14682821779137,0.0055318705381897
ENSG00000128564.8,3.14590692549067,4.67095140087984e-07
ENSG00000185634.12,3.14405977834648,5.917515057565879e-22
ENSG00000280378.1,3.14391547828196,1.97596977298438e-18
ENSG00000279175.1,3.14328988825144,1.08129409113723e-07
ENSG00000172752.15,3.14324040695879,2.64146994846462e-05
ENSG00000143355.16,3.14322528558969,8.66675485031956e-05
ENSG00000187140.6,3.14301651928787,5.05962502364949e-06
ENSG00000279394.1,3.14211408739555,2.38842511901879e-05
ENSG00000286629.1,3.14134878267221,0.0061323631355933
ENSG00000260331.1,3.13766497315433,0.0020782551696777
ENSG00000286896.1,3.13692872918607,0.0048335354384232
ENSG00000187492.9,3.13598945413468,0.0043608072598886
ENSG00000132837.15,3.13520531184305,1.89230239198144e-06
ENSG00000187955.13,3.13109659662842,0.0002108093055918
ENSG00000258320.1,3.13027301317169,0.0057943893068907
ENSG00000288598.2,3.12960725670461,1.2482254255045002e-10
ENSG00000145864.14,3.12824554209414,1.14710331037019e-11
ENSG00000049540.19,3.12711010396758,0.0042349341240989
ENSG00000169181.13,3.12542494155903,2.4374366009075e-35
ENSG00000154188.10,3.12523326740773,0.0001447920223046
ENSG00000285219.3,3.12463830738427,9.13005637955075e-15
ENSG00000248115.1,3.12174632095632,0.0039595711812458
ENSG00000230013.2,3.11980271648808,0.0070488519047204
ENSG00000169169.15,3.11765635146669,2.7899220560523297e-12
ENSG00000124466.9,3.1171171237931,8.188689922083421e-09
ENSG00000185065.6,3.11562580660258,3.7201787111817e-06
ENSG00000236047.1,3.11440657602547,2.83542303707234e-07
ENSG00000167281.20,3.11414856641228,3.7135913288633e-12
ENSG00000279114.1,3.11302131084542,9.30466653669256e-05
ENSG00000237979.1,3.11260705919291,9.96878115739503e-05
ENSG00000279439.1,3.11243249031671,0.0295305328863973
ENSG00000166819.12,3.11063140472321,0.0004550342170031
ENSG00000251484.3,3.1092712656067,4.39839328157556e-06
ENSG00000266995.1,3.10818202515336,0.0004215822640954
ENSG00000224458.3,3.10617226740047,0.0135562064596265
ENSG00000279925.1,3.10584079607725,0.031152319516347
ENSG00000184908.20,3.10582190292983,0.0136924240672697
ENSG00000235262.1,3.10571127135052,0.0135267128963576
ENSG00000259275.4,3.10569930466626,0.0138525420235866
ENSG00000174226.9,3.10567581289575,4.31699601107099e-05
ENSG00000145832.15,3.10449038792241,6.45667699874943e-06
ENSG00000237593.1,3.10055558069621,0.0010092526413547
ENSG00000227617.9,3.09972407942441,0.0087854094443605
ENSG00000161249.21,3.09964484127058,2.33201531128655e-08
ENSG00000091879.14,3.09945601506217,9.076125142084292e-17
ENSG00000154252.12,3.0963305311918,1.98055497361044e-06
ENSG00000135245.10,3.09609447976955,1.93050027512049e-27
ENSG00000223298.1,3.0960780649179,0.0002801807947891
ENSG00000256443.1,3.09491442442771,0.0256660914543981
ENSG00000240405.7,3.09245416068015,2.1168649050309295e-11
ENSG00000154274.15,3.09245355508564,7.70846305335735e-07
ENSG00000261739.2,3.09092476791912,2.95074776078553e-05
ENSG00000272381.2,3.08983052914009,4.03461053988697e-06
ENSG00000225579.2,3.08939297324096,0.0150586815428055
ENSG00000168754.15,3.08903234909581,0.0271084465559533
ENSG00000283355.1,3.08862874940892,9.10846747701694e-07
ENSG00000246316.8,3.08808197253899,0.0048658452510733
ENSG00000258752.2,3.08781138992449,0.0143248864145657
ENSG00000267412.1,3.08664759279666,0.0144152003935445
ENSG00000223962.1,3.0861452726909,6.91848433815707e-05
ENSG00000143320.9,3.08514124693703,1.73308082341426e-06
ENSG00000236532.6,3.0848540035315,0.045507867198392
ENSG00000289017.1,3.0846058164885,0.0001012500960914
ENSG00000287393.1,3.08410022295265,0.0140655896617745
ENSG00000132429.10,3.08150464803555,2.15332940259859e-81
ENSG00000132915.12,3.08062254271724,5.17711703010601e-07
ENSG00000270802.2,3.07929799550559,0.0030379293094458
ENSG00000223640.1,3.0787987636602,0.0143379882477795
ENSG00000173641.18,3.07745372408691,1.56043200724193e-37
ENSG00000214432.9,3.07703689387455,3.30003211027746e-05
ENSG00000289214.1,3.07634473620046,0.0034890455652327
ENSG00000141622.14,3.07326666995508,4.59134597864646e-05
ENSG00000152822.14,3.07311388507004,1.89711483068952e-12
ENSG00000146122.17,3.07256255578436,1.28681238582607e-06
ENSG00000286314.1,3.07104922831399,2.21109220857891e-05
ENSG00000261714.2,3.07053821580188,1.05619485543842e-05
ENSG00000265107.3,3.07040600888649,3.7249432213369e-11
ENSG00000156687.11,3.06947562999941,0.0002845349387771
ENSG00000135248.16,3.0686778397628,0.0183853746730886
ENSG00000044524.11,3.06758184813328,0.0016216240706944
ENSG00000180537.13,3.06712343770504,5.39889057815657e-08
ENSG00000167880.8,3.06681520889618,0.0357747169816713
ENSG00000163606.11,3.0662877136687,0.0031497445097213
ENSG00000169040.14,3.06362871781399,0.0251986642936869
ENSG00000225051.5,3.06231452682675,0.0026619111644148
ENSG00000236975.2,3.06092973670309,0.0444777958222586
ENSG00000124233.12,3.06083951598714,0.0135423372515842
ENSG00000160460.17,3.05952998590923,9.28031067972206e-07
ENSG00000248693.1,3.05890235411174,0.0001564138524004
ENSG00000258303.1,3.05535874252331,1.16340253783459e-08
ENSG00000172551.12,3.05524123703809,0.0158345842505135
ENSG00000250803.7,3.05358140161449,0.0023844083587436
ENSG00000173702.7,3.05225710611506,0.0001207255971121
ENSG00000102575.13,3.05202462610198,7.95273882901696e-73
ENSG00000153002.12,3.05103059518016,0.0001095460288696
ENSG00000175352.11,3.04619362868115,2.69317919278987e-275
ENSG00000279927.1,3.04556146845032,0.038759343298574
ENSG00000112183.15,3.04516467464111,3.06803279538816e-08
ENSG00000259345.7,3.04336319824305,0.0270332973419427
ENSG00000109339.24,3.04292365785721,2.7829649292378297e-11
ENSG00000182389.20,3.04128250999089,9.98518525286387e-21
ENSG00000225914.4,3.04056463771066,1.87837433239777e-08
ENSG00000243797.6,3.04036792010448,2.70414802085272e-05
ENSG00000286714.1,3.03960784503307,0.009614358891471
ENSG00000255458.8,3.03920804226345,5.1285309822427105e-09
ENSG00000138347.17,3.0381602728918,3.28787190182626e-06
ENSG00000264707.1,3.03748634309292,0.0001543610483284
ENSG00000222421.1,3.03725192518047,5.32652622575564e-05
ENSG00000285805.1,3.03373304657931,0.0028211619908761
ENSG00000288685.1,3.03300423072132,4.58321800875173e-05
ENSG00000275236.1,3.0323476272482,0.0120345193962564
ENSG00000268533.1,3.03204603473434,0.0008419858818441
ENSG00000272689.1,3.02989374070129,0.0046962986903229
ENSG00000260708.1,3.02932605874968,1.38053584348689e-73
ENSG00000233321.3,3.02858773158202,0.0017141432747649
ENSG00000115598.10,3.02462836705201,0.004137769297422
ENSG00000173947.14,3.02427869695766,6.26857019079338e-12
ENSG00000116661.11,3.0237620311858,0.0031423649002541
ENSG00000258302.2,3.02299082510644,1.44377478853883e-33
ENSG00000188522.15,3.02101355518974,1.6847837919821901e-196
ENSG00000159217.10,3.02019210170966,3.977011224924561e-15
ENSG00000255874.3,3.01995526359538,2.64737541728676e-06
ENSG00000274698.1,3.01925766987732,0.0047519315407295
ENSG00000250472.1,3.01917134995278,0.0025700118855186
ENSG00000265100.1,3.01632134693698,7.59441251224178e-08
ENSG00000288067.1,3.01561310387915,0.0120955222793366
ENSG00000203805.11,3.01479968077251,0.0027265475626118
ENSG00000238133.6,3.01447328127521,8.87468010715056e-09
ENSG00000289380.1,3.012875544345,1.03699710510813e-06
ENSG00000272079.2,3.01275869739871,1.8922617285276e-07
ENSG00000285838.2,3.01105662976059,8.1717618840647e-07
ENSG00000130766.5,3.01088058893658,0.0
ENSG00000227373.6,3.01053182356706,6.31028904927374e-11
ENSG00000164949.8,3.00908505816302,8.1911339783443e-152
ENSG00000218757.1,3.00775895216704,0.0001434241307752
ENSG00000100439.11,3.00720691444516,4.99012130444979e-33
ENSG00000283453.2,3.0061052734987,0.0470121684517876
ENSG00000236434.2,3.00464819717403,0.0018421775604889
ENSG00000287655.1,3.00352307912808,0.0480837659414822
ENSG00000225671.2,3.00337432579554,0.0049902543516874
ENSG00000168843.14,3.00184930941651,0.0001115022224007
ENSG00000260240.4,3.00068536043989,0.0443310397805843
ENSG00000198610.11,3.00068525486953,0.0443297688331091
ENSG00000225826.2,3.00068039702792,0.0441746670281801
ENSG00000268163.1,3.00067649091875,0.0440508713187411
ENSG00000095932.7,3.00067584007832,0.0440289106748169
ENSG00000282849.1,3.00010775084934,6.62274664243249e-14
ENSG00000129521.15,2.9997922638911,1.19237874167002e-09
ENSG00000123500.10,2.9988653098824,1.83994031045555e-06
ENSG00000255395.1,2.99516928799476,0.0009286543852536
ENSG00000289308.1,2.99513227490015,4.80669247934872e-06
ENSG00000232612.1,2.99270730744785,0.0136102707110391
ENSG00000275238.1,2.99256743239578,0.0001015556932888
ENSG00000255346.10,2.99228949653867,6.97688909064541e-05
ENSG00000163083.6,2.99126890196175,0.0002553965664558
ENSG00000286739.2,2.9884416574303,0.0062599499288061
ENSG00000243115.3,2.98678079346143,3.43534542451491e-06
ENSG00000179148.10,2.98621939012703,5.08705683338807e-05
ENSG00000180447.7,2.98608970079924,8.94773958591843e-06
ENSG00000103089.9,2.98565475527679,0.0406271339274641
ENSG00000161649.13,2.9856012991883,0.0404165472807947
ENSG00000162621.7,2.98413407477077,0.0111031808402256
ENSG00000265261.1,2.98213404876513,0.0014257544019623
ENSG00000267795.6,2.98136883940165,0.0046676118589342
ENSG00000225316.3,2.98114965696063,0.0074163123815137
ENSG00000231290.6,2.98005606708341,0.0139779460542307
ENSG00000287740.1,2.97998536676864,0.0031368164232363
ENSG00000250802.7,2.9798355269746,4.29787158246433e-07
ENSG00000228397.3,2.97982073370386,0.040901823514859
ENSG00000176171.12,2.97923322125554,4.67546401320863e-33
ENSG00000227914.3,2.97684324052932,0.0305742949021441
ENSG00000104413.18,2.97610222246798,5.7837603475121e-05
ENSG00000221845.4,2.97579299622657,0.0480519435366525
ENSG00000260213.6,2.97567088943578,0.0011425204251358
ENSG00000179902.13,2.97552890009982,7.91035786087078e-06
ENSG00000289606.1,2.97408410939899,6.19097841165613e-06
ENSG00000133256.13,2.97352072129894,0.0272485990384578
ENSG00000226996.5,2.9734149880854,0.0268833626551258
ENSG00000141977.9,2.9734149880854,0.0268833626551258
ENSG00000287962.1,2.97329660339422,0.0408953869676738
ENSG00000212205.1,2.97261195333581,0.0047395958570794
ENSG00000023909.10,2.96983531283862,4.39613536480086e-146
ENSG00000274159.1,2.96754217983159,0.0411769558101417
ENSG00000213172.3,2.96646443725395,0.000239356728305
ENSG00000206898.1,2.96628933153782,0.0490521006020508
ENSG00000223086.1,2.96625137728358,0.0129349269948875
ENSG00000287044.1,2.96334078022962,0.0367923570031876
ENSG00000197696.10,2.96317669478303,8.78495955790622e-85
ENSG00000286707.1,2.96297890022164,2.44634924314138e-05
ENSG00000248773.1,2.96253693810659,0.0077411367570874
ENSG00000229857.1,2.96213090999591,0.0274770551005829
ENSG00000289534.1,2.96154858190621,0.0076595598841339
ENSG00000272219.1,2.96133679379216,0.000283667514944
ENSG00000186480.13,2.96049857031426,1.42773243328085e-23
ENSG00000222389.1,2.9595101951664,0.0275978889020883
ENSG00000259404.6,2.95948011336668,0.0412610155909648
ENSG00000104848.2,2.95879785169396,0.0003265421284879
ENSG00000275385.2,2.95853769105995,1.26912534552372e-09
ENSG00000255633.5,2.95625427421108,0.0004833155702352
ENSG00000133800.9,2.95607156808246,0.0492601995607933
ENSG00000166035.11,2.95578735873797,0.0092124967287465
ENSG00000188868.14,2.95472769949697,6.87211597487919e-05
ENSG00000249992.2,2.95408822989553,3.2721172100424294e-185
ENSG00000287899.1,2.95379551554517,0.0417488839894772
ENSG00000269012.2,2.9521301519329,0.0221173768244925
ENSG00000144644.15,2.95099307564992,6.09042422229596e-05
ENSG00000148948.8,2.95073256281173,1.66954763569201e-09
ENSG00000226251.7,2.95054384917632,3.66738214304694e-08
ENSG00000132518.7,2.9488047887278,0.0096867332431745
ENSG00000258891.1,2.94797211748676,7.97962069372181e-08
ENSG00000138435.16,2.94724062368043,1.08324255954324e-05
ENSG00000233820.2,2.94593253744646,0.0416753629410943
ENSG00000234274.1,2.94592469388354,0.041716953054403
ENSG00000287742.1,2.94589249354939,0.0037915007880103
ENSG00000143627.19,2.94354820921783,0.00602594793729
ENSG00000213291.3,2.94311770204714,0.0018199492117175
ENSG00000214659.4,2.94216697090124,4.31812641245771e-06
ENSG00000066032.19,2.94185889820165,0.0005214303810184
ENSG00000259773.1,2.94072424161124,0.0090001412629938
ENSG00000229999.6,2.93927026869631,0.0115047424853116
ENSG00000101746.16,2.93750844301829,0.00382228856723
ENSG00000189233.12,2.93665262723018,2.32992773192525e-08
ENSG00000103534.17,2.93559748438913,0.0003248270882312
ENSG00000091128.13,2.93319700970058,0.0004254844372977
ENSG00000232077.2,2.93301252947889,0.0064585097938258
ENSG00000111907.21,2.93055639614613,5.414492637870809e-28
ENSG00000284678.1,2.93035158637608,4.47253711004153e-08
ENSG00000236536.1,2.92834408486444,0.0003113133683894
ENSG00000264812.1,2.92419199322842,0.0256325974531642
ENSG00000187912.12,2.92413204664985,8.16042563071693e-08
ENSG00000236990.1,2.92352988284507,0.0068740845009102
ENSG00000148677.7,2.92328108563918,1.49722488751851e-08
ENSG00000286838.1,2.92195374585692,8.54402904738407e-10
ENSG00000250762.1,2.91859250283912,2.03052225744736e-08
ENSG00000275488.1,2.91560427360486,0.0009183959955137
