,logfc,p
ENSG00000196611.6,6.29810457718976,0.0
ENSG00000066382.17,6.29809224553956,1.16381428523198e-05
ENSG00000272912.1,6.2980381625324,6.11211194014045e-07
ENSG00000158560.14,6.29802544342487,6.6089545499796e-07
ENSG00000285660.1,6.29746064695954,6.59541337154036e-07
ENSG00000225391.5,6.29678199833362,6.08489837606247e-07
ENSG00000244376.3,6.29633554313356,1.68017012291077e-06
ENSG00000257842.6,6.29493315521733,6.53495585720391e-07
ENSG00000152670.19,6.29472196362664,5.68417642146953e-07
ENSG00000225678.2,6.29289759027109,5.44904653946521e-07
ENSG00000261642.1,6.29281178070389,4.73972457628973e-07
ENSG00000197880.10,6.29156208025637,4.71905836969809e-07
ENSG00000288562.1,6.29145684399415,9.15043286208806e-07
ENSG00000126785.13,6.28917923560504,4.33467567444873e-07
ENSG00000230461.9,6.28809206869923,5.89492419297064e-07
ENSG00000237480.3,6.28740603752415,5.3379759718708e-07
ENSG00000179420.11,6.28681577203488,6.44543148733156e-07
ENSG00000259685.3,6.28681577203488,6.44543148733156e-07
ENSG00000144771.8,6.28618799025531,1.29342579569665e-06
ENSG00000157103.12,6.28569308273249,5.49191624425921e-07
ENSG00000172782.13,6.28565191949499,4.61222934889754e-07
ENSG00000270780.1,6.28505757728708,4.60248020865602e-07
ENSG00000232783.5,6.28327780001767,1.29446518494512e-11
ENSG00000146938.16,6.28198666106732,5.76968012320013e-07
ENSG00000260232.4,6.28138396055764,6.21619181998454e-07
ENSG00000289417.1,6.2807701352521,5.74571123022347e-07
ENSG00000170790.6,6.27300493188792,1.03875224727654e-07
ENSG00000171587.15,6.27185670406785,2.90907057030615e-06
ENSG00000255105.1,6.27044929689982,9.428965682876e-07
ENSG00000239513.6,6.26866994585463,8.44520965248158e-07
ENSG00000102466.16,6.26736544979654,5.82020496856058e-07
ENSG00000253287.1,6.26421713462144,2.19349339832443e-06
ENSG00000232864.1,6.25166949973651,4.8413422073179e-06
ENSG00000253056.1,6.25133086221629,1.5308307170812e-06
ENSG00000251095.8,6.24736657786047,1.2004284655095e-06
ENSG00000253452.6,6.24706769228585,2.19538291200782e-08
ENSG00000283258.2,6.24547626423986,1.95053195531355e-06
ENSG00000198650.11,6.23799891354509,4.89290804072464e-07
ENSG00000154316.16,6.23712478718685,1.14221419491767e-06
ENSG00000231690.4,6.23707131843457,3.33182588854298e-06
ENSG00000221818.9,6.23671661616767,2.63222612229957e-08
ENSG00000287318.1,6.23653630216087,1.21328180077933e-06
ENSG00000222000.7,6.23647681498597,2.31858725991939e-06
ENSG00000207356.1,6.23197350018739,3.2074419921728802e-15
ENSG00000121570.13,6.2315069388231,1.34595902024893e-07
ENSG00000203876.10,6.23109087719076,4.08206686231203e-07
ENSG00000268873.1,6.23086626169503,6.91672578383304e-07
ENSG00000231902.2,6.23042485448659,9.43797038592961e-07
ENSG00000287812.1,6.22892110705908,1.49220152059394e-07
ENSG00000225315.2,6.22842857775613,6.86042775195192e-07
ENSG00000248490.2,6.22810131815657,2.23599196466707e-06
ENSG00000124143.11,6.22725435007272,8.11477599581993e-07
ENSG00000184459.10,6.22725435007272,8.11477599581993e-07
ENSG00000203697.12,6.22533055106331,1.1219771662075e-06
ENSG00000287692.1,6.22467460152343,1.7804773226473e-06
ENSG00000278254.4,6.22424372708502,1.94961529454032e-06
ENSG00000263331.1,6.22280935942212,9.19810892052362e-07
ENSG00000214145.8,6.22167836312248,7.22603225799125e-07
ENSG00000286282.1,6.22105832989072,7.21155351502132e-07
ENSG00000249061.1,6.2209003676764,9.1434275313328e-07
ENSG00000221083.1,6.21969894253589,1.94052576266749e-06
ENSG00000287258.1,6.21885618659694,2.49471136773394e-06
ENSG00000287762.1,6.21804007024238,1.23689018562558e-06
ENSG00000206120.11,6.21783236606711,9.04592036130415e-07
ENSG00000248869.7,6.21507250164279,3.18148647773404e-06
ENSG00000253146.1,6.21247973697029,1.05260017351535e-06
ENSG00000234647.2,6.21128548647882,1.07287862344163e-06
ENSG00000227705.1,6.20824575553949,1.86098163063722e-06
ENSG00000205625.2,6.20566478175533,6.0327917423879e-06
ENSG00000258038.6,6.20196506168151,2.82606901955844e-06
ENSG00000179776.19,6.20196506168151,2.82606901955844e-06
ENSG00000256001.3,6.19771148164833,1.81160529216122e-07
ENSG00000239767.2,6.19578591699768,4.06424541356109e-06
ENSG00000249481.7,6.19442027458073,2.40752138833968e-07
ENSG00000125266.8,6.19294840053122,1.26418087927467e-99
ENSG00000286329.2,6.19202531236292,2.40837556406729e-07
ENSG00000250634.6,6.19124444029416,3.2163117677359e-07
ENSG00000222438.1,6.1895642832745,4.0664762150367e-06
ENSG00000185053.14,6.18828383114761,2.36227860453998e-06
ENSG00000231762.1,6.18658772109207,1.80806105306341e-07
ENSG00000289423.1,6.18320073271064,2.53122643155551e-07
ENSG00000203809.7,6.18153294192877,3.1863590937529e-06
ENSG00000250049.7,6.18072234921878,9.25001562926011e-06
ENSG00000235495.1,6.17906766482221,1.81505806866923e-06
ENSG00000244565.1,6.17899522895117,1.68903957905159e-06
ENSG00000284744.1,6.17736944374192,2.27871519913544e-06
ENSG00000189058.9,6.17729260178846,3.41452515091885e-06
ENSG00000260483.2,6.17493924789378,1.90461052565109e-06
ENSG00000019186.10,6.17439776361388,1.31859183527088e-06
ENSG00000273111.6,6.17420813135936,3.47891523712711e-06
ENSG00000253672.1,6.17260850869224,3.12251200471383e-06
ENSG00000018607.8,6.17161039475525,1.1877358974101e-06
ENSG00000276085.1,6.17049337002932,0.0
ENSG00000282916.2,6.17001116529824,1.87963194485032e-06
ENSG00000212532.1,6.16860921190251,1.87280410201607e-06
ENSG00000196653.12,6.1675562493566,1.08927520612117e-06
ENSG00000265000.1,6.16689982843504,1.08707528169037e-06
ENSG00000206977.1,6.16677006583553,1.75092328773836e-06
ENSG00000288776.1,6.16623481799535,5.89825685837596e-06
ENSG00000289264.1,6.16554391260434,1.61188662891456e-05
ENSG00000107485.18,6.16507115952974,1.47456396767256e-06
ENSG00000239317.1,6.16466753364346,6.24777601738209e-06
ENSG00000241884.2,6.16452042019525,1.95253921297454e-06
ENSG00000226320.6,6.1643466551302,1.07811082714611e-06
ENSG00000259439.3,6.16320482289768,1.60461914352783e-06
ENSG00000285969.1,6.16320482289768,1.60461914352783e-06
ENSG00000248880.1,6.16313685179083,3.04862800069029e-06
ENSG00000006377.11,6.16313685179083,3.04862800069029e-06
ENSG00000183146.4,6.16175589223579,1.45943957468549e-06
ENSG00000287603.1,6.16102077476936,2.71221637868429e-07
ENSG00000236539.3,6.16075770995343,1.41280566737882e-14
ENSG00000272461.1,6.15914947301829,1.2590264671333e-06
ENSG00000229976.2,6.15909900535483,1.25940287449016e-06
ENSG00000289265.1,6.1578958842442,1.25403308609778e-06
ENSG00000249345.8,6.15773267109809,2.78706339511507e-07
ENSG00000199797.1,6.15655148852783,8.94347797589243e-06
ENSG00000115112.8,6.15476664352491,2.98529391970897e-06
ENSG00000226197.4,6.15266509587067,1.23520450554613e-06
ENSG00000043039.7,6.1521823466085,4.27686712288075e-07
ENSG00000165061.15,6.15156960909816,2.15216140325977e-07
ENSG00000223622.2,6.15043934997641,4.5204561111774e-06
ENSG00000245164.9,6.14923962311757,2.29671399187091e-07
ENSG00000121871.4,6.14914390534689,1.55115035690493e-06
ENSG00000249740.4,6.14898607761834,1.66318511593588e-06
ENSG00000286490.1,6.14842793962655,1.53636800771637e-06
ENSG00000260511.1,6.14763785546848,1.65637414311842e-06
ENSG00000230630.5,6.14707889360794,2.93416668144626e-06
ENSG00000248994.2,6.14438291758028,3.24654140081443e-06
ENSG00000229807.13,6.14215896942728,2.58857734032192e-07
ENSG00000250189.2,6.14058863406117,4.4236258998034e-06
ENSG00000186832.9,6.13985523988676,2.53147617335882e-07
ENSG00000136155.17,6.13964052380764,3.13929497284023e-06
ENSG00000165084.16,6.1374217761765,8.69051164413083e-06
ENSG00000249745.1,6.1331204027345,4.36098753578581e-06
ENSG00000089225.20,6.13203255394141,1.35379131717987e-05
ENSG00000260228.6,6.12787049050509,4.11805930749216e-07
ENSG00000261156.6,6.12603795524985,1.29346657070619e-05
ENSG00000284702.1,6.12517591749456,6.26687749526294e-07
ENSG00000232000.3,6.12332515483139,5.42760983931367e-08
ENSG00000108830.10,6.12270843697438,3.44303161895761e-07
ENSG00000253480.1,6.12059677804944,1.04309226596323e-05
ENSG00000205336.14,6.11977132469769,4.95781372500524e-176
ENSG00000222558.1,6.11701054321382,7.59018205380833e-06
ENSG00000196169.15,6.11574261978865,4.27598756100515e-06
ENSG00000174697.5,6.11567892783578,8.35395573094288e-07
ENSG00000242593.7,6.11494014996794,1.55306785448689e-06
ENSG00000232416.3,6.1149397238142,1.13766334276878e-05
ENSG00000286084.2,6.11408425141879,5.05177219362363e-08
ENSG00000288703.1,6.1134949375477,8.0898920688561e-07
ENSG00000236230.2,6.11181282606366,4.19468385135744e-07
ENSG00000275465.7,6.11138428939699,3.07084962630499e-06
ENSG00000234020.1,6.11138428939699,3.07084962630499e-06
ENSG00000254605.1,6.11128518718335,4.37643083336942e-06
ENSG00000286758.1,6.11084899540606,1.10075356126933e-05
ENSG00000289187.1,6.10994349750806,1.13055476044168e-05
ENSG00000254066.2,6.10994349750806,1.13055476044168e-05
ENSG00000272763.1,6.10626033422093,9.00286162438531e-06
ENSG00000264714.1,6.104429382293,1.02262171985478e-06
ENSG00000246379.8,6.10395333039568,5.93871446987151e-07
ENSG00000286984.1,6.10345176727455,1.88337782734168e-06
ENSG00000224338.2,6.10242482501153,5.77807070647066e-06
ENSG00000286125.2,6.10212030072669,1.01266478332412e-06
ENSG00000168594.15,6.10074911275857,5.85025182357345e-06
ENSG00000286466.1,6.10004921758632,2.01204184078669e-06
ENSG00000250208.7,6.09928944157495,1.86321174123071e-06
ENSG00000249768.2,6.09928944157495,1.86321174123071e-06
ENSG00000204866.9,6.09926794820282,9.64571809524297e-06
ENSG00000241821.3,6.09838851451287,8.78207019243987e-06
ENSG00000261402.1,6.09808209963247,2.51552723102305e-06
ENSG00000183747.12,6.0952995429687,7.98956213524086e-06
ENSG00000240045.2,6.09459598273379,2.84137715147149e-06
ENSG00000238063.3,6.09449145088474,2.18294947141841e-06
ENSG00000270909.1,6.09390150229863,1.83531390651895e-06
ENSG00000286241.1,6.09226503264887,5.06427843260936e-06
ENSG00000287426.1,6.09179497971963,1.82602276824448e-06
ENSG00000271227.1,6.09179497971963,1.82602276824448e-06
ENSG00000279302.3,6.09116104657101,2.45792429223645e-06
ENSG00000165566.13,6.09087163982907,3.1036945780544e-06
ENSG00000285930.1,6.09087163982907,3.1036945780544e-06
ENSG00000259737.7,6.09087163982907,3.1036945780544e-06
ENSG00000252657.1,6.09030657925936,2.46712492622016e-06
ENSG00000285523.1,6.08982856581165,1.95514153204317e-06
ENSG00000039068.20,6.0845724357334,5.0339819828114e-06
ENSG00000124260.12,6.08232420752912,3.04154303020292e-06
ENSG00000253510.1,6.08168845163579,1.78445431911782e-05
ENSG00000259208.2,6.0807845849907,1.11731714387196e-06
ENSG00000169085.13,6.08060620975418,2.39289983629628e-06
ENSG00000261278.1,6.08044256857712,2.32603530913674e-06
ENSG00000243295.2,6.07961940338227,2.84311557893586e-06
ENSG00000144847.13,6.07634642101411,8.58876599450613e-07
ENSG00000232079.7,6.07542746132997,4.0626677570906e-06
ENSG00000259072.2,6.07530015747141,0.000136258863271
ENSG00000258845.1,6.07468049827875,0.0001090771471994
ENSG00000151322.20,6.07359495832997,1.77776259965174e-05
ENSG00000162843.18,6.07333488172064,3.60786101865196e-05
ENSG00000287336.1,6.07112998951754,3.9607324528924e-07
ENSG00000176887.7,6.06935945235241,1.06809025279098e-07
ENSG00000257522.7,6.06894453212423,1.42963187998956e-05
ENSG00000252421.1,6.06894453212423,1.42963187998956e-05
ENSG00000179284.6,6.06459022759809,7.13533301370619e-07
ENSG00000200033.1,6.06175722540224,3.80727117034736e-07
ENSG00000144671.11,6.06019208340066,4.78970738842416e-07
ENSG00000285885.1,6.04887727325242,7.1669359044049e-06
ENSG00000241231.2,6.04785534120125,6.25977758905114e-06
ENSG00000271418.1,6.04644087013975,7.13798081551627e-06
ENSG00000254242.2,6.0463305431794,1.00351616036989e-05
ENSG00000235158.1,6.04470453215283,4.38566011871098e-06
ENSG00000273257.2,6.03960270376366,3.47528012374979e-06
ENSG00000258537.5,6.03884982773699,3.46951159350084e-06
ENSG00000213981.8,6.03884982773699,3.46951159350084e-06
ENSG00000102452.18,6.03878576742311,1.44715887630911e-07
ENSG00000177202.3,6.03851727112254,4.32841066393408e-06
ENSG00000280418.1,6.03737410016548,3.65501442181903e-06
ENSG00000265964.1,6.03689540279404,4.3156490712298e-06
ENSG00000287891.2,6.03621244779331,4.30882533158973e-06
ENSG00000243064.9,6.03578612133356,6.39533150456547e-07
ENSG00000215475.5,6.03332786866564,2.4005638477899e-06
ENSG00000180178.11,6.03254570961942,4.27421029142848e-06
ENSG00000253503.6,6.0321984452296,3.89165734273173e-06
ENSG00000080854.16,6.03218677292075,7.04979197281425e-05
ENSG00000226397.8,6.03112958920557,5.41919201724404e-07
ENSG00000151240.17,6.02974305593685,1.15728625956144e-05
ENSG00000250493.2,6.02902459736587,2.87741214565227e-06
ENSG00000232265.8,6.02888376873284,1.00797077266125e-06
ENSG00000289392.1,6.02869191359639,7.43931431521055e-05
ENSG00000288068.1,6.02547839073749,3.36949004548378e-06
ENSG00000233109.4,6.02547839073749,3.36949004548378e-06
ENSG00000279266.1,6.02547731038695,2.85258819845702e-06
ENSG00000263938.1,6.02476860114662,7.13798081551627e-06
ENSG00000175344.19,6.02472604919969,3.12860611381346e-06
ENSG00000233521.8,6.02472604919969,3.12860611381346e-06
ENSG00000284430.1,6.02370678712468,9.32926024879634e-07
ENSG00000249111.1,6.02343758803168,5.79934800480306e-07
ENSG00000109132.7,6.0231833659978,5.66324034493284e-06
ENSG00000224136.1,6.02190169688402,2.83057889557084e-06
ENSG00000248690.8,6.0217678792641,5.51179143649932e-05
ENSG00000147862.18,6.02165914840449,1.726778982495e-16
ENSG00000181378.14,6.02157591872009,7.10022796228833e-06
ENSG00000189229.12,6.02125342824885,1.64056804463786e-05
ENSG00000184347.15,6.02069777717046,9.49693573475938e-06
ENSG00000155875.15,6.02069678579068,7.32342921726898e-07
ENSG00000261800.2,6.02026713044916,4.17068863529987e-06
ENSG00000154269.15,6.02019979689198,6.90416448894161e-07
ENSG00000172061.9,6.01951564254821,4.16448810162519e-06
ENSG00000279567.1,6.017618358851,3.0773382852978e-06
ENSG00000289632.1,6.01671321218386,9.44630251880073e-06
ENSG00000233288.2,6.01497542403389,4.7017075464701e-06
ENSG00000279298.1,6.01497542403389,4.7017075464701e-06
ENSG00000237626.2,6.01497542403389,4.7017075464701e-06
ENSG00000230417.12,6.01473432137185,3.28779740897664e-06
ENSG00000205562.4,6.01371358688194,4.07318942112747e-05
ENSG00000259434.2,6.01220263562221,4.09711126822989e-06
ENSG00000280017.1,6.0111109104799,1.85948011810307e-06
ENSG00000251629.7,6.01081750147444,3.2039802122701e-05
ENSG00000235026.7,6.00997217295229,6.43081475587429e-06
ENSG00000278239.1,6.00879993358127,8.42476660067812e-06
ENSG00000251468.2,6.00871047914287,5.61514653185819e-06
ENSG00000215317.2,6.00871047914287,5.61514653185819e-06
ENSG00000163273.4,6.00807002161811,5.19483077046486e-06
ENSG00000286679.1,6.00306108827112,6.591662666891e-06
ENSG00000207134.1,6.00306108827112,6.591662666891e-06
ENSG00000123388.4,6.00280774046318,1.6107248944531e-05
ENSG00000288017.1,5.99640004752424,1.60067236539465e-05
ENSG00000171532.5,5.99621814424331,3.26797852026748e-06
ENSG00000232719.1,5.99387755191915,2.86270521987967e-05
ENSG00000239122.1,5.9934469385855,0.0001291978030135
ENSG00000225938.2,5.9932905119536,7.53197069841291e-07
ENSG00000207091.1,5.9891554010516,7.41249273038288e-07
ENSG00000247193.4,5.988489518845,1.6554364074972e-05
ENSG00000263343.1,5.98672218878118,1.65281807876145e-05
ENSG00000253639.1,5.98298195364285,7.76774074108033e-07
ENSG00000112541.19,5.98251909450435,4.16502429408603e-07
ENSG00000251443.3,5.9811634848662,4.86204762211893e-05
ENSG00000273906.1,5.97585472055259,1.40253496995154e-05
ENSG00000170381.14,5.97515165255146,1.54485002753265e-10
ENSG00000223930.8,5.97307622446772,2.33006315965527e-05
ENSG00000239649.3,5.97293196513802,8.29389524508408e-06
ENSG00000289204.1,5.97210230237264,8.2835573604776e-06
ENSG00000287975.1,5.97207758180543,1.17926354462684e-06
ENSG00000171561.4,5.97146695659507,2.70473415978542e-05
ENSG00000162981.14,5.969824875064,6.63892628103686e-06
ENSG00000244253.1,5.96918792571641,9.93638083539549e-06
ENSG00000212392.1,5.96918792571641,9.93638083539549e-06
ENSG00000289413.1,5.96823030241715,1.88990171527207e-05
ENSG00000279714.1,5.96816633941518,1.0127652178034e-06
ENSG00000224667.1,5.96751114965896,2.12414620983899e-05
ENSG00000235021.1,5.96718088091218,1.53534241534023e-07
ENSG00000249906.1,5.96703600196616,8.24345557777005e-06
ENSG00000244464.2,5.96640583294224,5.82413842325523e-06
ENSG00000152936.11,5.96582543534475,9.88781508438097e-06
ENSG00000248355.1,5.96461694029495,9.01803913496788e-06
ENSG00000101746.16,5.96461694029495,9.01803913496788e-06
ENSG00000243333.3,5.96404801834057,6.13057959183333e-06
ENSG00000213358.3,5.96404801834057,6.13057959183333e-06
ENSG00000254171.1,5.96404801834057,6.13057959183333e-06
ENSG00000286044.1,5.96399448409221,2.31238885960966e-05
ENSG00000248132.3,5.96257348822001,1.87512842511766e-05
ENSG00000253688.2,5.96226565075916,9.25001562926011e-06
ENSG00000233671.1,5.96099704833588,9.80852617680073e-06
ENSG00000250507.1,5.96060666511899,4.88462678066698e-06
ENSG00000257572.1,5.96015141922276,6.08547787802761e-06
ENSG00000266922.1,5.9599484920947,5.5421929008621e-06
ENSG00000279622.2,5.95985066911096,8.32784551364282e-06
ENSG00000280058.1,5.95857035847529,6.51284573035027e-06
ENSG00000256995.8,5.95806762125173,9.78103682907536e-06
ENSG00000267943.1,5.95733129731274,1.10745135081695e-05
ENSG00000274515.1,5.95639201663224,2.02394218692131e-06
ENSG00000221977.3,5.95635838981683,8.09656695066753e-06
ENSG00000088386.17,5.95538720239381,6.48000242052417e-06
ENSG00000161634.12,5.95522376209468,4.83515489856237e-06
ENSG00000284675.1,5.95522376209468,4.83515489856237e-06
ENSG00000224082.1,5.95467013426394,6.46781892596252e-06
ENSG00000249743.7,5.95309926604618,8.05482790414952e-06
ENSG00000286562.1,5.95294379367087,4.38521770513917e-06
ENSG00000230133.2,5.95232358459203,1.3662804428431e-05
ENSG00000286985.2,5.95218772956422,4.3797233151944e-06
ENSG00000285939.2,5.95218772956422,4.3797233151944e-06
ENSG00000087258.16,5.95186590076932,3.34480195760199e-07
ENSG00000138696.11,5.95141303219494,4.80082014679128e-06
ENSG00000141738.14,5.94990620975258,5.65485298294185e-06
ENSG00000287829.1,5.94985123551163,8.0235860174299e-06
ENSG00000261250.1,5.94951844327634,5.54704697253225e-05
ENSG00000285992.1,5.94925714765449,4.77685175860012e-06
ENSG00000236627.1,5.94921457382538,6.40504904211769e-06
ENSG00000257604.1,5.94913198495768,8.00372265691294e-06
ENSG00000285971.1,5.9486350900409,2.03153434218909e-06
ENSG00000142515.16,5.94849767566412,5.41502341406819e-06
ENSG00000248200.2,5.94831398171691,1.2207826342456e-06
ENSG00000081800.9,5.94827856092058,1.40887615885247e-05
ENSG00000171956.7,5.94428551562744,7.94363169199396e-06
ENSG00000254749.1,5.94397029570708,4.72895762871158e-06
ENSG00000255650.6,5.94160388529374,1.08260138672367e-05
ENSG00000270492.1,5.94089019493801,9.52259053007954e-06
ENSG00000259594.6,5.93931630949585,5.32442453962092e-06
ENSG00000184144.12,5.93879035020505,2.19153187492809e-10
ENSG00000230655.3,5.93799095651481,1.39279862310066e-05
ENSG00000196090.13,5.93621794454594,8.60979686964379e-06
ENSG00000225626.4,5.93326364685985,1.80425558046472e-07
