,logfc,p
ENSG00000285646.2,-1.67169080276628,0.138084819839812
ENSG00000116685.16,0.302548745555249,2.23179337876754e-05
ENSG00000083444.17,0.554468686566874,2.82067795554333e-21
ENSG00000116688.18,0.08475047232345,0.179246488486651
ENSG00000116691.11,-0.223578833810885,0.045983318625864
ENSG00000202461.1,0.338600697959673,0.813009159744754
ENSG00000120949.15,-1.3806506392228,0.121529761170412
ENSG00000028137.19,-0.981776597528521,3.53151102953547e-51
ENSG00000048707.15,0.0452264172905401,0.658675202505027
ENSG00000229484.2,1.90893320702313,0.0007854250086588
ENSG00000162496.9,0.957272645787812,2.2985834562007598e-36
ENSG00000221340.1,1.17651203409424,0.541489484145875
ENSG00000288927.1,0.998847117004305,0.0002773253210838
ENSG00000272482.1,1.92436621947285,0.351197917676938
ENSG00000179172.10,-0.278319922051218,0.581758663228912
ENSG00000275774.3,-0.0221864684385908,0.99321342072927
ENSG00000162494.6,-3.01050791644167,7.30580739862885e-05
ENSG00000162493.17,-0.0189794681113138,0.90131423707309
ENSG00000116731.23,-0.841894114559912,6.14672647329829e-56
ENSG00000289380.1,-0.658959981217111,0.694563108345514
ENSG00000189337.17,0.336268651647015,0.251504825552758
ENSG00000175147.13,0.687687914356479,0.0062573054345905
ENSG00000171729.14,-0.0734624183027155,0.421425969766675
ENSG00000204464.7,-0.0702828315398223,0.958473526168773
ENSG00000215720.4,-0.378666217907128,0.796769107402829
ENSG00000278480.1,0.154468324868649,0.869735896885896
ENSG00000142621.21,0.166263349137207,0.746787102791948
ENSG00000228140.2,-0.419852906531179,0.733460466739957
ENSG00000142634.13,-0.225062439081099,0.0002096489968933
ENSG00000162438.12,-1.80679273345699,0.200189639847744
ENSG00000132906.18,0.0411690058290945,0.802676166636923
ENSG00000116138.13,-0.183896956396149,0.0377339058590273
ENSG00000116771.6,0.275530543175055,0.256395760706393
ENSG00000237301.1,1.74599107773578,0.271213171789801
ENSG00000235084.3,-0.831039242021777,0.139250264382889
ENSG00000197312.12,-0.0948805263411039,0.386823213488414
ENSG00000116786.13,-0.352694587574535,3.18264740897809e-10
ENSG00000237938.5,-0.763991854095511,0.0420026705143622
ENSG00000162461.8,-0.850805412736467,0.0119412493189446
ENSG00000162458.13,0.58016113039561,0.0038058789232906
ENSG00000224321.1,-2.34572894102939,0.0099659695410865
ENSG00000233954.6,0.112315478266224,0.691747430313908
ENSG00000178715.8,-1.0637553973382,0.0064884462555782
ENSG00000179743.4,0.123695315440184,0.737173489293832
ENSG00000065526.12,-0.32287559585632,3.28202523734608e-07
ENSG00000116809.12,-0.855681055978466,6.2043039505069394e-34
ENSG00000173641.18,0.871181285662473,6.22218608811404e-07
ENSG00000186510.12,-0.207875274046263,0.751202052530895
ENSG00000142627.13,-1.12224551622728,0.192344132662534
ENSG00000142632.17,-0.510575593977165,0.0023602610540408
ENSG00000237276.9,-5.020468485042,1.15235981876868e-38
ENSG00000288398.1,0.326893131924162,0.199591272569811
ENSG00000132881.12,0.0856338616539472,0.838314899674778
ENSG00000233929.1,-0.500842625090526,0.765881500888132
ENSG00000037637.11,-0.343761316930306,1.64158440503008e-07
ENSG00000055070.17,-0.316572040850888,8.326946461012911e-10
ENSG00000226457.1,-1.78678838198184,0.14791150093827
ENSG00000187144.11,-0.375561766166442,0.869901969738353
ENSG00000157191.20,-0.643868883215448,2.8020995891709997e-36
